,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
4587,502279.Cd82,blue,liver,,NO,Cd82,,1,SIGNED
4588,10003843756.Gm48638,blue,liver,,NO,Gm48638,,1,SIGNED
4589,506417.Fcna,blue,liver,,NO,Fcna,,1,SIGNED
4590,10003838313.Sgpp2,blue,liver,,NO,Sgpp2,,1,SIGNED
4591,502342.Slc25a16,blue,liver,,NO,Slc25a16,,1,SIGNED
4592,10004036421.Sp9,blue,liver,,NO,Sp9,,1,SIGNED
4593,10003837812.4930507D10Rik,blue,liver,,NO,4930507D10Rik,,1,SIGNED
4594,10002915943.Gm43439,blue,liver,,NO,Gm43439,,1,SIGNED
4595,501524.Cenpl,blue,liver,,NO,Cenpl,,1,SIGNED
4596,512858.Gm6525,blue,liver,,NO,Gm6525,,1,SIGNED
4597,10002925439.Gm27209,blue,liver,,NO,Gm27209,,1,SIGNED
4598,10003114839.Spryd3,blue,liver,,NO,Spryd3,,1,SIGNED
4599,10004035331.Olfr519,blue,liver,,NO,Olfr519,,1,SIGNED
4600,10004037539.Cd163l1,blue,liver,,NO,Cd163l1,,1,SIGNED
4601,10003844609.Dennd4a,blue,liver,,NO,Dennd4a,,1,SIGNED
4602,10003839593.Maml2,blue,liver,,NO,Maml2,,1,SIGNED
4603,10002950431.Hhipl1,blue,liver,,NO,Hhipl1,,1,SIGNED
4604,10002905792.Gm11604,blue,liver,,NO,Gm11604,,1,SIGNED
4605,10003843425.Gm5835,blue,liver,,NO,Gm5835,,1,SIGNED
4606,10004035629.Gm5142,blue,liver,,NO,Gm5142,,1,SIGNED
4607,512280.Cct7,blue,liver,,NO,Cct7,,1,SIGNED
4608,10004034329.Gm14440,blue,liver,,NO,Gm14440,,1,SIGNED
4609,10002914833.Prag1,blue,liver,,NO,Prag1,,1,SIGNED
4610,10002909397.Atp1b2,blue,liver,,NO,Atp1b2,,1,SIGNED
4611,503188.Prx,blue,liver,,NO,Prx,,1,SIGNED
4612,10003838190.Gm32175,blue,liver,,NO,Gm32175,,1,SIGNED
4613,10003843346.Gm15155,blue,liver,,NO,Gm15155,,1,SIGNED
4614,500690.Adam10,blue,liver,,NO,Adam10,,1,SIGNED
4615,501136.Tm2d1,blue,liver,,NO,Tm2d1,,1,SIGNED
4616,10004038273.Ankrd26,blue,liver,,NO,Ankrd26,,1,SIGNED
4617,10003844372.Lrch1,blue,liver,,NO,Lrch1,,1,SIGNED
4618,517222.4930528P14Rik,blue,liver,,NO,4930528P14Rik,,1,SIGNED
4619,10004034405.Rspo4,blue,liver,,NO,Rspo4,,1,SIGNED
4620,508220.Gm23551,blue,liver,,NO,Gm23551,,1,SIGNED
4621,10003839353.Gm50049,blue,liver,,NO,Gm50049,,1,SIGNED
4622,10002929840.Gpr183,blue,liver,,NO,Gpr183,,1,SIGNED
4623,10004037802.4930408O17Rik,blue,liver,,NO,4930408O17Rik,,1,SIGNED
4624,10002913929.Ndufb8,blue,liver,,NO,Ndufb8,,1,SIGNED
4625,10002912161.Cfap61,blue,liver,,NO,Cfap61,,1,SIGNED
4626,10004033840.Clip3,blue,liver,,NO,Clip3,,1,SIGNED
4627,10004035653.Bin3,blue,liver,,NO,Bin3,,1,SIGNED
4628,519131.1700028J19Rik,blue,liver,,NO,1700028J19Rik,,1,SIGNED
4629,10003841778.Gm2639,blue,liver,,NO,Gm2639,,1,SIGNED
4630,510038.Ribc2,blue,liver,,NO,Ribc2,,1,SIGNED
4631,10004036292.Vmn1r232,blue,liver,,NO,Vmn1r232,,1,SIGNED
4632,10003843639.Gm5283,blue,liver,,NO,Gm5283,,1,SIGNED
4633,10002913066.Crnn,blue,liver,,NO,Crnn,,1,SIGNED
4634,10004037652.Olfr885,blue,liver,,NO,Olfr885,,1,SIGNED
4635,10003843131.Xrn1,blue,liver,,NO,Xrn1,,1,SIGNED
4636,10002678543.Mmp10,blue,liver,,NO,Mmp10,,1,SIGNED
4637,500661.Amy1,blue,liver,,NO,Amy1,,1,SIGNED
4638,10002171963.Maff,blue,liver,,NO,Maff,,1,SIGNED
4639,10004037294.Tfap4,blue,liver,,NO,Tfap4,,1,SIGNED
4640,10003841664.Il6ra,blue,liver,,NO,Il6ra,,1,SIGNED
4641,504991.Rpl31-ps22,blue,liver,,NO,Rpl31-ps22,,1,SIGNED
4642,10004035689.Olfr1312,blue,liver,,NO,Olfr1312,,1,SIGNED
4643,10003835908.Gm33666,blue,liver,,NO,Gm33666,,1,SIGNED
4644,10002910399.A430033K04Rik,blue,liver,,NO,A430033K04Rik,,1,SIGNED
4645,10002917000.Npas2,blue,liver,,NO,Npas2,,1,SIGNED
4646,10004035447.Vmn2r-ps54,blue,liver,,NO,Vmn2r-ps54,,1,SIGNED
4647,509880.2310050C09Rik,blue,liver,,NO,2310050C09Rik,,1,SIGNED
4648,10003841905.9330185C12Rik,blue,liver,,NO,9330185C12Rik,,1,SIGNED
4649,10003840127.Gm1965,blue,liver,,NO,Gm1965,,1,SIGNED
4650,10004037101.Alg14,blue,liver,,NO,Alg14,,1,SIGNED
4651,10002902053.Zmat1,blue,liver,,NO,Zmat1,,1,SIGNED
4652,10002903081.Jcad,blue,liver,,NO,Jcad,,1,SIGNED
4653,10004038250.Adamts13,blue,liver,,NO,Adamts13,,1,SIGNED
4654,10003845414.Metap1d,blue,liver,,NO,Metap1d,,1,SIGNED
4655,10002917491.Arhgap9,blue,liver,,NO,Arhgap9,,1,SIGNED
4656,501506.Car5b,blue,liver,,NO,Car5b,,1,SIGNED
4657,10002903133.Fsd2,blue,liver,,NO,Fsd2,,1,SIGNED
4658,10004036447.Gm5600,blue,liver,,NO,Gm5600,,1,SIGNED
4659,511316.Gm23316,blue,liver,,NO,Gm23316,,1,SIGNED
4660,10004033413.Klhdc8b,blue,liver,,NO,Klhdc8b,,1,SIGNED
4661,1485490.Hmgcl,blue,liver,,NO,Hmgcl,,1,SIGNED
4662,507998.Shroom2,blue,liver,,NO,Shroom2,,1,SIGNED
4663,10004033470.Defa2,blue,liver,,NO,Defa2,,1,SIGNED
4664,10003842986.Btrc,blue,liver,,NO,Btrc,,1,SIGNED
4665,10004034852.Gm11532,blue,liver,,NO,Gm11532,,1,SIGNED
4666,10002940721.Lyplal1,blue,liver,,NO,Lyplal1,,1,SIGNED
4667,10003842931.B020004C17Rik,blue,liver,,NO,B020004C17Rik,,1,SIGNED
4668,507217.Foxk2,blue,liver,,NO,Foxk2,,1,SIGNED
4669,10002901490.Gm6568,blue,liver,,NO,Gm6568,,1,SIGNED
4670,10003843151.Gse1,blue,liver,,NO,Gse1,,1,SIGNED
4671,10004035306.Actr5,blue,liver,,NO,Actr5,,1,SIGNED
4672,502353.Gm30674,blue,liver,,NO,Gm30674,,1,SIGNED
4673,499997.Gm14027,blue,liver,,NO,Gm14027,,1,SIGNED
4674,10002948292.Gabra3,blue,liver,,NO,Gabra3,,1,SIGNED
4675,506884.Gm16418,blue,liver,,NO,Gm16418,,1,SIGNED
4676,10002917404.Nsdhl,blue,liver,,NO,Nsdhl,,1,SIGNED
4677,1479892.H2-M9,blue,liver,,NO,H2-M9,,1,SIGNED
4678,506362.Crlf1,blue,liver,,NO,Crlf1,,1,SIGNED
4679,10002172296.Rpl10a-ps1,blue,liver,,NO,Rpl10a-ps1,,1,SIGNED
4680,10003838323.Kcnq5,blue,liver,,NO,Kcnq5,,1,SIGNED
4681,10003837732.Fam169a,blue,liver,,NO,Fam169a,,1,SIGNED
4682,10003839626.Rad51ap2,blue,liver,,NO,Rad51ap2,,1,SIGNED
4683,10002940268.Gm35028,blue,liver,,NO,Gm35028,,1,SIGNED
4684,505076.Gm20632,blue,liver,,NO,Gm20632,,1,SIGNED
4685,507308.Spaca4,blue,liver,,NO,Spaca4,,1,SIGNED
4686,10004038383.Gpc3,blue,liver,,NO,Gpc3,,1,SIGNED
4687,10002936898.Gm41662,blue,liver,,NO,Gm41662,,1,SIGNED
4688,10002917546.Gm3257,blue,liver,,NO,Gm3257,,1,SIGNED
4689,10002896738.Zfp532,blue,liver,,NO,Zfp532,,1,SIGNED
4690,518919.Mamld1,blue,liver,,NO,Mamld1,,1,SIGNED
4691,10004037276.Gm8128,blue,liver,,NO,Gm8128,,1,SIGNED
4692,10002908366.Gm13313,blue,liver,,NO,Gm13313,,1,SIGNED
4693,10003842563.Tmtc1,blue,liver,,NO,Tmtc1,,1,SIGNED
4694,10004034363.Cdh18,blue,liver,,NO,Cdh18,,1,SIGNED
4695,508666.Maged2,blue,liver,,NO,Maged2,,1,SIGNED
4696,10003837761.4931429P17Rik,blue,liver,,NO,4931429P17Rik,,1,SIGNED
4697,10002901319.Tmem239,blue,liver,,NO,Tmem239,,1,SIGNED
4698,10003837265.C530025M09Rik,blue,liver,,NO,C530025M09Rik,,1,SIGNED
4699,10002904194.Adra2a,blue,liver,,NO,Adra2a,,1,SIGNED
4700,514159.Pja2,blue,liver,,NO,Pja2,,1,SIGNED
4701,507652.Bcl11b,blue,liver,,NO,Bcl11b,,1,SIGNED
4702,510610.Exosc3,blue,liver,,NO,Exosc3,,1,SIGNED
4703,10003839386.Pafah1b2,blue,liver,,NO,Pafah1b2,,1,SIGNED
4704,10002902426.Fndc4,blue,liver,,NO,Fndc4,,1,SIGNED
4705,10004034360.Tex13c3,blue,liver,,NO,Tex13c3,,1,SIGNED
4706,10002914082.Dnd1,blue,liver,,NO,Dnd1,,1,SIGNED
4707,10002910161.Gm8321,blue,liver,,NO,Gm8321,,1,SIGNED
4708,10003836132.Gm4813,blue,liver,,NO,Gm4813,,1,SIGNED
4709,10002905393.Zfp653,blue,liver,,NO,Zfp653,,1,SIGNED
4710,10002926257.Bhlhb9,blue,liver,,NO,Bhlhb9,,1,SIGNED
4711,501951.Ero1lb,blue,liver,,NO,Ero1lb,,1,SIGNED
4712,10003837924.Gm10629,blue,liver,,NO,Gm10629,,1,SIGNED
4713,10003843524.Rab1a,blue,liver,,NO,Rab1a,,1,SIGNED
4714,10003842888.Sdhaf4,blue,liver,,NO,Sdhaf4,,1,SIGNED
4715,10003118714.Clip4,blue,liver,,NO,Clip4,,1,SIGNED
4716,509047.Vmn1r100,blue,liver,,NO,Vmn1r100,,1,SIGNED
4717,10002928194.Gm48226,blue,liver,,NO,Gm48226,,1,SIGNED
4718,10004036620.Dsg1c,blue,liver,,NO,Dsg1c,,1,SIGNED
4719,10003843114.Gm12159,blue,liver,,NO,Gm12159,,1,SIGNED
4720,10002923457.Gm14115,blue,liver,,NO,Gm14115,,1,SIGNED
4721,10002898392.Prdm15,blue,liver,,NO,Prdm15,,1,SIGNED
4722,10002905231.Cdc42ep2,blue,liver,,NO,Cdc42ep2,,1,SIGNED
4723,10004033799.Fgfr2,blue,liver,,NO,Fgfr2,,1,SIGNED
4724,10004037303.Ighm,blue,liver,,NO,Ighm,,1,SIGNED
4725,10002951111.Gm15325,blue,liver,,NO,Gm15325,,1,SIGNED
4726,10002913603.Jup,blue,liver,,NO,Jup,,1,SIGNED
4727,10002911616.Asb7,blue,liver,,NO,Asb7,,1,SIGNED
4728,10002909211.2810006K23Rik,blue,liver,,NO,2810006K23Rik,,1,SIGNED
4729,10002919497.Gm49086,blue,liver,,NO,Gm49086,,1,SIGNED
4730,10002898008.Lcor,blue,liver,,NO,Lcor,,1,SIGNED
4731,10003839122.Myo9b,blue,liver,,NO,Myo9b,,1,SIGNED
4732,511022.Dcxr,blue,liver,,NO,Dcxr,,1,SIGNED
4733,10002909284.Gm3318,blue,liver,,NO,Gm3318,,1,SIGNED
4734,10004036621.Faap20,blue,liver,,NO,Faap20,,1,SIGNED
4735,512683.Rad23a,blue,liver,,NO,Rad23a,,1,SIGNED
4736,10003845662.Gm4840,blue,liver,,NO,Gm4840,,1,SIGNED
4737,10002923874.Vgll2,blue,liver,,NO,Vgll2,,1,SIGNED
4738,518588.2610307P16Rik,blue,liver,,NO,2610307P16Rik,,1,SIGNED
4739,505065.Sucla2,blue,liver,,NO,Sucla2,,1,SIGNED
4740,10003843507.Mir144,blue,liver,,NO,Mir144,,1,SIGNED
4741,10003114491.Naa35,blue,liver,,NO,Naa35,,1,SIGNED
4742,10003837281.Gm13337,blue,liver,,NO,Gm13337,,1,SIGNED
4743,497748.Tlcd2,blue,liver,,NO,Tlcd2,,1,SIGNED
4744,500883.Mrpl17,blue,liver,,NO,Mrpl17,,1,SIGNED
4745,10004035771.A730018C14Rik,blue,liver,,NO,A730018C14Rik,,1,SIGNED
4746,505795.Recql,blue,liver,,NO,Recql,,1,SIGNED
4747,10002918358.Nsun3,blue,liver,,NO,Nsun3,,1,SIGNED
4748,505883.Bdkrb1,blue,liver,,NO,Bdkrb1,,1,SIGNED
4749,10002920860.Gm29538,blue,liver,,NO,Gm29538,,1,SIGNED
4750,10004035099.Sdk1,blue,liver,,NO,Sdk1,,1,SIGNED
4751,10003838787.Gm2182,blue,liver,,NO,Gm2182,,1,SIGNED
4752,10002914139.Gm9290,blue,liver,,NO,Gm9290,,1,SIGNED
4753,10002927494.Dhrs3,blue,liver,,NO,Dhrs3,,1,SIGNED
4754,512332.Chl1,blue,liver,,NO,Chl1,,1,SIGNED
4755,10002901579.Cacng3,blue,liver,,NO,Cacng3,,1,SIGNED
4756,10003844482.Akap10,blue,liver,,NO,Akap10,,1,SIGNED
4757,519249.Phkg2,blue,liver,,NO,Phkg2,,1,SIGNED
4758,10004033106.Fam124b,blue,liver,,NO,Fam124b,,1,SIGNED
4759,517590.Gm47955,blue,liver,,NO,Gm47955,,1,SIGNED
4760,10004037263.Zfp866,blue,liver,,NO,Zfp866,,1,SIGNED
4761,1015361.Cyp3a11,blue,liver,,NO,Cyp3a11,,1,SIGNED
4762,511227.Ptprf,blue,liver,,NO,Ptprf,,1,SIGNED
4763,499377.Dvl3,blue,liver,,NO,Dvl3,,1,SIGNED
4764,506943.Klf9,blue,liver,,NO,Klf9,,1,SIGNED
4765,503121.Trank1,blue,liver,,NO,Trank1,,1,SIGNED
4766,502855.Scn8a,blue,liver,,NO,Scn8a,,1,SIGNED
4767,10002932493.Tbx5,blue,liver,,NO,Tbx5,,1,SIGNED
4768,10002916660.Cbx7,blue,liver,,NO,Cbx7,,1,SIGNED
4769,10004036241.Cep250,blue,liver,,NO,Cep250,,1,SIGNED
4770,10003837011.Rbbp7,blue,liver,,NO,Rbbp7,,1,SIGNED
4771,10004033222.Ndufs6b,blue,liver,,NO,Ndufs6b,,1,SIGNED
4772,10004034992.Dnajc11,blue,liver,,NO,Dnajc11,,1,SIGNED
4773,10002941359.Gm29502,blue,liver,,NO,Gm29502,,1,SIGNED
4774,10002902450.Gm14253,blue,liver,,NO,Gm14253,,1,SIGNED
4775,10003842426.Gm16270,blue,liver,,NO,Gm16270,,1,SIGNED
4776,10003842849.Gm14268,blue,liver,,NO,Gm14268,,1,SIGNED
4777,504618.Ogn,blue,liver,,NO,Ogn,,1,SIGNED
4778,511435.Ly6m,blue,liver,,NO,Ly6m,,1,SIGNED
4779,10002925816.Gm50237,blue,liver,,NO,Gm50237,,1,SIGNED
4780,592168.Ptbp3,blue,liver,,NO,Ptbp3,,1,SIGNED
4781,510596.Aatk,blue,liver,,NO,Aatk,,1,SIGNED
4782,10002933922.Atg4a-ps,blue,liver,,NO,Atg4a-ps,,1,SIGNED
4783,10002898820.Ccdc63,blue,liver,,NO,Ccdc63,,1,SIGNED
4784,10003838879.Cfap74,blue,liver,,NO,Cfap74,,1,SIGNED
4785,10004034960.Olfr54,blue,liver,,NO,Olfr54,,1,SIGNED
4786,10003841699.Rpl28-ps2,blue,liver,,NO,Rpl28-ps2,,1,SIGNED
4787,10002903037.Mab21l3,blue,liver,,NO,Mab21l3,,1,SIGNED
4788,10002925277.Kcnq2,blue,liver,,NO,Kcnq2,,1,SIGNED
4789,10004038296.Calcoco2,blue,liver,,NO,Calcoco2,,1,SIGNED
4790,10004033374.Babam2,blue,liver,,NO,Babam2,,1,SIGNED
4791,10002909613.Rpl23a-ps4,blue,liver,,NO,Rpl23a-ps4,,1,SIGNED
4792,511745.Gm16555,blue,liver,,NO,Gm16555,,1,SIGNED
4793,10002909181.Stim2,blue,liver,,NO,Stim2,,1,SIGNED
4794,10003839888.Tmem156,blue,liver,,NO,Tmem156,,1,SIGNED
4795,498325.Prnp,blue,liver,,NO,Prnp,,1,SIGNED
4796,519205.Msln,blue,liver,,NO,Msln,,1,SIGNED
4797,10003842022.Gm50066,blue,liver,,NO,Gm50066,,1,SIGNED
4798,10002908157.Fshr,blue,liver,,NO,Fshr,,1,SIGNED
4799,10002910898.Lrrc45,blue,liver,,NO,Lrrc45,,1,SIGNED
4800,10002899124.Ndufs6,blue,liver,,NO,Ndufs6,,1,SIGNED
4801,516661.Nudt3,blue,liver,,NO,Nudt3,,1,SIGNED
4802,499231.Nedd9,blue,liver,,NO,Nedd9,,1,SIGNED
4803,10004037900.Synb,blue,liver,,NO,Synb,,1,SIGNED
4804,507276.Zc3h14,blue,liver,,NO,Zc3h14,,1,SIGNED
4805,10003842518.Gm9484,blue,liver,,NO,Gm9484,,1,SIGNED
4806,10002937634.Ulk4,blue,liver,,NO,Ulk4,,1,SIGNED
4807,10003838985.Zmiz1os1,blue,liver,,NO,Zmiz1os1,,1,SIGNED
4808,515620.Crabp1,blue,liver,,NO,Crabp1,,1,SIGNED
4809,10002935808.Sesn1,blue,liver,,NO,Sesn1,,1,SIGNED
4810,10002901971.Oit1,blue,liver,,NO,Oit1,,1,SIGNED
4811,10002925874.Gm31256,blue,liver,,NO,Gm31256,,1,SIGNED
4812,10004036756.Fbxo39,blue,liver,,NO,Fbxo39,,1,SIGNED
4813,10002908247.Gm1123,blue,liver,,NO,Gm1123,,1,SIGNED
4814,10002903919.Zfp956,blue,liver,,NO,Zfp956,,1,SIGNED
4815,10003843051.Gm47689,blue,liver,,NO,Gm47689,,1,SIGNED
4816,10003838809.Gm37896,blue,liver,,NO,Gm37896,,1,SIGNED
4817,503469.Elf4,blue,liver,,NO,Elf4,,1,SIGNED
4818,512874.Armc1,blue,liver,,NO,Armc1,,1,SIGNED
4819,502029.Gfi1b,blue,liver,,NO,Gfi1b,,1,SIGNED
4820,10003845356.Sptan1,blue,liver,,NO,Sptan1,,1,SIGNED
4821,513593.Klhl2,blue,liver,,NO,Klhl2,,1,SIGNED
4822,10003836126.Gm5199,blue,liver,,NO,Gm5199,,1,SIGNED
4823,10003845311.Fam129b,blue,liver,,NO,Fam129b,,1,SIGNED
4824,10003837766.E130119H09Rik,blue,liver,,NO,E130119H09Rik,,1,SIGNED
4825,10002932799.Gm6293,blue,liver,,NO,Gm6293,,1,SIGNED
4826,516950.Pde6d,blue,liver,,NO,Pde6d,,1,SIGNED
4827,498314.Mrm2,blue,liver,,NO,Mrm2,,1,SIGNED
4828,10004033675.Krt82,blue,liver,,NO,Krt82,,1,SIGNED
4829,10004038255.Gid8,blue,liver,,NO,Gid8,,1,SIGNED
4830,1485245.Cyp51,blue,liver,,NO,Cyp51,,1,SIGNED
4831,10002941930.Gm25438,blue,liver,,NO,Gm25438,,1,SIGNED
4832,10004038025.Ccnb1-ps,blue,liver,,NO,Ccnb1-ps,,1,SIGNED
4833,519121.Gm4994,blue,liver,,NO,Gm4994,,1,SIGNED
4834,10004033717.Npn2,blue,liver,,NO,Npn2,,1,SIGNED
4835,10004036661.H4c3,blue,liver,,NO,H4c3,,1,SIGNED
4836,511409.2700099C18Rik,blue,liver,,NO,2700099C18Rik,,1,SIGNED
4837,10002678562.Barhl2,blue,liver,,NO,Barhl2,,1,SIGNED
4838,10003836967.Gm11235,blue,liver,,NO,Gm11235,,1,SIGNED
4839,10003839553.Shoc1,blue,liver,,NO,Shoc1,,1,SIGNED
4840,10004033026.Prdm13,blue,liver,,NO,Prdm13,,1,SIGNED
4841,10002927802.Ighv14-1,blue,liver,,NO,Ighv14-1,,1,SIGNED
4842,10003841726.A430018G15Rik,blue,liver,,NO,A430018G15Rik,,1,SIGNED
4843,518249.Steap4,blue,liver,,NO,Steap4,,1,SIGNED
4844,502124.Hnrnpul2,blue,liver,,NO,Hnrnpul2,,1,SIGNED
4845,10004033743.Tspear,blue,liver,,NO,Tspear,,1,SIGNED
4846,10002924305.Gm23677,blue,liver,,NO,Gm23677,,1,SIGNED
4847,500684.Kcna6,blue,liver,,NO,Kcna6,,1,SIGNED
4848,515229.Gm17113,blue,liver,,NO,Gm17113,,1,SIGNED
4849,501454.9430007M09Rik,blue,liver,,NO,9430007M09Rik,,1,SIGNED
4850,10002924411.Gm6938,blue,liver,,NO,Gm6938,,1,SIGNED
4851,1010911.Cyp24a1,blue,liver,,NO,Cyp24a1,,1,SIGNED
4852,10003842072.Foxn2,blue,liver,,NO,Foxn2,,1,SIGNED
4853,10003836216.BC006965,blue,liver,,NO,BC006965,,1,SIGNED
4854,10002904341.Acacb,blue,liver,,NO,Acacb,,1,SIGNED
4855,10002909488.Iqank1,blue,liver,,NO,Iqank1,,1,SIGNED
4856,10004036596.Gm4814,blue,liver,,NO,Gm4814,,1,SIGNED
4857,10003842739.Gm43407,blue,liver,,NO,Gm43407,,1,SIGNED
4858,503602.Hikeshi,blue,liver,,NO,Hikeshi,,1,SIGNED
4859,10003837440.Mroh1,blue,liver,,NO,Mroh1,,1,SIGNED
4860,10002902727.C130021I20Rik,blue,liver,,NO,C130021I20Rik,,1,SIGNED
4861,10002911599.Fahd2a,blue,liver,,NO,Fahd2a,,1,SIGNED
4862,10004035506.Gprc6a,blue,liver,,NO,Gprc6a,,1,SIGNED
4863,10004036325.Dlg2,blue,liver,,NO,Dlg2,,1,SIGNED
4864,503780.Ppp1r12b,blue,liver,,NO,Ppp1r12b,,1,SIGNED
4865,513806.Bbs5,blue,liver,,NO,Bbs5,,1,SIGNED
4866,503674.Gm50429,blue,liver,,NO,Gm50429,,1,SIGNED
4867,10004034650.Olfr1000,blue,liver,,NO,Olfr1000,,1,SIGNED
4868,504923.Pura,blue,liver,,NO,Pura,,1,SIGNED
4869,515930.Stmn4,blue,liver,,NO,Stmn4,,1,SIGNED
4870,499293.F2rl3,blue,liver,,NO,F2rl3,,1,SIGNED
4871,515615.Mapre1,blue,liver,,NO,Mapre1,,1,SIGNED
4872,10002912122.Olfr807,blue,liver,,NO,Olfr807,,1,SIGNED
4873,10002946245.Fam167a,blue,liver,,NO,Fam167a,,1,SIGNED
4874,10002925222.Gm5038,blue,liver,,NO,Gm5038,,1,SIGNED
4875,10004034410.Ophn1,blue,liver,,NO,Ophn1,,1,SIGNED
4876,10004036976.Tmem70,blue,liver,,NO,Tmem70,,1,SIGNED
4877,502584.Foxh1,blue,liver,,NO,Foxh1,,1,SIGNED
4878,10003837325.Gm13416,blue,liver,,NO,Gm13416,,1,SIGNED
4879,499174.Mier1,blue,liver,,NO,Mier1,,1,SIGNED
4880,10002900676.Fam43a,blue,liver,,NO,Fam43a,,1,SIGNED
4881,10003844768.Maf,blue,liver,,NO,Maf,,1,SIGNED
4882,10002915555.Gm42526,blue,liver,,NO,Gm42526,,1,SIGNED
4883,10004037253.Hmgxb3,blue,liver,,NO,Hmgxb3,,1,SIGNED
4884,10004035303.Cblb,blue,liver,,NO,Cblb,,1,SIGNED
4885,10002914923.Spink4,blue,liver,,NO,Spink4,,1,SIGNED
4886,499889.Drg2,blue,liver,,NO,Drg2,,1,SIGNED
4887,10002914214.Trib2,blue,liver,,NO,Trib2,,1,SIGNED
4888,502372.Grk6,blue,liver,,NO,Grk6,,1,SIGNED
4889,10003840528.Gm14235,blue,liver,,NO,Gm14235,,1,SIGNED
4890,10002921695.Gm22013,blue,liver,,NO,Gm22013,,1,SIGNED
4891,504192.Cyp4f16,blue,liver,,NO,Cyp4f16,,1,SIGNED
4892,10003843519.Rack1,blue,liver,,NO,Rack1,,1,SIGNED
4893,10003843688.Gm7645,blue,liver,,NO,Gm7645,,1,SIGNED
4894,10004034467.Gpr151,blue,liver,,NO,Gpr151,,1,SIGNED
4895,513976.Ccdc181,blue,liver,,NO,Ccdc181,,1,SIGNED
4896,10002910379.Layn,blue,liver,,NO,Layn,,1,SIGNED
4897,10002931861.Gm37712,blue,liver,,NO,Gm37712,,1,SIGNED
4898,510086.Styxl1,blue,liver,,NO,Styxl1,,1,SIGNED
4899,10002909460.Nlrc5,blue,liver,,NO,Nlrc5,,1,SIGNED
4900,501304.Rgs14,blue,liver,,NO,Rgs14,,1,SIGNED
4901,511259.1700110C19Rik,blue,liver,,NO,1700110C19Rik,,1,SIGNED
4902,503512.Rbp7,blue,liver,,NO,Rbp7,,1,SIGNED
4903,10003117416.Cfap43,blue,liver,,NO,Cfap43,,1,SIGNED
4904,10004035038.Olfr1211,blue,liver,,NO,Olfr1211,,1,SIGNED
4905,10002917559.Vax2os,blue,liver,,NO,Vax2os,,1,SIGNED
4906,10002929768.Gm43424,blue,liver,,NO,Gm43424,,1,SIGNED
4907,10002935208.Gm50219,blue,liver,,NO,Gm50219,,1,SIGNED
4908,10002899486.Trp53,blue,liver,,NO,Trp53,,1,SIGNED
4909,10002916994.Gm17819,blue,liver,,NO,Gm17819,,1,SIGNED
4910,10002911483.Zfp850,blue,liver,,NO,Zfp850,,1,SIGNED
4911,10003845731.Adrb1,blue,liver,,NO,Adrb1,,1,SIGNED
4912,498841.Fam187b,blue,liver,,NO,Fam187b,,1,SIGNED
4913,10002906552.Nodal,blue,liver,,NO,Nodal,,1,SIGNED
4914,10003845815.Ywhaq,blue,liver,,NO,Ywhaq,,1,SIGNED
4915,10004033254.Olfr1259,blue,liver,,NO,Olfr1259,,1,SIGNED
4916,10002919477.Lrrc14b,blue,liver,,NO,Lrrc14b,,1,SIGNED
4917,1012358.Hsd3b3,blue,liver,,NO,Hsd3b3,,1,SIGNED
4918,10004036010.Vmn1r233,blue,liver,,NO,Vmn1r233,,1,SIGNED
4919,10003842033.Gm18217,blue,liver,,NO,Gm18217,,1,SIGNED
4920,510144.Trp73os,blue,liver,,NO,Trp73os,,1,SIGNED
4921,518804.Cers1,blue,liver,,NO,Cers1,,1,SIGNED
4922,10002918285.Gnal,blue,liver,,NO,Gnal,,1,SIGNED
4923,507109.Usp38,blue,liver,,NO,Usp38,,1,SIGNED
4924,501013.Gdi2,blue,liver,,NO,Gdi2,,1,SIGNED
4925,1376103.Trim55,blue,liver,,NO,Trim55,,1,SIGNED
4926,10003838124.Nhsl2,blue,liver,,NO,Nhsl2,,1,SIGNED
4927,10002902080.Gm20642,blue,liver,,NO,Gm20642,,1,SIGNED
4928,10002950699.Ephb2,blue,liver,,NO,Ephb2,,1,SIGNED
4929,10002919326.Lingo4,blue,liver,,NO,Lingo4,,1,SIGNED
4930,10003842250.9630013K17Rik,blue,liver,,NO,9630013K17Rik,,1,SIGNED
4931,10004034926.Gnptg,blue,liver,,NO,Gnptg,,1,SIGNED
4932,10002932895.Gm14645,blue,liver,,NO,Gm14645,,1,SIGNED
4933,10003838890.Nckap5,blue,liver,,NO,Nckap5,,1,SIGNED
4934,10003836589.Gm23345,blue,liver,,NO,Gm23345,,1,SIGNED
4935,10002907241.Gm13361,blue,liver,,NO,Gm13361,,1,SIGNED
4936,10003836998.H2ab2,blue,liver,,NO,H2ab2,,1,SIGNED
4937,10002905348.Gfra3,blue,liver,,NO,Gfra3,,1,SIGNED
4938,10002903887.Adgrd1,blue,liver,,NO,Adgrd1,,1,SIGNED
4939,10002908947.Cox4i2,blue,liver,,NO,Cox4i2,,1,SIGNED
4940,10004035894.Olfr689,blue,liver,,NO,Olfr689,,1,SIGNED
4941,10002903934.Sec24a,blue,liver,,NO,Sec24a,,1,SIGNED
4942,1012029.Selenbp1,blue,liver,,NO,Selenbp1,,1,SIGNED
4943,10002907786.Vmn1r100,blue,liver,,NO,Vmn1r100,,1,SIGNED
