,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
2821,10004036621.Faap20,blue,liver,,NO,Faap20,,1,UNSIGNED
2822,511316.Gm23316,blue,liver,,NO,Gm23316,,1,UNSIGNED
2823,10002931985.Gm13466,blue,liver,,NO,Gm13466,,1,UNSIGNED
2824,10003842707.Gm5757,blue,liver,,NO,Gm5757,,1,UNSIGNED
2825,10003115252.Focad,blue,liver,,NO,Focad,,1,UNSIGNED
2826,10002927631.Gnas,blue,liver,,NO,Gnas,,1,UNSIGNED
2827,10002932445.Gm37971,blue,liver,,NO,Gm37971,,1,UNSIGNED
2828,10004035567.Hoxa11os,blue,liver,,NO,Hoxa11os,,1,UNSIGNED
2829,10003843281.Far2os1,blue,liver,,NO,Far2os1,,1,UNSIGNED
2830,515615.Mapre1,blue,liver,,NO,Mapre1,,1,UNSIGNED
2831,506381.Bmp6,blue,liver,,NO,Bmp6,,1,UNSIGNED
2832,10003837333.Gm13531,blue,liver,,NO,Gm13531,,1,UNSIGNED
2833,10002923683.4930426D05Rik,blue,liver,,NO,4930426D05Rik,,1,UNSIGNED
2834,10002911313.Gpr179,blue,liver,,NO,Gpr179,,1,UNSIGNED
2835,10004033883.Tead4,blue,liver,,NO,Tead4,,1,UNSIGNED
2836,504509.4930556N09Rik,blue,liver,,NO,4930556N09Rik,,1,UNSIGNED
2837,510610.Exosc3,blue,liver,,NO,Exosc3,,1,UNSIGNED
2838,511183.Sdha,blue,liver,,NO,Sdha,,1,UNSIGNED
2839,10003839821.Hmga2,blue,liver,,NO,Hmga2,,1,UNSIGNED
2840,515022.Gm10683,blue,liver,,NO,Gm10683,,1,UNSIGNED
2841,10004036215.Lkaaear1,blue,liver,,NO,Lkaaear1,,1,UNSIGNED
2842,10004037964.Gpm6a,blue,liver,,NO,Gpm6a,,1,UNSIGNED
2843,10002911616.Asb7,blue,liver,,NO,Asb7,,1,UNSIGNED
2844,519647.1700120K04Rik,blue,liver,,NO,1700120K04Rik,,1,UNSIGNED
2845,10002948292.Gabra3,blue,liver,,NO,Gabra3,,1,UNSIGNED
2846,10004035236.Krtap10-4,blue,liver,,NO,Krtap10-4,,1,UNSIGNED
2847,10002901490.Gm6568,blue,liver,,NO,Gm6568,,1,UNSIGNED
2848,10003841646.Gm43656,blue,liver,,NO,Gm43656,,1,UNSIGNED
2849,10003837254.Pmepa1os,blue,liver,,NO,Pmepa1os,,1,UNSIGNED
2850,502342.Slc25a16,blue,liver,,NO,Slc25a16,,1,UNSIGNED
2851,10003839593.Maml2,blue,liver,,NO,Maml2,,1,UNSIGNED
2852,10002901437.Map3k13,blue,liver,,NO,Map3k13,,1,UNSIGNED
2853,10002910399.A430033K04Rik,blue,liver,,NO,A430033K04Rik,,1,UNSIGNED
2854,10002898008.Lcor,blue,liver,,NO,Lcor,,1,UNSIGNED
2855,10002918358.Nsun3,blue,liver,,NO,Nsun3,,1,UNSIGNED
2856,10002914139.Gm9290,blue,liver,,NO,Gm9290,,1,UNSIGNED
2857,10002916566.Atp2a3,blue,liver,,NO,Atp2a3,,1,UNSIGNED
2858,10002172296.Rpl10a-ps1,blue,liver,,NO,Rpl10a-ps1,,1,UNSIGNED
2859,501506.Car5b,blue,liver,,NO,Car5b,,1,UNSIGNED
2860,497748.Tlcd2,blue,liver,,NO,Tlcd2,,1,UNSIGNED
2861,10002913494.Olfr441,blue,liver,,NO,Olfr441,,1,UNSIGNED
2862,10002950431.Hhipl1,blue,liver,,NO,Hhipl1,,1,UNSIGNED
2863,501136.Tm2d1,blue,liver,,NO,Tm2d1,,1,UNSIGNED
2864,10003835908.Gm33666,blue,liver,,NO,Gm33666,,1,UNSIGNED
2865,10002678543.Mmp10,blue,liver,,NO,Mmp10,,1,UNSIGNED
2866,501951.Ero1lb,blue,liver,,NO,Ero1lb,,1,UNSIGNED
2867,10004038255.Gid8,blue,liver,,NO,Gid8,,1,UNSIGNED
2868,10002919000.Gm11730,blue,liver,,NO,Gm11730,,1,UNSIGNED
2869,10002902053.Zmat1,blue,liver,,NO,Zmat1,,1,UNSIGNED
2870,10002905792.Gm11604,blue,liver,,NO,Gm11604,,1,UNSIGNED
2871,10002927108.Adam30,blue,liver,,NO,Adam30,,1,UNSIGNED
2872,10004037294.Tfap4,blue,liver,,NO,Tfap4,,1,UNSIGNED
2873,10002909613.Rpl23a-ps4,blue,liver,,NO,Rpl23a-ps4,,1,UNSIGNED
2874,516837.Gm26065,blue,liver,,NO,Gm26065,,1,UNSIGNED
2875,10003115176.Rab11fip3,blue,liver,,NO,Rab11fip3,,1,UNSIGNED
2876,10002909284.Gm3318,blue,liver,,NO,Gm3318,,1,UNSIGNED
2877,506362.Crlf1,blue,liver,,NO,Crlf1,,1,UNSIGNED
2878,499174.Mier1,blue,liver,,NO,Mier1,,1,UNSIGNED
2879,10004037253.Hmgxb3,blue,liver,,NO,Hmgxb3,,1,UNSIGNED
2880,506943.Klf9,blue,liver,,NO,Klf9,,1,UNSIGNED
2881,1008830.Dmrtb1,blue,liver,,NO,Dmrtb1,,1,UNSIGNED
2882,1485490.Hmgcl,blue,liver,,NO,Hmgcl,,1,UNSIGNED
2883,10004037276.Gm8128,blue,liver,,NO,Gm8128,,1,UNSIGNED
2884,10002905393.Zfp653,blue,liver,,NO,Zfp653,,1,UNSIGNED
2885,500661.Amy1,blue,liver,,NO,Amy1,,1,UNSIGNED
2886,502124.Hnrnpul2,blue,liver,,NO,Hnrnpul2,,1,UNSIGNED
2887,10003836216.BC006965,blue,liver,,NO,BC006965,,1,UNSIGNED
2888,10003837830.Rapgef6,blue,liver,,NO,Rapgef6,,1,UNSIGNED
2889,10002918285.Gnal,blue,liver,,NO,Gnal,,1,UNSIGNED
2890,10002910161.Gm8321,blue,liver,,NO,Gm8321,,1,UNSIGNED
2891,10002941930.Gm25438,blue,liver,,NO,Gm25438,,1,UNSIGNED
2892,504923.Pura,blue,liver,,NO,Pura,,1,UNSIGNED
2893,10002940268.Gm35028,blue,liver,,NO,Gm35028,,1,UNSIGNED
2894,10004036241.Cep250,blue,liver,,NO,Cep250,,1,UNSIGNED
2895,10002934292.Hps3,blue,liver,,NO,Hps3,,1,UNSIGNED
2896,503780.Ppp1r12b,blue,liver,,NO,Ppp1r12b,,1,UNSIGNED
2897,498314.Mrm2,blue,liver,,NO,Mrm2,,1,UNSIGNED
2898,513806.Bbs5,blue,liver,,NO,Bbs5,,1,UNSIGNED
2899,513593.Klhl2,blue,liver,,NO,Klhl2,,1,UNSIGNED
2900,10002901971.Oit1,blue,liver,,NO,Oit1,,1,UNSIGNED
2901,10002904341.Acacb,blue,liver,,NO,Acacb,,1,UNSIGNED
2902,10003841706.Gm17954,blue,liver,,NO,Gm17954,,1,UNSIGNED
2903,10002914214.Trib2,blue,liver,,NO,Trib2,,1,UNSIGNED
2904,509509.Sra1,blue,liver,,NO,Sra1,,1,UNSIGNED
2905,515620.Crabp1,blue,liver,,NO,Crabp1,,1,UNSIGNED
2906,519121.Gm4994,blue,liver,,NO,Gm4994,,1,UNSIGNED
2907,503754.Lnpep,blue,liver,,NO,Lnpep,,1,UNSIGNED
2908,508980.Arid4b,blue,liver,,NO,Arid4b,,1,UNSIGNED
2909,10004034467.Gpr151,blue,liver,,NO,Gpr151,,1,UNSIGNED
2910,10002939426.Gm25445,blue,liver,,NO,Gm25445,,1,UNSIGNED
2911,10002904071.Gm12218,blue,liver,,NO,Gm12218,,1,UNSIGNED
2912,500883.Mrpl17,blue,liver,,NO,Mrpl17,,1,UNSIGNED
2913,10002904758.AU041133,blue,liver,,NO,AU041133,,1,UNSIGNED
2914,510086.Styxl1,blue,liver,,NO,Styxl1,,1,UNSIGNED
2915,10003837325.Gm13416,blue,liver,,NO,Gm13416,,1,UNSIGNED
2916,499377.Dvl3,blue,liver,,NO,Dvl3,,1,UNSIGNED
2917,10002915555.Gm42526,blue,liver,,NO,Gm42526,,1,UNSIGNED
2918,10002678232.Cs,blue,liver,,NO,Cs,,1,UNSIGNED
2919,10002903934.Sec24a,blue,liver,,NO,Sec24a,,1,UNSIGNED
2920,519512.1600012H06Rik,blue,liver,,NO,1600012H06Rik,,1,UNSIGNED
2921,1012029.Selenbp1,blue,liver,,NO,Selenbp1,,1,UNSIGNED
2922,513416.Gins4,blue,liver,,NO,Gins4,,1,UNSIGNED
2923,10002917694.Gm17212,blue,liver,,NO,Gm17212,,1,UNSIGNED
2924,10003842893.Gm34767,blue,liver,,NO,Gm34767,,1,UNSIGNED
2925,499961.Gpalpp1,blue,liver,,NO,Gpalpp1,,1,UNSIGNED
2926,10002898261.Gck,blue,liver,,NO,Gck,,1,UNSIGNED
2927,10003839288.Exo1,blue,liver,,NO,Exo1,,1,UNSIGNED
2928,10004037659.Mib1,blue,liver,,NO,Mib1,,1,UNSIGNED
2929,10002902727.C130021I20Rik,blue,liver,,NO,C130021I20Rik,,1,UNSIGNED
2930,10003837402.Gm6473,blue,liver,,NO,Gm6473,,1,UNSIGNED
2931,10002902433.Gm45277,blue,liver,,NO,Gm45277,,1,UNSIGNED
2932,501181.Thrsp,blue,liver,,NO,Thrsp,,1,UNSIGNED
2933,10002900676.Fam43a,blue,liver,,NO,Fam43a,,1,UNSIGNED
2934,10002911132.Tmem33,blue,liver,,NO,Tmem33,,1,UNSIGNED
2935,10002898841.Mob1a,blue,liver,,NO,Mob1a,,1,UNSIGNED
2936,501686.Dlg1,blue,liver,,NO,Dlg1,,1,UNSIGNED
2937,10002897968.Atp6v1g1,blue,liver,,NO,Atp6v1g1,,1,UNSIGNED
2938,10002917748.Gm16373,blue,liver,,NO,Gm16373,,1,UNSIGNED
2939,519275.Acat1,blue,liver,,NO,Acat1,,1,UNSIGNED
2940,10003118212.Hpgd,blue,liver,,NO,Hpgd,,1,UNSIGNED
2941,10003836127.Gm10320,blue,liver,,NO,Gm10320,,1,UNSIGNED
2942,10003837385.Gm29506,blue,liver,,NO,Gm29506,,1,UNSIGNED
2943,10002937681.Gm30042,blue,liver,,NO,Gm30042,,1,UNSIGNED
2944,10002922145.Cflar,blue,liver,,NO,Cflar,,1,UNSIGNED
2945,10002923111.1110019D14Rik,blue,liver,,NO,1110019D14Rik,,1,UNSIGNED
2946,10002906776.Olfr315,blue,liver,,NO,Olfr315,,1,UNSIGNED
2947,10002910469.Upf2,blue,liver,,NO,Upf2,,1,UNSIGNED
2948,10003841834.Gm19026,blue,liver,,NO,Gm19026,,1,UNSIGNED
2949,10002914341.Crebbp,blue,liver,,NO,Crebbp,,1,UNSIGNED
2950,10004036518.Olfr664,blue,liver,,NO,Olfr664,,1,UNSIGNED
2951,517363.Ptgr2,blue,liver,,NO,Ptgr2,,1,UNSIGNED
2952,10003844060.Gm9407,blue,liver,,NO,Gm9407,,1,UNSIGNED
2953,10002940941.Gm29711,blue,liver,,NO,Gm29711,,1,UNSIGNED
2954,10002927842.Rnf113a1,blue,liver,,NO,Rnf113a1,,1,UNSIGNED
2955,10002903096.1810037I17Rik,blue,liver,,NO,1810037I17Rik,,1,UNSIGNED
2956,10002907138.Mrps18a,blue,liver,,NO,Mrps18a,,1,UNSIGNED
2957,10003846065.Gm2424,blue,liver,,NO,Gm2424,,1,UNSIGNED
2958,504737.Pvt1,blue,liver,,NO,Pvt1,,1,UNSIGNED
2959,10002900818.Cyp4a32,blue,liver,,NO,Cyp4a32,,1,UNSIGNED
2960,10002903592.Man1a2,blue,liver,,NO,Man1a2,,1,UNSIGNED
2961,498060.Sfmbt1,blue,liver,,NO,Sfmbt1,,1,UNSIGNED
2962,501852.Smim10l1,blue,liver,,NO,Smim10l1,,1,UNSIGNED
2963,497881.Pnn,blue,liver,,NO,Pnn,,1,UNSIGNED
2964,10002899558.Gm8268,blue,liver,,NO,Gm8268,,1,UNSIGNED
2965,507626.4921517D16Rik,blue,liver,,NO,4921517D16Rik,,1,UNSIGNED
2966,10004037696.Hacd1,blue,liver,,NO,Hacd1,,1,UNSIGNED
2967,510581.Arl6ip5,blue,liver,,NO,Arl6ip5,,1,UNSIGNED
2968,515392.Ak4,blue,liver,,NO,Ak4,,1,UNSIGNED
2969,10004038268.Gprin3,blue,liver,,NO,Gprin3,,1,UNSIGNED
2970,10004036703.Rdh13,blue,liver,,NO,Rdh13,,1,UNSIGNED
2971,1014722.Ephx1,blue,liver,,NO,Ephx1,,1,UNSIGNED
2972,10002913002.3830406C13Rik,blue,liver,,NO,3830406C13Rik,,1,UNSIGNED
2973,10002902466.Samd10,blue,liver,,NO,Samd10,,1,UNSIGNED
2974,10002929173.Snrk,blue,liver,,NO,Snrk,,1,UNSIGNED
2975,503739.Elf1,blue,liver,,NO,Elf1,,1,UNSIGNED
2976,507940.Cdh4,blue,liver,,NO,Cdh4,,1,UNSIGNED
2977,10002931441.Gm42776,blue,liver,,NO,Gm42776,,1,UNSIGNED
2978,10003841989.Maml2,blue,liver,,NO,Maml2,,1,UNSIGNED
2979,10002901934.4933401J01Rik,blue,liver,,NO,4933401J01Rik,,1,UNSIGNED
2980,10002927527.Agps,blue,liver,,NO,Agps,,1,UNSIGNED
2981,508347.Nop14,blue,liver,,NO,Nop14,,1,UNSIGNED
2982,519245.Rabgef1,blue,liver,,NO,Rabgef1,,1,UNSIGNED
2983,10003836340.Frem3,blue,liver,,NO,Frem3,,1,UNSIGNED
2984,1372952.Arih1,blue,liver,,NO,Arih1,,1,UNSIGNED
2985,506737.Bcl2l13,blue,liver,,NO,Bcl2l13,,1,UNSIGNED
2986,10003836134.Gm11271,blue,liver,,NO,Gm11271,,1,UNSIGNED
2987,10002909749.Secisbp2l,blue,liver,,NO,Secisbp2l,,1,UNSIGNED
2988,10003841757.Gm11764,blue,liver,,NO,Gm11764,,1,UNSIGNED
2989,10002898889.Gm26937,blue,liver,,NO,Gm26937,,1,UNSIGNED
2990,10002172749.Ets1,blue,liver,,NO,Ets1,,1,UNSIGNED
2991,10002899585.Mrpl32,blue,liver,,NO,Mrpl32,,1,UNSIGNED
2992,10002934542.Gm15408,blue,liver,,NO,Gm15408,,1,UNSIGNED
2993,10002897237.Pik3ca,blue,liver,,NO,Pik3ca,,1,UNSIGNED
2994,500241.Tor1aip2,blue,liver,,NO,Tor1aip2,,1,UNSIGNED
2995,508720.Ptp4a1,blue,liver,,NO,Ptp4a1,,1,UNSIGNED
2996,10002912227.Gm9300,blue,liver,,NO,Gm9300,,1,UNSIGNED
2997,511366.Gm27306,blue,liver,,NO,Gm27306,,1,UNSIGNED
2998,517085.Sec11a,blue,liver,,NO,Sec11a,,1,UNSIGNED
2999,1010779.Tug1,blue,liver,,NO,Tug1,,1,UNSIGNED
3000,504948.Msl2,blue,liver,,NO,Msl2,,1,UNSIGNED
3001,505575.Ramac,blue,liver,,NO,Ramac,,1,UNSIGNED
3002,507263.Mrc1,blue,liver,,NO,Mrc1,,1,UNSIGNED
3003,512456.Ncor1,blue,liver,,NO,Ncor1,,1,UNSIGNED
3004,10003836805.Gm42573,blue,liver,,NO,Gm42573,,1,UNSIGNED
3005,505301.Cflar,blue,liver,,NO,Cflar,,1,UNSIGNED
3006,10003837243.Gm37392,blue,liver,,NO,Gm37392,,1,UNSIGNED
3007,498673.Cyb5b,blue,liver,,NO,Cyb5b,,1,UNSIGNED
3008,497895.Sec61b,blue,liver,,NO,Sec61b,,1,UNSIGNED
3009,515633.Glul,blue,liver,,NO,Glul,,1,UNSIGNED
3010,509054.Cyp4a10,blue,liver,,NO,Cyp4a10,,1,UNSIGNED
3011,10002910911.Chrdl2,blue,liver,,NO,Chrdl2,,1,UNSIGNED
3012,500686.Msrb2,blue,liver,,NO,Msrb2,,1,UNSIGNED
3013,10002949867.Vldlr,blue,liver,,NO,Vldlr,,1,UNSIGNED
3014,519174.Clpp,blue,liver,,NO,Clpp,,1,UNSIGNED
3015,507541.Proc,blue,liver,,NO,Proc,,1,UNSIGNED
3016,507677.Pomp,blue,liver,,NO,Pomp,,1,UNSIGNED
3017,10004034424.Psmd13,blue,liver,,NO,Psmd13,,1,UNSIGNED
3018,509359.Guk1,blue,liver,,NO,Guk1,,1,UNSIGNED
3019,509789.Cldn2,blue,liver,,NO,Cldn2,,1,UNSIGNED
3020,10002897160.Slc25a45,blue,liver,,NO,Slc25a45,,1,UNSIGNED
3021,509655.Pdhb,blue,liver,,NO,Pdhb,,1,UNSIGNED
3022,502689.Reep6,blue,liver,,NO,Reep6,,1,UNSIGNED
3023,507787.Srrm3,blue,liver,,NO,Srrm3,,1,UNSIGNED
3024,505371.Vldlr,blue,liver,,NO,Vldlr,,1,UNSIGNED
3025,10003845128.Ttc26,blue,liver,,NO,Ttc26,,1,UNSIGNED
3026,10004038346.Senp6,blue,liver,,NO,Senp6,,1,UNSIGNED
3027,10002896528.Pnkd,blue,liver,,NO,Pnkd,,1,UNSIGNED
3028,512108.Dmgdh,blue,liver,,NO,Dmgdh,,1,UNSIGNED
3029,10003115335.Myct1,blue,liver,,NO,Myct1,,1,UNSIGNED
3030,10002905627.Cavin2,blue,liver,,NO,Cavin2,,1,UNSIGNED
3031,10002912265.Phospho2,blue,liver,,NO,Phospho2,,1,UNSIGNED
3032,10004034720.Gatc,blue,liver,,NO,Gatc,,1,UNSIGNED
3033,501200.Aatk,blue,liver,,NO,Aatk,,1,UNSIGNED
3034,10002930875.Esrrg,blue,liver,,NO,Esrrg,,1,UNSIGNED
3035,10002902040.Ankrd24,blue,liver,,NO,Ankrd24,,1,UNSIGNED
3036,510549.Lage3,blue,liver,,NO,Lage3,,1,UNSIGNED
3037,512337.9130016M20Rik,blue,liver,,NO,9130016M20Rik,,1,UNSIGNED
3038,10002915236.Prol1,blue,liver,,NO,Prol1,,1,UNSIGNED
3039,10002913129.Proser2,blue,liver,,NO,Proser2,,1,UNSIGNED
3040,516178.S100a10,blue,liver,,NO,S100a10,,1,UNSIGNED
3041,500623.Zfp292,blue,liver,,NO,Zfp292,,1,UNSIGNED
3042,513017.Mnd1,blue,liver,,NO,Mnd1,,1,UNSIGNED
3043,10002896342.Zswim7,blue,liver,,NO,Zswim7,,1,UNSIGNED
3044,10002918860.Hscb,blue,liver,,NO,Hscb,,1,UNSIGNED
3045,504383.Lgr5,blue,liver,,NO,Lgr5,,1,UNSIGNED
3046,497887.Emc9,blue,liver,,NO,Emc9,,1,UNSIGNED
3047,10002907852.Kifc2,blue,liver,,NO,Kifc2,,1,UNSIGNED
3048,10002927672.Mrtfb,blue,liver,,NO,Mrtfb,,1,UNSIGNED
3049,506241.Elp6,blue,liver,,NO,Elp6,,1,UNSIGNED
3050,10002907768.Olfr338,blue,liver,,NO,Olfr338,,1,UNSIGNED
3051,512541.Dnajb14,blue,liver,,NO,Dnajb14,,1,UNSIGNED
3052,10002172858.Gckr,blue,liver,,NO,Gckr,,1,UNSIGNED
3053,502854.Sh3pxd2a,blue,liver,,NO,Sh3pxd2a,,1,UNSIGNED
3054,10002899518.Akip1,blue,liver,,NO,Akip1,,1,UNSIGNED
3055,10004036698.Tubb5,blue,liver,,NO,Tubb5,,1,UNSIGNED
3056,518556.Snw1,blue,liver,,NO,Snw1,,1,UNSIGNED
3057,10004033162.Slc22a15,blue,liver,,NO,Slc22a15,,1,UNSIGNED
3058,515823.Rnf169,blue,liver,,NO,Rnf169,,1,UNSIGNED
3059,10002907352.Slu7,blue,liver,,NO,Slu7,,1,UNSIGNED
3060,519232.Sirt5,blue,liver,,NO,Sirt5,,1,UNSIGNED
3061,504771.Jkamp,blue,liver,,NO,Jkamp,,1,UNSIGNED
3062,10002897284.Pip5k1b,blue,liver,,NO,Pip5k1b,,1,UNSIGNED
3063,516277.Birc6,blue,liver,,NO,Birc6,,1,UNSIGNED
3064,10003114325.Slc2a2,blue,liver,,NO,Slc2a2,,1,UNSIGNED
3065,510009.Mid2,blue,liver,,NO,Mid2,,1,UNSIGNED
3066,10002908670.Gphn,blue,liver,,NO,Gphn,,1,UNSIGNED
3067,499311.Gm15697,blue,liver,,NO,Gm15697,,1,UNSIGNED
3068,10002904159.Phactr2,blue,liver,,NO,Phactr2,,1,UNSIGNED
3069,10004033392.Blmh,blue,liver,,NO,Blmh,,1,UNSIGNED
3070,10004034287.Osbp2,blue,liver,,NO,Osbp2,,1,UNSIGNED
3071,10002898687.Tmem19,blue,liver,,NO,Tmem19,,1,UNSIGNED
3072,513508.Gm50428,blue,liver,,NO,Gm50428,,1,UNSIGNED
3073,10002918021.Pm20d1,blue,liver,,NO,Pm20d1,,1,UNSIGNED
3074,506240.Trim2,blue,liver,,NO,Trim2,,1,UNSIGNED
3075,10003839214.Gm43437,blue,liver,,NO,Gm43437,,1,UNSIGNED
3076,10002951031.Gm20546,blue,liver,,NO,Gm20546,,1,UNSIGNED
3077,518974.Dynll2,blue,liver,,NO,Dynll2,,1,UNSIGNED
3078,506083.Tcp11,blue,liver,,NO,Tcp11,,1,UNSIGNED
3079,10004038261.Rock2,blue,liver,,NO,Rock2,,1,UNSIGNED
3080,10003118477.Btnl9,blue,liver,,NO,Btnl9,,1,UNSIGNED
3081,10002914707.Fdxacb1,blue,liver,,NO,Fdxacb1,,1,UNSIGNED
3082,10002910507.Tmx2,blue,liver,,NO,Tmx2,,1,UNSIGNED
3083,10002919329.A2ml1,blue,liver,,NO,A2ml1,,1,UNSIGNED
3084,10002943937.Zkscan4,blue,liver,,NO,Zkscan4,,1,UNSIGNED
3085,10004035468.Cdkl5,blue,liver,,NO,Cdkl5,,1,UNSIGNED
3086,10002901009.Lmntd2,blue,liver,,NO,Lmntd2,,1,UNSIGNED
3087,10002912096.Tmco1,blue,liver,,NO,Tmco1,,1,UNSIGNED
3088,504580.Actb,blue,liver,,NO,Actb,,1,UNSIGNED
3089,10004037977.Madd,blue,liver,,NO,Madd,,1,UNSIGNED
3090,10002898609.Sirt5,blue,liver,,NO,Sirt5,,1,UNSIGNED
3091,508098.Lrrc8b,blue,liver,,NO,Lrrc8b,,1,UNSIGNED
3092,509478.Cpeb1,blue,liver,,NO,Cpeb1,,1,UNSIGNED
3093,10002918141.Acsm5,blue,liver,,NO,Acsm5,,1,UNSIGNED
3094,514146.Pbld2,blue,liver,,NO,Pbld2,,1,UNSIGNED
3095,10002898942.Tnrc6b,blue,liver,,NO,Tnrc6b,,1,UNSIGNED
3096,10004033472.Chchd10,blue,liver,,NO,Chchd10,,1,UNSIGNED
3097,10004038378.Vmn1r24,blue,liver,,NO,Vmn1r24,,1,UNSIGNED
3098,509563.Ssr1,blue,liver,,NO,Ssr1,,1,UNSIGNED
3099,10003837412.Cnih4,blue,liver,,NO,Cnih4,,1,UNSIGNED
3100,10002905538.Wt1,blue,liver,,NO,Wt1,,1,UNSIGNED
3101,10004036922.Olfr325,blue,liver,,NO,Olfr325,,1,UNSIGNED
3102,10002943804.Fam13a,blue,liver,,NO,Fam13a,,1,UNSIGNED
3103,519189.Rabgef1,blue,liver,,NO,Rabgef1,,1,UNSIGNED
3104,504847.Dhrs4,blue,liver,,NO,Dhrs4,,1,UNSIGNED
3105,507044.Nrsn1,blue,liver,,NO,Nrsn1,,1,UNSIGNED
3106,10002913775.Kcnd2,blue,liver,,NO,Kcnd2,,1,UNSIGNED
3107,10002916960.Pja1,blue,liver,,NO,Pja1,,1,UNSIGNED
3108,10004034352.Oga,blue,liver,,NO,Oga,,1,UNSIGNED
3109,512829.Zfp35,blue,liver,,NO,Zfp35,,1,UNSIGNED
3110,10002901021.Ptrhd1,blue,liver,,NO,Ptrhd1,,1,UNSIGNED
3111,10002947971.Pank1,blue,liver,,NO,Pank1,,1,UNSIGNED
3112,501226.Aptx,blue,liver,,NO,Aptx,,1,UNSIGNED
3113,10002900128.Brpf1,blue,liver,,NO,Brpf1,,1,UNSIGNED
3114,503120.Vamp2,blue,liver,,NO,Vamp2,,1,UNSIGNED
3115,514302.Tenm3,blue,liver,,NO,Tenm3,,1,UNSIGNED
3116,10003845030.Cnot4,blue,liver,,NO,Cnot4,,1,UNSIGNED
3117,10002915305.Tmem250-ps,blue,liver,,NO,Tmem250-ps,,1,UNSIGNED
3118,502378.Uxs1,blue,liver,,NO,Uxs1,,1,UNSIGNED
3119,10002923088.Gm49536,blue,liver,,NO,Gm49536,,1,UNSIGNED
3120,497632.Slc2a2,blue,liver,,NO,Slc2a2,,1,UNSIGNED
3121,10004035883.Tas2r102,blue,liver,,NO,Tas2r102,,1,UNSIGNED
3122,10003845485.Agfg1,blue,liver,,NO,Agfg1,,1,UNSIGNED
3123,510834.Adcyap1r1,blue,liver,,NO,Adcyap1r1,,1,UNSIGNED
3124,505195.Zfp383,blue,liver,,NO,Zfp383,,1,UNSIGNED
3125,10004037064.Adcy5,blue,liver,,NO,Adcy5,,1,UNSIGNED
3126,10002908596.Esd,blue,liver,,NO,Esd,,1,UNSIGNED
3127,10003844392.Fam149b,blue,liver,,NO,Fam149b,,1,UNSIGNED
3128,10004035231.Zfp410,blue,liver,,NO,Zfp410,,1,UNSIGNED
3129,503581.Marchf2,blue,liver,,NO,Marchf2,,1,UNSIGNED
3130,10004034488.Erap1,blue,liver,,NO,Erap1,,1,UNSIGNED
3131,10004037497.Camsap3,blue,liver,,NO,Camsap3,,1,UNSIGNED
3132,519125.Zfp954,blue,liver,,NO,Zfp954,,1,UNSIGNED
3133,512938.2210016F16Rik,blue,liver,,NO,2210016F16Rik,,1,UNSIGNED
3134,515064.Lsm2,blue,liver,,NO,Lsm2,,1,UNSIGNED
3135,519401.3110043J17Rik,blue,liver,,NO,3110043J17Rik,,1,UNSIGNED
3136,512500.Vti1b,blue,liver,,NO,Vti1b,,1,UNSIGNED
3137,505128.BC005624,blue,liver,,NO,BC005624,,1,UNSIGNED
3138,10002899742.Apol7c,blue,liver,,NO,Apol7c,,1,UNSIGNED
3139,507399.Gcsh,blue,liver,,NO,Gcsh,,1,UNSIGNED
3140,10004037050.Gm2164,blue,liver,,NO,Gm2164,,1,UNSIGNED
3141,510535.Lxn,blue,liver,,NO,Lxn,,1,UNSIGNED
3142,513287.Riok2,blue,liver,,NO,Riok2,,1,UNSIGNED
3143,10002918144.Gm15417,blue,liver,,NO,Gm15417,,1,UNSIGNED
3144,501568.Ociad1,blue,liver,,NO,Ociad1,,1,UNSIGNED
3145,10002931702.Fancb,blue,liver,,NO,Fancb,,1,UNSIGNED
3146,10004036951.Orai2,blue,liver,,NO,Orai2,,1,UNSIGNED
3147,10002913176.Gm15406,blue,liver,,NO,Gm15406,,1,UNSIGNED
3148,10002900188.Tafa5,blue,liver,,NO,Tafa5,,1,UNSIGNED
3149,506225.Gcdh,blue,liver,,NO,Gcdh,,1,UNSIGNED
3150,507857.Zfpm2,blue,liver,,NO,Zfpm2,,1,UNSIGNED
3151,10002940552.BC051226,blue,liver,,NO,BC051226,,1,UNSIGNED
3152,10002918213.Ap4s1,blue,liver,,NO,Ap4s1,,1,UNSIGNED
3153,10004036546.Elp1,blue,liver,,NO,Elp1,,1,UNSIGNED
3154,512386.4930480K15Rik,blue,liver,,NO,4930480K15Rik,,1,UNSIGNED
3155,10003839927.Slc22a15,blue,liver,,NO,Slc22a15,,1,UNSIGNED
3156,505957.Plin3,blue,liver,,NO,Plin3,,1,UNSIGNED
3157,514176.Cdkl2,blue,liver,,NO,Cdkl2,,1,UNSIGNED
3158,10002899819.Fam50b,blue,liver,,NO,Fam50b,,1,UNSIGNED
3159,10002921041.Bend4,blue,liver,,NO,Bend4,,1,UNSIGNED
3160,10004035545.Dcaf8,blue,liver,,NO,Dcaf8,,1,UNSIGNED
3161,1480425.C920006O11Rik,blue,liver,,NO,C920006O11Rik,,1,UNSIGNED
3162,10002921833.Fmn1,blue,liver,,NO,Fmn1,,1,UNSIGNED
3163,10002907208.BC017158,blue,liver,,NO,BC017158,,1,UNSIGNED
