,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
16563,508115.AB041806,salmon,adipose,,NO,AB041806,,1,SIGNED
16564,10003842423.Adgrg6,salmon,adipose,,NO,Adgrg6,,1,SIGNED
16565,10004036207.Otud7b,salmon,adipose,,NO,Otud7b,,1,SIGNED
16566,515002.Tcerg1l,salmon,adipose,,NO,Tcerg1l,,1,SIGNED
16567,10002908490.Gm11318,salmon,adipose,,NO,Gm11318,,1,SIGNED
16568,10003839083.Mrps27,salmon,adipose,,NO,Mrps27,,1,SIGNED
16569,516230.1700012E03Rik,salmon,adipose,,NO,1700012E03Rik,,1,SIGNED
16570,10002901012.Prlh,salmon,adipose,,NO,Prlh,,1,SIGNED
16571,10002678608.Tmprss3,salmon,adipose,,NO,Tmprss3,,1,SIGNED
16572,10003845159.Dmd,salmon,adipose,,NO,Dmd,,1,SIGNED
16573,10004033358.4930524B17Rik,salmon,adipose,,NO,4930524B17Rik,,1,SIGNED
16574,511007.4933417O13Rik,salmon,adipose,,NO,4933417O13Rik,,1,SIGNED
16575,10003842573.Phf14,salmon,adipose,,NO,Phf14,,1,SIGNED
16576,10004033032.Gm44775,salmon,adipose,,NO,Gm44775,,1,SIGNED
16577,10002915719.Ngf,salmon,adipose,,NO,Ngf,,1,SIGNED
16578,10004034135.Abl2,salmon,adipose,,NO,Abl2,,1,SIGNED
16579,10002907636.Stpg3,salmon,adipose,,NO,Stpg3,,1,SIGNED
16580,504181.Shld1,salmon,adipose,,NO,Shld1,,1,SIGNED
16581,10003118656.Gm48120,salmon,adipose,,NO,Gm48120,,1,SIGNED
16582,10003842842.Gm13187,salmon,adipose,,NO,Gm13187,,1,SIGNED
16583,10004034932.Vmn2r-ps132,salmon,adipose,,NO,Vmn2r-ps132,,1,SIGNED
16584,502897.Nsd3,salmon,adipose,,NO,Nsd3,,1,SIGNED
16585,10003838793.Gm649,salmon,adipose,,NO,Gm649,,1,SIGNED
16586,499967.Brd4,salmon,adipose,,NO,Brd4,,1,SIGNED
16587,10004034100.Gm44775,salmon,adipose,,NO,Gm44775,,1,SIGNED
16588,505624.Emp2,salmon,adipose,,NO,Emp2,,1,SIGNED
16589,515796.Gm49028,salmon,adipose,,NO,Gm49028,,1,SIGNED
16590,10004036744.Olfr794,salmon,adipose,,NO,Olfr794,,1,SIGNED
16591,10003844467.Pde4d,salmon,adipose,,NO,Pde4d,,1,SIGNED
16592,10002907595.4930519G04Rik,salmon,adipose,,NO,4930519G04Rik,,1,SIGNED
16593,10002912715.C920021L13Rik,salmon,adipose,,NO,C920021L13Rik,,1,SIGNED
16594,10003840082.Gm20036,salmon,adipose,,NO,Gm20036,,1,SIGNED
16595,10002909834.Olfr1261,salmon,adipose,,NO,Olfr1261,,1,SIGNED
16596,509672.4933404K08Rik,salmon,adipose,,NO,4933404K08Rik,,1,SIGNED
16597,10004036211.Qrfprl,salmon,adipose,,NO,Qrfprl,,1,SIGNED
16598,10003116458.Nr3c2,salmon,adipose,,NO,Nr3c2,,1,SIGNED
16599,10002902436.Olfr675,salmon,adipose,,NO,Olfr675,,1,SIGNED
16600,10002902727.C130021I20Rik,salmon,adipose,,NO,C130021I20Rik,,1,SIGNED
16601,10002926313.2700069I18Rik,salmon,adipose,,NO,2700069I18Rik,,1,SIGNED
16602,10004035391.Olfr1444,salmon,adipose,,NO,Olfr1444,,1,SIGNED
16603,10002678044.Ubox5,salmon,adipose,,NO,Ubox5,,1,SIGNED
16604,500733.D730003K21Rik,salmon,adipose,,NO,D730003K21Rik,,1,SIGNED
16605,10003843216.Gm26597,salmon,adipose,,NO,Gm26597,,1,SIGNED
16606,10002906664.Notum,salmon,adipose,,NO,Notum,,1,SIGNED
16607,10003845837.Gm8068,salmon,adipose,,NO,Gm8068,,1,SIGNED
16608,1374207.4930431P03Rik,salmon,adipose,,NO,4930431P03Rik,,1,SIGNED
16609,10002896070.Slc25a13,salmon,adipose,,NO,Slc25a13,,1,SIGNED
16610,10004035453.Dusp18,salmon,adipose,,NO,Dusp18,,1,SIGNED
16611,10003844739.Sash1,salmon,adipose,,NO,Sash1,,1,SIGNED
16612,10003843447.Mpig6b,salmon,adipose,,NO,Mpig6b,,1,SIGNED
16613,10002940487.Gm14285,salmon,adipose,,NO,Gm14285,,1,SIGNED
16614,10003836439.Gpi-ps,salmon,adipose,,NO,Gpi-ps,,1,SIGNED
16615,508911.Foxg1,salmon,adipose,,NO,Foxg1,,1,SIGNED
16616,10002951982.Gm14034,salmon,adipose,,NO,Gm14034,,1,SIGNED
16617,10003835956.Gm4927,salmon,adipose,,NO,Gm4927,,1,SIGNED
16618,509292.A030001D20Rik,salmon,adipose,,NO,A030001D20Rik,,1,SIGNED
16619,10003118197.Ndufaf2,salmon,adipose,,NO,Ndufaf2,,1,SIGNED
16620,511963.Mip,salmon,adipose,,NO,Mip,,1,SIGNED
16621,10004037707.Zdhhc15,salmon,adipose,,NO,Zdhhc15,,1,SIGNED
16622,10002900792.Atp6v0b,salmon,adipose,,NO,Atp6v0b,,1,SIGNED
16623,10003837809.Gm12200,salmon,adipose,,NO,Gm12200,,1,SIGNED
16624,10004037129.Rabgap1,salmon,adipose,,NO,Rabgap1,,1,SIGNED
16625,10003838874.Gm14728,salmon,adipose,,NO,Gm14728,,1,SIGNED
16626,10003843451.Celf4,salmon,adipose,,NO,Celf4,,1,SIGNED
16627,10002931916.Gm44159,salmon,adipose,,NO,Gm44159,,1,SIGNED
16628,10003845826.Gsta1,salmon,adipose,,NO,Gsta1,,1,SIGNED
16629,10004033485.Olfr1356,salmon,adipose,,NO,Olfr1356,,1,SIGNED
16630,10002904907.Gm6150,salmon,adipose,,NO,Gm6150,,1,SIGNED
16631,10003843096.9530018F02Rik,salmon,adipose,,NO,9530018F02Rik,,1,SIGNED
16632,10002923515.Gm43154,salmon,adipose,,NO,Gm43154,,1,SIGNED
16633,10002944928.Tafa3,salmon,adipose,,NO,Tafa3,,1,SIGNED
16634,10003840152.Zim2,salmon,adipose,,NO,Zim2,,1,SIGNED
16635,10003840018.Clic5,salmon,adipose,,NO,Clic5,,1,SIGNED
16636,10003842352.Cx3cl1,salmon,adipose,,NO,Cx3cl1,,1,SIGNED
16637,513792.Trpv4,salmon,adipose,,NO,Trpv4,,1,SIGNED
16638,10003836064.Gm48612,salmon,adipose,,NO,Gm48612,,1,SIGNED
16639,510946.Mecom,salmon,adipose,,NO,Mecom,,1,SIGNED
16640,508947.Dnajc3,salmon,adipose,,NO,Dnajc3,,1,SIGNED
16641,10004037554.Vmn1r50,salmon,adipose,,NO,Vmn1r50,,1,SIGNED
16642,510395.Gm6727,salmon,adipose,,NO,Gm6727,,1,SIGNED
16643,10004035406.D830044D21Rik,salmon,adipose,,NO,D830044D21Rik,,1,SIGNED
16644,10004037233.Rccd1,salmon,adipose,,NO,Rccd1,,1,SIGNED
16645,10003842444.Gm44658,salmon,adipose,,NO,Gm44658,,1,SIGNED
16646,10002940098.Gm6757,salmon,adipose,,NO,Gm6757,,1,SIGNED
16647,10002942674.Mir124a-1hg,salmon,adipose,,NO,Mir124a-1hg,,1,SIGNED
16648,513609.Gm7962,salmon,adipose,,NO,Gm7962,,1,SIGNED
16649,10003840434.Lhfpl2,salmon,adipose,,NO,Lhfpl2,,1,SIGNED
16650,511942.Cdhr2,salmon,adipose,,NO,Cdhr2,,1,SIGNED
16651,10004033030.4933417G07Rik,salmon,adipose,,NO,4933417G07Rik,,1,SIGNED
16652,10002927961.Gm28906,salmon,adipose,,NO,Gm28906,,1,SIGNED
16653,10004036608.Abraxas1,salmon,adipose,,NO,Abraxas1,,1,SIGNED
16654,10002946110.Kcnk13,salmon,adipose,,NO,Kcnk13,,1,SIGNED
16655,10003842802.Gm23441,salmon,adipose,,NO,Gm23441,,1,SIGNED
16656,10003842968.Crtc1,salmon,adipose,,NO,Crtc1,,1,SIGNED
16657,10003845423.E030013I19Rik,salmon,adipose,,NO,E030013I19Rik,,1,SIGNED
16658,10002928175.Ap3s1-ps2,salmon,adipose,,NO,Ap3s1-ps2,,1,SIGNED
16659,10004037346.Olfr110,salmon,adipose,,NO,Olfr110,,1,SIGNED
16660,514006.Lor,salmon,adipose,,NO,Lor,,1,SIGNED
16661,10003836594.4930413G21Rik,salmon,adipose,,NO,4930413G21Rik,,1,SIGNED
16662,10003839080.Gm7695,salmon,adipose,,NO,Gm7695,,1,SIGNED
16663,513491.Gm49792,salmon,adipose,,NO,Gm49792,,1,SIGNED
16664,10002934220.Atp8a2,salmon,adipose,,NO,Atp8a2,,1,SIGNED
16665,10004033628.Ifitm5,salmon,adipose,,NO,Ifitm5,,1,SIGNED
16666,10002938133.Gm26137,salmon,adipose,,NO,Gm26137,,1,SIGNED
16667,10002936848.Gm37295,salmon,adipose,,NO,Gm37295,,1,SIGNED
16668,10003839288.Exo1,salmon,adipose,,NO,Exo1,,1,SIGNED
16669,517674.Sprr2j-ps,salmon,adipose,,NO,Sprr2j-ps,,1,SIGNED
16670,10002910062.Syne1,salmon,adipose,,NO,Syne1,,1,SIGNED
16671,10004034580.4930555F03Rik,salmon,adipose,,NO,4930555F03Rik,,1,SIGNED
16672,10004033196.Ifna12,salmon,adipose,,NO,Ifna12,,1,SIGNED
16673,509534.Casp14,salmon,adipose,,NO,Casp14,,1,SIGNED
16674,10003840171.Bsph1,salmon,adipose,,NO,Bsph1,,1,SIGNED
16675,517946.Pldi,salmon,adipose,,NO,Pldi,,1,SIGNED
16676,10003839268.Cep170,salmon,adipose,,NO,Cep170,,1,SIGNED
16677,10002928540.Gm12033,salmon,adipose,,NO,Gm12033,,1,SIGNED
16678,10004033123.Sox15,salmon,adipose,,NO,Sox15,,1,SIGNED
16679,10003842828.Nkx2-2os,salmon,adipose,,NO,Nkx2-2os,,1,SIGNED
16680,10004033156.Vmn2r24,salmon,adipose,,NO,Vmn2r24,,1,SIGNED
16681,10002910821.Pdzrn4,salmon,adipose,,NO,Pdzrn4,,1,SIGNED
16682,10002934086.Vwc2,salmon,adipose,,NO,Vwc2,,1,SIGNED
16683,10002939430.Gm18248,salmon,adipose,,NO,Gm18248,,1,SIGNED
16684,507329.Ccnk,salmon,adipose,,NO,Ccnk,,1,SIGNED
16685,10002914143.Olfr1184,salmon,adipose,,NO,Olfr1184,,1,SIGNED
16686,10003838272.Lrrc4c,salmon,adipose,,NO,Lrrc4c,,1,SIGNED
16687,10004038443.A930017M01Rik,salmon,adipose,,NO,A930017M01Rik,,1,SIGNED
16688,501707.4930510E17Rik,salmon,adipose,,NO,4930510E17Rik,,1,SIGNED
16689,10004033814.Vmn1r2,salmon,adipose,,NO,Vmn1r2,,1,SIGNED
16690,10002912465.Tmem45a2,salmon,adipose,,NO,Tmem45a2,,1,SIGNED
16691,501336.Gm16272,salmon,adipose,,NO,Gm16272,,1,SIGNED
16692,10003844261.Krt87,salmon,adipose,,NO,Krt87,,1,SIGNED
16693,10002925334.Spopl,salmon,adipose,,NO,Spopl,,1,SIGNED
16694,505178.Gm21048,salmon,adipose,,NO,Gm21048,,1,SIGNED
16695,10002173240.Disc1,salmon,adipose,,NO,Disc1,,1,SIGNED
16696,518772.Tmem131,salmon,adipose,,NO,Tmem131,,1,SIGNED
16697,10002946269.Slc39a10,salmon,adipose,,NO,Slc39a10,,1,SIGNED
16698,510465.Snhg14,salmon,adipose,,NO,Snhg14,,1,SIGNED
16699,10004035774.Vmn2r96,salmon,adipose,,NO,Vmn2r96,,1,SIGNED
16700,10004034248.Gm5108,salmon,adipose,,NO,Gm5108,,1,SIGNED
16701,10002902635.Dleu7,salmon,adipose,,NO,Dleu7,,1,SIGNED
16702,10003843087.Otx2os1,salmon,adipose,,NO,Otx2os1,,1,SIGNED
16703,514953.4933432G23Rik,salmon,adipose,,NO,4933432G23Rik,,1,SIGNED
16704,10002950872.Lrrtm4,salmon,adipose,,NO,Lrrtm4,,1,SIGNED
16705,10003845262.Actn4,salmon,adipose,,NO,Actn4,,1,SIGNED
16706,10003838085.Gm44317,salmon,adipose,,NO,Gm44317,,1,SIGNED
16707,10002898310.Hhipl2,salmon,adipose,,NO,Hhipl2,,1,SIGNED
16708,10003844126.Lsamp,salmon,adipose,,NO,Lsamp,,1,SIGNED
16709,10002928943.4930535F04Rik,salmon,adipose,,NO,4930535F04Rik,,1,SIGNED
16710,10002906066.Pdx1,salmon,adipose,,NO,Pdx1,,1,SIGNED
16711,499821.Pmm2,salmon,adipose,,NO,Pmm2,,1,SIGNED
16712,507752.Fgd3,salmon,adipose,,NO,Fgd3,,1,SIGNED
16713,10003843137.Rapgef6,salmon,adipose,,NO,Rapgef6,,1,SIGNED
16714,504576.4933408N05Rik,salmon,adipose,,NO,4933408N05Rik,,1,SIGNED
16715,10003837696.Cryl1,salmon,adipose,,NO,Cryl1,,1,SIGNED
16716,501542.Sass6,salmon,adipose,,NO,Sass6,,1,SIGNED
16717,10003845051.Gm34358,salmon,adipose,,NO,Gm34358,,1,SIGNED
16718,10004037508.Rgsl1,salmon,adipose,,NO,Rgsl1,,1,SIGNED
16719,508118.Fer1l4,salmon,adipose,,NO,Fer1l4,,1,SIGNED
16720,10003842107.Gm41409,salmon,adipose,,NO,Gm41409,,1,SIGNED
16721,10004034353.Cldn6,salmon,adipose,,NO,Cldn6,,1,SIGNED
16722,10002898538.Unc80,salmon,adipose,,NO,Unc80,,1,SIGNED
16723,505866.Kdm8,salmon,adipose,,NO,Kdm8,,1,SIGNED
16724,10004036411.Prrt3,salmon,adipose,,NO,Prrt3,,1,SIGNED
16725,506998.1700092M07Rik,salmon,adipose,,NO,1700092M07Rik,,1,SIGNED
16726,514527.Fam131b,salmon,adipose,,NO,Fam131b,,1,SIGNED
16727,10003838582.4930449E01Rik,salmon,adipose,,NO,4930449E01Rik,,1,SIGNED
16728,10002917720.A430060F13Rik,salmon,adipose,,NO,A430060F13Rik,,1,SIGNED
16729,10003839030.Gm37457,salmon,adipose,,NO,Gm37457,,1,SIGNED
16730,512572.4930429F24Rik,salmon,adipose,,NO,4930429F24Rik,,1,SIGNED
16731,508859.4930404A05Rik,salmon,adipose,,NO,4930404A05Rik,,1,SIGNED
16732,10003837959.Parvaos,salmon,adipose,,NO,Parvaos,,1,SIGNED
16733,10002903228.Cldn13,salmon,adipose,,NO,Cldn13,,1,SIGNED
16734,505539.4930556J02Rik,salmon,adipose,,NO,4930556J02Rik,,1,SIGNED
16735,10003838671.1700095J03Rik,salmon,adipose,,NO,1700095J03Rik,,1,SIGNED
16736,511441.4930505O20Rik,salmon,adipose,,NO,4930505O20Rik,,1,SIGNED
16737,10002909643.Hspa1l,salmon,adipose,,NO,Hspa1l,,1,SIGNED
16738,499644.Gm32220,salmon4,adipose,,NO,Gm32220,,1,SIGNED
16739,517776.Pou2af1,salmon4,adipose,,NO,Pou2af1,,1,SIGNED
16740,505026.Spib,salmon4,adipose,,NO,Spib,,1,SIGNED
16741,510857.Ms4a1,salmon4,adipose,,NO,Ms4a1,,1,SIGNED
16742,500453.Cd79b,salmon4,adipose,,NO,Cd79b,,1,SIGNED
16743,501109.Tnfrsf13c,salmon4,adipose,,NO,Tnfrsf13c,,1,SIGNED
16744,1488470.Cxcr5,salmon4,adipose,,NO,Cxcr5,,1,SIGNED
16745,10003840373.A530030E21Rik,salmon4,adipose,,NO,A530030E21Rik,,1,SIGNED
16746,515684.Ccr6,salmon4,adipose,,NO,Ccr6,,1,SIGNED
16747,10002921441.Cr2,salmon4,adipose,,NO,Cr2,,1,SIGNED
16748,10002915884.Fcrla,salmon4,adipose,,NO,Fcrla,,1,SIGNED
16749,10004037406.Srpk3,salmon4,adipose,,NO,Srpk3,,1,SIGNED
16750,10002910652.Srpk3,salmon4,adipose,,NO,Srpk3,,1,SIGNED
16751,519838.Blk,salmon4,adipose,,NO,Blk,,1,SIGNED
16752,1485457.Cd19,salmon4,adipose,,NO,Cd19,,1,SIGNED
16753,515651.Cxcl13,salmon4,adipose,,NO,Cxcl13,,1,SIGNED
16754,506586.Sell,salmon4,adipose,,NO,Sell,,1,SIGNED
16755,10002908677.Igkv12-89,salmon4,adipose,,NO,Igkv12-89,,1,SIGNED
16756,10002908689.Gm9063,sienna3,adipose,,NO,Gm9063,,1,SIGNED
16757,10002915839.Mrpl36,sienna3,adipose,,NO,Mrpl36,,1,SIGNED
16758,509235.Ndufc1,sienna3,adipose,,NO,Ndufc1,,1,SIGNED
16759,10002909182.Hsbp1,sienna3,adipose,,NO,Hsbp1,,1,SIGNED
16760,10004035850.Gm10043,sienna3,adipose,,NO,Gm10043,,1,SIGNED
16761,10004034424.Psmd13,sienna3,adipose,,NO,Psmd13,,1,SIGNED
16762,10002903630.Mrps28,sienna3,adipose,,NO,Mrps28,,1,SIGNED
16763,10002918803.Gpn1,sienna3,adipose,,NO,Gpn1,,1,SIGNED
16764,10002906351.Pin1,sienna3,adipose,,NO,Pin1,,1,SIGNED
16765,10002905443.Polr1e,sienna3,adipose,,NO,Polr1e,,1,SIGNED
16766,511279.Gm37392,sienna3,adipose,,NO,Gm37392,,1,SIGNED
16767,499325.Psmc4,sienna3,adipose,,NO,Psmc4,,1,SIGNED
16768,10002897418.Gm12693,sienna3,adipose,,NO,Gm12693,,1,SIGNED
16769,10004034764.Gm6434,sienna3,adipose,,NO,Gm6434,,1,SIGNED
16770,10002907949.Commd10,sienna3,adipose,,NO,Commd10,,1,SIGNED
16771,10002923286.Sdhaf1,sienna3,adipose,,NO,Sdhaf1,,1,SIGNED
16772,10004033716.E130311K13Rik,sienna3,adipose,,NO,E130311K13Rik,,1,SIGNED
16773,10004038171.Stx18,sienna3,adipose,,NO,Stx18,,1,SIGNED
16774,502780.Fbxo9,sienna3,adipose,,NO,Fbxo9,,1,SIGNED
16775,505241.Mrps16,sienna3,adipose,,NO,Mrps16,,1,SIGNED
16776,10002915310.Tomm7,sienna3,adipose,,NO,Tomm7,,1,SIGNED
16777,10002910020.Gm9169,sienna3,adipose,,NO,Gm9169,,1,SIGNED
16778,10004038105.Ptcd2,sienna3,adipose,,NO,Ptcd2,,1,SIGNED
16779,10004034876.Gm10221,sienna3,adipose,,NO,Gm10221,,1,SIGNED
16780,504049.Sigmar1,sienna3,adipose,,NO,Sigmar1,,1,SIGNED
16781,501984.Gm21972,sienna3,adipose,,NO,Gm21972,,1,SIGNED
16782,516424.Pgam5,sienna3,adipose,,NO,Pgam5,,1,SIGNED
16783,10002900795.Cox7a2,sienna3,adipose,,NO,Cox7a2,,1,SIGNED
16784,516073.Tsg101,sienna3,adipose,,NO,Tsg101,,1,SIGNED
16785,10002896342.Zswim7,sienna3,adipose,,NO,Zswim7,,1,SIGNED
16786,1480500.Asic2,sienna3,adipose,,NO,Asic2,,1,SIGNED
16787,511863.Ccdc127,sienna3,adipose,,NO,Ccdc127,,1,SIGNED
16788,10002910507.Tmx2,sienna3,adipose,,NO,Tmx2,,1,SIGNED
16789,10002918437.Sec13,sienna3,adipose,,NO,Sec13,,1,SIGNED
16790,512541.Dnajb14,sienna3,adipose,,NO,Dnajb14,,1,SIGNED
16791,10002918033.Pmpcb,sienna3,adipose,,NO,Pmpcb,,1,SIGNED
16792,10002922616.Plut,sienna3,adipose,,NO,Plut,,1,SIGNED
16793,10003838114.Gm20560,sienna3,adipose,,NO,Gm20560,,1,SIGNED
16794,10002903221.Rrp15,sienna3,adipose,,NO,Rrp15,,1,SIGNED
16795,10002908416.Marchf3,sienna3,adipose,,NO,Marchf3,,1,SIGNED
16796,10002941528.Nckap5,sienna3,adipose,,NO,Nckap5,,1,SIGNED
16797,500536.Mlec,sienna3,adipose,,NO,Mlec,,1,SIGNED
16798,502172.Rwdd2b,sienna3,adipose,,NO,Rwdd2b,,1,SIGNED
16799,10002900798.Ciao1,sienna3,adipose,,NO,Ciao1,,1,SIGNED
16800,10002900249.Psmd8,sienna3,adipose,,NO,Psmd8,,1,SIGNED
16801,10002908815.Kcnk2,sienna3,adipose,,NO,Kcnk2,,1,SIGNED
16802,593184.Mrpl46,sienna3,adipose,,NO,Mrpl46,,1,SIGNED
16803,513253.1700028B04Rik,sienna3,adipose,,NO,1700028B04Rik,,1,SIGNED
16804,506174.Actl6a,sienna3,adipose,,NO,Actl6a,,1,SIGNED
16805,10004034611.Tatdn3,sienna3,adipose,,NO,Tatdn3,,1,SIGNED
16806,10002912787.Ndufaf5,sienna3,adipose,,NO,Ndufaf5,,1,SIGNED
16807,10004037298.Naa10,sienna3,adipose,,NO,Naa10,,1,SIGNED
16808,519872.Cwc27,sienna3,adipose,,NO,Cwc27,,1,SIGNED
16809,506451.Lap3,sienna3,adipose,,NO,Lap3,,1,SIGNED
16810,506862.Fam189a1,sienna3,adipose,,NO,Fam189a1,,1,SIGNED
16811,10002910424.Plaat3,sienna3,adipose,,NO,Plaat3,,1,SIGNED
16812,10002905278.Eif4g3,sienna3,adipose,,NO,Eif4g3,,1,SIGNED
16813,10002912241.Lmod3,sienna3,adipose,,NO,Lmod3,,1,SIGNED
16814,10004037801.Ndufaf7,sienna3,adipose,,NO,Ndufaf7,,1,SIGNED
16815,498826.Ywhab,sienna3,adipose,,NO,Ywhab,,1,SIGNED
16816,10004037818.Dcaf4,sienna3,adipose,,NO,Dcaf4,,1,SIGNED
16817,10002909828.Aven,sienna3,adipose,,NO,Aven,,1,SIGNED
16818,515267.Hddc2,sienna3,adipose,,NO,Hddc2,,1,SIGNED
16819,10002922545.Pigbos1,sienna3,adipose,,NO,Pigbos1,,1,SIGNED
16820,10002908079.Yipf1,sienna3,adipose,,NO,Yipf1,,1,SIGNED
16821,1485370.Tcap,sienna3,adipose,,NO,Tcap,,1,SIGNED
16822,10002900290.Sumo3,sienna3,adipose,,NO,Sumo3,,1,SIGNED
16823,10002896907.Kat8,sienna3,adipose,,NO,Kat8,,1,SIGNED
16824,507107.Ccdc166,sienna3,adipose,,NO,Ccdc166,,1,SIGNED
16825,10002917898.Tmem14a,sienna3,adipose,,NO,Tmem14a,,1,SIGNED
16826,10002897524.Duoxa1,sienna3,adipose,,NO,Duoxa1,,1,SIGNED
16827,510435.1600029O15Rik,skyblue,adipose,,NO,1600029O15Rik,,1,SIGNED
16828,10002917681.Stra8,skyblue,adipose,,NO,Stra8,,1,SIGNED
16829,10003845761.Gm5050,skyblue,adipose,,NO,Gm5050,,1,SIGNED
16830,10003837343.Gm11472,skyblue,adipose,,NO,Gm11472,,1,SIGNED
16831,10002899558.Gm8268,skyblue,adipose,,NO,Gm8268,,1,SIGNED
16832,10003835768.B630019A10Rik,skyblue,adipose,,NO,B630019A10Rik,,1,SIGNED
16833,10002903568.Rpl19-ps5,skyblue,adipose,,NO,Rpl19-ps5,,1,SIGNED
16834,10003836163.Gm6129,skyblue,adipose,,NO,Gm6129,,1,SIGNED
16835,10003836904.Gm4877,skyblue,adipose,,NO,Gm4877,,1,SIGNED
16836,10002938605.Gm9332,skyblue,adipose,,NO,Gm9332,,1,SIGNED
16837,10002925673.Xkr4,skyblue,adipose,,NO,Xkr4,,1,SIGNED
16838,10002916719.Gm50307,skyblue,adipose,,NO,Gm50307,,1,SIGNED
16839,502953.Gm8292,skyblue,adipose,,NO,Gm8292,,1,SIGNED
16840,10002906101.Gm2225,skyblue,adipose,,NO,Gm2225,,1,SIGNED
16841,10004033737.Rps15a-ps7,skyblue,adipose,,NO,Rps15a-ps7,,1,SIGNED
16842,10002934804.Gm49777,skyblue,adipose,,NO,Gm49777,,1,SIGNED
16843,10003836497.Rpl27a-ps1,skyblue,adipose,,NO,Rpl27a-ps1,,1,SIGNED
16844,10002908263.Gm29199,skyblue,adipose,,NO,Gm29199,,1,SIGNED
16845,10003836159.Gm11362,skyblue,adipose,,NO,Gm11362,,1,SIGNED
16846,10002906514.Gm8097,skyblue,adipose,,NO,Gm8097,,1,SIGNED
16847,10002896985.Gm12109,skyblue,adipose,,NO,Gm12109,,1,SIGNED
16848,10003835775.Gm6599,skyblue,adipose,,NO,Gm6599,,1,SIGNED
16849,10003835944.Rps11-ps4,skyblue,adipose,,NO,Rps11-ps4,,1,SIGNED
16850,10003836702.Gm6450,skyblue,adipose,,NO,Gm6450,,1,SIGNED
16851,10003837134.Gm9701,skyblue,adipose,,NO,Gm9701,,1,SIGNED
16852,10002942042.Gm29273,skyblue,adipose,,NO,Gm29273,,1,SIGNED
16853,10003842195.Gm49158,skyblue,adipose,,NO,Gm49158,,1,SIGNED
16854,10003836608.Gm4974,skyblue,adipose,,NO,Gm4974,,1,SIGNED
16855,10002912169.Gm46369,skyblue,adipose,,NO,Gm46369,,1,SIGNED
16856,10002898190.Gm10653,skyblue,adipose,,NO,Gm10653,,1,SIGNED
16857,10002908737.Cadm2,skyblue,adipose,,NO,Cadm2,,1,SIGNED
16858,10003836672.Gm5050,skyblue,adipose,,NO,Gm5050,,1,SIGNED
16859,10002930803.Gm8599,skyblue,adipose,,NO,Gm8599,,1,SIGNED
16860,10003836226.Rps2-ps4,skyblue,adipose,,NO,Rps2-ps4,,1,SIGNED
16861,10004034703.Gm10247,skyblue,adipose,,NO,Gm10247,,1,SIGNED
16862,10003841789.Gm14427,skyblue,adipose,,NO,Gm14427,,1,SIGNED
16863,10003836225.Rpl9-ps1,skyblue,adipose,,NO,Rpl9-ps1,,1,SIGNED
16864,10002940941.Gm29711,skyblue,adipose,,NO,Gm29711,,1,SIGNED
16865,10004036550.Gm5451,skyblue,adipose,,NO,Gm5451,,1,SIGNED
16866,10002912928.Gm7638,skyblue,adipose,,NO,Gm7638,,1,SIGNED
16867,10002931362.Kif26b,skyblue,adipose,,NO,Kif26b,,1,SIGNED
16868,10002937075.Gm9302,skyblue,adipose,,NO,Gm9302,,1,SIGNED
16869,10003836507.H60c,skyblue,adipose,,NO,H60c,,1,SIGNED
16870,10002910602.Gm8748,skyblue,adipose,,NO,Gm8748,,1,SIGNED
16871,506303.Tmsb4x,skyblue,adipose,,NO,Tmsb4x,,1,SIGNED
16872,10002901095.Gm12230,skyblue,adipose,,NO,Gm12230,,1,SIGNED
16873,10002172296.Rpl10a-ps1,skyblue,adipose,,NO,Rpl10a-ps1,,1,SIGNED
16874,10002912459.Gm7502,skyblue,adipose,,NO,Gm7502,,1,SIGNED
16875,10002172699.Rpl7,skyblue,adipose,,NO,Rpl7,,1,SIGNED
16876,10003841291.Rpl31-ps7,skyblue,adipose,,NO,Rpl31-ps7,,1,SIGNED
16877,10002926967.Upp2,skyblue,adipose,,NO,Upp2,,1,SIGNED
16878,10003837160.Gm14816,skyblue,adipose,,NO,Gm14816,,1,SIGNED
16879,10004034430.Rpl35a-ps2,skyblue,adipose,,NO,Rpl35a-ps2,,1,SIGNED
16880,10002928100.Rpl9-ps3,skyblue,adipose,,NO,Rpl9-ps3,,1,SIGNED
16881,10002941113.Gm3631,skyblue,adipose,,NO,Gm3631,,1,SIGNED
16882,10002901018.Gm14460,skyblue,adipose,,NO,Gm14460,,1,SIGNED
16883,10002899970.Gm6027,skyblue,adipose,,NO,Gm6027,,1,SIGNED
16884,10002899058.Gm49641,skyblue,adipose,,NO,Gm49641,,1,SIGNED
16885,10002911220.Rpl10-ps4,skyblue,adipose,,NO,Rpl10-ps4,,1,SIGNED
16886,10002918047.Gm44336,skyblue,adipose,,NO,Gm44336,,1,SIGNED
16887,10003836807.Gm8649,skyblue,adipose,,NO,Gm8649,,1,SIGNED
16888,10002912180.Gm5835,skyblue,adipose,,NO,Gm5835,,1,SIGNED
16889,10003837081.Psmb6-ps,skyblue,adipose,,NO,Psmb6-ps,,1,SIGNED
16890,10002900150.Rpl10a-ps3,skyblue,adipose,,NO,Rpl10a-ps3,,1,SIGNED
16891,512046.Naca,skyblue,adipose,,NO,Naca,,1,SIGNED
16892,10002918280.Gm5690,skyblue,adipose,,NO,Gm5690,,1,SIGNED
