,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
7071,10003837720.4930465M20Rik,turquoise,islet,,NO,4930465M20Rik,,1,UNSIGNED
7072,10002945556.2310014F06Rik,turquoise,islet,,NO,2310014F06Rik,,1,UNSIGNED
7073,503788.Gm20560,turquoise,islet,,NO,Gm20560,,1,UNSIGNED
7074,513116.1700039I01Rik,turquoise,islet,,NO,1700039I01Rik,,1,UNSIGNED
7075,10003842068.Gm17657,turquoise,islet,,NO,Gm17657,,1,UNSIGNED
7076,518694.Ttr,turquoise,islet,,NO,Ttr,,1,UNSIGNED
7077,10004037258.Acr,turquoise,islet,,NO,Acr,,1,UNSIGNED
7078,10002917365.Foxl2,turquoise,islet,,NO,Foxl2,,1,UNSIGNED
7079,503220.Slc6a14,turquoise,islet,,NO,Slc6a14,,1,UNSIGNED
7080,520040.Gab2,turquoise,islet,,NO,Gab2,,1,UNSIGNED
7081,10002910892.Gm16071,turquoise,islet,,NO,Gm16071,,1,UNSIGNED
7082,10002903149.Gm14108,turquoise,islet,,NO,Gm14108,,1,UNSIGNED
7083,503609.Rnf168,turquoise,islet,,NO,Rnf168,,1,UNSIGNED
7084,10003842566.Kdm5a,turquoise,islet,,NO,Kdm5a,,1,UNSIGNED
7085,508228.Msra,turquoise,islet,,NO,Msra,,1,UNSIGNED
7086,10003839893.Kcng1,turquoise,islet,,NO,Kcng1,,1,UNSIGNED
7087,10003841964.Dnmbp,turquoise,islet,,NO,Dnmbp,,1,UNSIGNED
7088,516535.Foxp4,turquoise,islet,,NO,Foxp4,,1,UNSIGNED
7089,10003838406.AW011738,turquoise,islet,,NO,AW011738,,1,UNSIGNED
7090,10003844213.Arhgap31,turquoise,islet,,NO,Arhgap31,,1,UNSIGNED
7091,10004034378.Arl15,turquoise,islet,,NO,Arl15,,1,UNSIGNED
7092,10004036189.B3gnt3,turquoise,islet,,NO,B3gnt3,,1,UNSIGNED
7093,10002914839.Slfnl1,turquoise,islet,,NO,Slfnl1,,1,UNSIGNED
7094,509230.Mug1,turquoise,islet,,NO,Mug1,,1,UNSIGNED
7095,10003842210.Gm4939,turquoise,islet,,NO,Gm4939,,1,UNSIGNED
7096,515610.1810034E14Rik,turquoise,islet,,NO,1810034E14Rik,,1,UNSIGNED
7097,10003840712.Gm9006,turquoise,islet,,NO,Gm9006,,1,UNSIGNED
7098,10003114254.Heatr1,turquoise,islet,,NO,Heatr1,,1,UNSIGNED
7099,10002906351.Pin1,turquoise,islet,,NO,Pin1,,1,UNSIGNED
7100,506633.Rapgef6,turquoise,islet,,NO,Rapgef6,,1,UNSIGNED
7101,10002916766.Def6,turquoise,islet,,NO,Def6,,1,UNSIGNED
7102,10002911028.Vgll4,turquoise,islet,,NO,Vgll4,,1,UNSIGNED
7103,10004033011.Tbcd,turquoise,islet,,NO,Tbcd,,1,UNSIGNED
7104,510597.Gpc5,turquoise,islet,,NO,Gpc5,,1,UNSIGNED
7105,10003843512.Nxph3,turquoise,islet,,NO,Nxph3,,1,UNSIGNED
7106,10004035117.Olfr130,turquoise,islet,,NO,Olfr130,,1,UNSIGNED
7107,10002899996.Cfap74,turquoise,islet,,NO,Cfap74,,1,UNSIGNED
7108,10002914143.Olfr1184,turquoise,islet,,NO,Olfr1184,,1,UNSIGNED
7109,10003838313.Sgpp2,turquoise,islet,,NO,Sgpp2,,1,UNSIGNED
7110,10003118394.4930553P18Rik,turquoise,islet,,NO,4930553P18Rik,,1,UNSIGNED
7111,10004037313.Olfr1513,turquoise,islet,,NO,Olfr1513,,1,UNSIGNED
7112,10004034299.Sidt1,turquoise,islet,,NO,Sidt1,,1,UNSIGNED
7113,10004035960.Magea2,turquoise,islet,,NO,Magea2,,1,UNSIGNED
7114,10002929310.Plch1,turquoise,islet,,NO,Plch1,,1,UNSIGNED
7115,512350.Krt82,turquoise,islet,,NO,Krt82,,1,UNSIGNED
7116,10004036090.Nbea,turquoise,islet,,NO,Nbea,,1,UNSIGNED
7117,10003840156.Erfl,turquoise,islet,,NO,Erfl,,1,UNSIGNED
7118,10002900565.Ccdc42,turquoise,islet,,NO,Ccdc42,,1,UNSIGNED
7119,10003844291.Ank,turquoise,islet,,NO,Ank,,1,UNSIGNED
7120,10002941795.AU040972,turquoise,islet,,NO,AU040972,,1,UNSIGNED
7121,10003839309.Itgav,turquoise,islet,,NO,Itgav,,1,UNSIGNED
7122,10002917229.Nkx2-6,turquoise,islet,,NO,Nkx2-6,,1,UNSIGNED
7123,10002916348.H2-M1,turquoise,islet,,NO,H2-M1,,1,UNSIGNED
7124,10002900626.Prune2,turquoise,islet,,NO,Prune2,,1,UNSIGNED
7125,506085.Gm47154,turquoise,islet,,NO,Gm47154,,1,UNSIGNED
7126,10003839183.Cux1,turquoise,islet,,NO,Cux1,,1,UNSIGNED
7127,511792.1110020A21Rik,turquoise,islet,,NO,1110020A21Rik,,1,UNSIGNED
7128,10002940017.Gm9723,turquoise,islet,,NO,Gm9723,,1,UNSIGNED
7129,10003114140.Gpr158,turquoise,islet,,NO,Gpr158,,1,UNSIGNED
7130,10003845118.Brinp1,turquoise,islet,,NO,Brinp1,,1,UNSIGNED
7131,10004033136.Fgf4,turquoise,islet,,NO,Fgf4,,1,UNSIGNED
7132,510009.Mid2,turquoise,islet,,NO,Mid2,,1,UNSIGNED
7133,10002942402.Lrmda,turquoise,islet,,NO,Lrmda,,1,UNSIGNED
7134,10004036651.Olfr1104,turquoise,islet,,NO,Olfr1104,,1,UNSIGNED
7135,10003838303.Gm25144,turquoise,islet,,NO,Gm25144,,1,UNSIGNED
7136,10002920105.Gm9991,turquoise,islet,,NO,Gm9991,,1,UNSIGNED
7137,10002909520.Chit1,turquoise,islet,,NO,Chit1,,1,UNSIGNED
7138,506219.Cables1,turquoise,islet,,NO,Cables1,,1,UNSIGNED
7139,507388.Fkbp1a-ps1,turquoise,islet,,NO,Fkbp1a-ps1,,1,UNSIGNED
7140,10003838493.Gm4285,turquoise,islet,,NO,Gm4285,,1,UNSIGNED
7141,500736.Aass,turquoise,islet,,NO,Aass,,1,UNSIGNED
7142,507107.Ccdc166,turquoise,islet,,NO,Ccdc166,,1,UNSIGNED
7143,10003118675.Selenot,turquoise,islet,,NO,Selenot,,1,UNSIGNED
7144,10003843057.Ppm1a,turquoise,islet,,NO,Ppm1a,,1,UNSIGNED
7145,10002905207.Nipal4,turquoise,islet,,NO,Nipal4,,1,UNSIGNED
7146,10004033997.Asphd2,turquoise,islet,,NO,Asphd2,,1,UNSIGNED
7147,10004033960.Jmjd4,turquoise,islet,,NO,Jmjd4,,1,UNSIGNED
7148,10002940669.Pih1d3,turquoise,islet,,NO,Pih1d3,,1,UNSIGNED
7149,10002908632.1110038F14Rik,turquoise,islet,,NO,1110038F14Rik,,1,UNSIGNED
7150,511807.Gm22721,turquoise,islet,,NO,Gm22721,,1,UNSIGNED
7151,10003839506.Dnah14,turquoise,islet,,NO,Dnah14,,1,UNSIGNED
7152,10003843589.Hs3st4,turquoise,islet,,NO,Hs3st4,,1,UNSIGNED
7153,10002919956.4930481B07Rik,turquoise,islet,,NO,4930481B07Rik,,1,UNSIGNED
7154,509547.Gm2415,turquoise,islet,,NO,Gm2415,,1,UNSIGNED
7155,10002925084.Gm13726,turquoise,islet,,NO,Gm13726,,1,UNSIGNED
7156,511979.Gm47077,turquoise,islet,,NO,Gm47077,,1,UNSIGNED
7157,10002904952.Exoc3l2,turquoise,islet,,NO,Exoc3l2,,1,UNSIGNED
7158,10002901893.Selp,turquoise,islet,,NO,Selp,,1,UNSIGNED
7159,10002917142.Arl15,turquoise,islet,,NO,Arl15,,1,UNSIGNED
7160,10002916344.Nek10,turquoise,islet,,NO,Nek10,,1,UNSIGNED
7161,10003836843.Rpl34-ps1,turquoise,islet,,NO,Rpl34-ps1,,1,UNSIGNED
7162,10004034769.Slc52a2,turquoise,islet,,NO,Slc52a2,,1,UNSIGNED
7163,514353.Tmem208,turquoise,islet,,NO,Tmem208,,1,UNSIGNED
7164,10002918161.Cyp11b1,turquoise,islet,,NO,Cyp11b1,,1,UNSIGNED
7165,514839.2210406H18Rik,turquoise,islet,,NO,2210406H18Rik,,1,UNSIGNED
7166,515401.Gabra4,turquoise,islet,,NO,Gabra4,,1,UNSIGNED
7167,10002897430.Iqub,turquoise,islet,,NO,Iqub,,1,UNSIGNED
7168,10004037441.1700034G24Rik,turquoise,islet,,NO,1700034G24Rik,,1,UNSIGNED
7169,10003844065.Tnfrsf21,turquoise,islet,,NO,Tnfrsf21,,1,UNSIGNED
7170,10003837541.4931403E22Rik,turquoise,islet,,NO,4931403E22Rik,,1,UNSIGNED
7171,503644.Flt4,turquoise,islet,,NO,Flt4,,1,UNSIGNED
7172,10002903840.Nabp1,turquoise,islet,,NO,Nabp1,,1,UNSIGNED
7173,10002941385.Gm49587,turquoise,islet,,NO,Gm49587,,1,UNSIGNED
7174,518230.Clca1,turquoise,islet,,NO,Clca1,,1,UNSIGNED
7175,10003839334.Rnf39,turquoise,islet,,NO,Rnf39,,1,UNSIGNED
7176,10002899771.Fam25c,turquoise,islet,,NO,Fam25c,,1,UNSIGNED
7177,506378.Cyp2c40,turquoise,islet,,NO,Cyp2c40,,1,UNSIGNED
7178,10004036477.Ralyl,turquoise,islet,,NO,Ralyl,,1,UNSIGNED
7179,506590.8030456M14Rik,turquoise,islet,,NO,8030456M14Rik,,1,UNSIGNED
7180,10002909998.Med9,turquoise,islet,,NO,Med9,,1,UNSIGNED
7181,508338.9530036M11Rik,turquoise,islet,,NO,9530036M11Rik,,1,UNSIGNED
7182,514964.Isoc2b,turquoise,islet,,NO,Isoc2b,,1,UNSIGNED
7183,498478.Acoxl,turquoise,islet,,NO,Acoxl,,1,UNSIGNED
7184,10003845444.Gm4258,turquoise,islet,,NO,Gm4258,,1,UNSIGNED
7185,10003839533.Mindy4b-ps,turquoise,islet,,NO,Mindy4b-ps,,1,UNSIGNED
7186,10003842116.Egln3,turquoise,islet,,NO,Egln3,,1,UNSIGNED
7187,10004035690.1700001O22Rik,turquoise,islet,,NO,1700001O22Rik,,1,UNSIGNED
7188,10004033679.Purg,turquoise,islet,,NO,Purg,,1,UNSIGNED
7189,509694.Igdcc3,turquoise,islet,,NO,Igdcc3,,1,UNSIGNED
7190,10002934232.Gm30655,turquoise,islet,,NO,Gm30655,,1,UNSIGNED
7191,10004035009.Ppp4c,turquoise,islet,,NO,Ppp4c,,1,UNSIGNED
7192,504674.Hoxa4,turquoise,islet,,NO,Hoxa4,,1,UNSIGNED
7193,516755.Zp2,turquoise,islet,,NO,Zp2,,1,UNSIGNED
7194,10003118122.Gm13655,turquoise,islet,,NO,Gm13655,,1,UNSIGNED
7195,1011816.Klk1b9,turquoise,islet,,NO,Klk1b9,,1,UNSIGNED
7196,10003838426.Rabl3,turquoise,islet,,NO,Rabl3,,1,UNSIGNED
7197,10002901021.Ptrhd1,turquoise,islet,,NO,Ptrhd1,,1,UNSIGNED
7198,10002678519.Cyp4a10,turquoise,islet,,NO,Cyp4a10,,1,UNSIGNED
7199,500490.4833411C07Rik,turquoise,islet,,NO,4833411C07Rik,,1,UNSIGNED
7200,10002901650.Cpne6,turquoise,islet,,NO,Cpne6,,1,UNSIGNED
7201,10004033560.Fev,turquoise,islet,,NO,Fev,,1,UNSIGNED
7202,505539.4930556J02Rik,turquoise,islet,,NO,4930556J02Rik,,1,UNSIGNED
7203,502784.1700003P14Rik,turquoise,islet,,NO,1700003P14Rik,,1,UNSIGNED
7204,10003835747.Gm49708,turquoise,islet,,NO,Gm49708,,1,UNSIGNED
7205,10003837738.9330162012Rik,turquoise,islet,,NO,9330162012Rik,,1,UNSIGNED
7206,10004036779.Olfr1012,turquoise,islet,,NO,Olfr1012,,1,UNSIGNED
7207,10003839760.Gm4791,turquoise,islet,,NO,Gm4791,,1,UNSIGNED
7208,10003845529.1700072G22Rik,turquoise,islet,,NO,1700072G22Rik,,1,UNSIGNED
7209,505894.Gna15,turquoise,islet,,NO,Gna15,,1,UNSIGNED
7210,10004033249.Tmem44,turquoise,islet,,NO,Tmem44,,1,UNSIGNED
7211,10002939707.Gm47432,turquoise,islet,,NO,Gm47432,,1,UNSIGNED
7212,512753.Cacna1s,turquoise,islet,,NO,Cacna1s,,1,UNSIGNED
7213,10002903816.Fuom,turquoise,islet,,NO,Fuom,,1,UNSIGNED
7214,10004035931.Zfp41,turquoise,islet,,NO,Zfp41,,1,UNSIGNED
7215,10002897643.Batf2,turquoise,islet,,NO,Batf2,,1,UNSIGNED
7216,10002926337.0710001A04Rik,turquoise,islet,,NO,0710001A04Rik,,1,UNSIGNED
7217,10002925054.Gm13543,turquoise,islet,,NO,Gm13543,,1,UNSIGNED
7218,10004037551.9630013D21Rik,turquoise,islet,,NO,9630013D21Rik,,1,UNSIGNED
7219,10003840116.Pisd-ps1,turquoise,islet,,NO,Pisd-ps1,,1,UNSIGNED
7220,516652.F11,turquoise,islet,,NO,F11,,1,UNSIGNED
7221,506520.Ccdc9,turquoise,islet,,NO,Ccdc9,,1,UNSIGNED
7222,10004034296.Acad10,turquoise,islet,,NO,Acad10,,1,UNSIGNED
7223,502203.Efna5,turquoise,islet,,NO,Efna5,,1,UNSIGNED
7224,10004038175.Obox3-ps5,turquoise,islet,,NO,Obox3-ps5,,1,UNSIGNED
7225,10002933184.Zfp711,turquoise,islet,,NO,Zfp711,,1,UNSIGNED
7226,513522.Oxld1,turquoise,islet,,NO,Oxld1,,1,UNSIGNED
7227,10002946659.Gm5532,turquoise,islet,,NO,Gm5532,,1,UNSIGNED
7228,10002927064.Tent5d,turquoise,islet,,NO,Tent5d,,1,UNSIGNED
7229,514576.Sult2a5,turquoise,islet,,NO,Sult2a5,,1,UNSIGNED
7230,10002933815.Gm48985,turquoise,islet,,NO,Gm48985,,1,UNSIGNED
7231,10002930890.Gm44980,turquoise,islet,,NO,Gm44980,,1,UNSIGNED
7232,10002896526.Vill,turquoise,islet,,NO,Vill,,1,UNSIGNED
7233,10002919437.Adamtsl3,turquoise,islet,,NO,Adamtsl3,,1,UNSIGNED
7234,10004034389.Zfhx2,turquoise,islet,,NO,Zfhx2,,1,UNSIGNED
7235,10002899788.Olfr420,turquoise,islet,,NO,Olfr420,,1,UNSIGNED
7236,10003839414.Gm46411,turquoise,islet,,NO,Gm46411,,1,UNSIGNED
7237,515214.Enho,turquoise,islet,,NO,Enho,,1,UNSIGNED
7238,10002908940.Defb45,turquoise,islet,,NO,Defb45,,1,UNSIGNED
7239,10004035311.Adamts12,turquoise,islet,,NO,Adamts12,,1,UNSIGNED
7240,518627.4930544I03Rik,turquoise,islet,,NO,4930544I03Rik,,1,UNSIGNED
7241,10002905807.Armc5,turquoise,islet,,NO,Armc5,,1,UNSIGNED
7242,10002896154.Ubxn4,turquoise,islet,,NO,Ubxn4,,1,UNSIGNED
7243,517925.Mrps33,turquoise,islet,,NO,Mrps33,,1,UNSIGNED
7244,10002904683.Kera,turquoise,islet,,NO,Kera,,1,UNSIGNED
7245,10003841933.Kctd18,turquoise,islet,,NO,Kctd18,,1,UNSIGNED
7246,10002914138.Gabbr1,turquoise,islet,,NO,Gabbr1,,1,UNSIGNED
7247,10002937753.Lrp1b,turquoise,islet,,NO,Lrp1b,,1,UNSIGNED
7248,509967.6030458C11Rik,turquoise,islet,,NO,6030458C11Rik,,1,UNSIGNED
7249,506106.2700046G09Rik,turquoise,islet,,NO,2700046G09Rik,,1,UNSIGNED
7250,10002915375.Klhdc7b,turquoise,islet,,NO,Klhdc7b,,1,UNSIGNED
7251,10002906683.Spic,turquoise,islet,,NO,Spic,,1,UNSIGNED
7252,10003839580.Gm15328,turquoise,islet,,NO,Gm15328,,1,UNSIGNED
7253,10003118739.Rbfox1,turquoise,islet,,NO,Rbfox1,,1,UNSIGNED
7254,10002171771.Galr3,turquoise,islet,,NO,Galr3,,1,UNSIGNED
7255,505259.Gng11,turquoise,islet,,NO,Gng11,,1,UNSIGNED
7256,10004035236.Krtap10-4,turquoise,islet,,NO,Krtap10-4,,1,UNSIGNED
7257,502431.Plpp5,turquoise,islet,,NO,Plpp5,,1,UNSIGNED
7258,498976.Cbr3,turquoise,islet,,NO,Cbr3,,1,UNSIGNED
7259,508677.Lmod1,turquoise,islet,,NO,Lmod1,,1,UNSIGNED
7260,503177.Glrx5,turquoise,islet,,NO,Glrx5,,1,UNSIGNED
7261,10002932424.Kif4-ps,turquoise,islet,,NO,Kif4-ps,,1,UNSIGNED
7262,10003840323.Slc9a7,turquoise,islet,,NO,Slc9a7,,1,UNSIGNED
7263,10003839289.Colgalt2,turquoise,islet,,NO,Colgalt2,,1,UNSIGNED
7264,513674.Gm10658,turquoise,islet,,NO,Gm10658,,1,UNSIGNED
7265,10002910850.Adam29,turquoise,islet,,NO,Adam29,,1,UNSIGNED
7266,10004035201.2900052L18Rik,turquoise,islet,,NO,2900052L18Rik,,1,UNSIGNED
7267,519138.Snora57,turquoise,islet,,NO,Snora57,,1,UNSIGNED
7268,10002908976.Rflna,turquoise,islet,,NO,Rflna,,1,UNSIGNED
7269,519518.Grik5,turquoise,islet,,NO,Grik5,,1,UNSIGNED
7270,506625.Ninj2,turquoise,islet,,NO,Ninj2,,1,UNSIGNED
7271,10003843372.Zbtb34,turquoise,islet,,NO,Zbtb34,,1,UNSIGNED
7272,502458.2400006E01Rik,turquoise,islet,,NO,2400006E01Rik,,1,UNSIGNED
7273,10003845521.A030014E15Rik,turquoise,islet,,NO,A030014E15Rik,,1,UNSIGNED
7274,509289.Cadm2,turquoise,islet,,NO,Cadm2,,1,UNSIGNED
7275,511263.Bcor,turquoise,islet,,NO,Bcor,,1,UNSIGNED
7276,10002905348.Gfra3,turquoise,islet,,NO,Gfra3,,1,UNSIGNED
7277,508528.Orc6,turquoise,islet,,NO,Orc6,,1,UNSIGNED
7278,10003840270.Vav3,turquoise,islet,,NO,Vav3,,1,UNSIGNED
7279,10004037799.B630019K06Rik,turquoise,islet,,NO,B630019K06Rik,,1,UNSIGNED
7280,10003839147.Gm43866,turquoise,islet,,NO,Gm43866,,1,UNSIGNED
7281,500005.Zfp326,turquoise,islet,,NO,Zfp326,,1,UNSIGNED
7282,10002907136.Pde8b,turquoise,islet,,NO,Pde8b,,1,UNSIGNED
7283,509361.B3galt4,turquoise,islet,,NO,B3galt4,,1,UNSIGNED
7284,10003845292.Gm23733,turquoise,islet,,NO,Gm23733,,1,UNSIGNED
7285,10002900429.Ssx2ip,turquoise,islet,,NO,Ssx2ip,,1,UNSIGNED
7286,10002929281.Gm27820,turquoise,islet,,NO,Gm27820,,1,UNSIGNED
7287,10002903202.Slc23a2,turquoise,islet,,NO,Slc23a2,,1,UNSIGNED
7288,10002922778.Rps6-ps4,turquoise,islet,,NO,Rps6-ps4,,1,UNSIGNED
7289,10002909359.Elof1,turquoise,islet,,NO,Elof1,,1,UNSIGNED
7290,10004038282.Zfp524,turquoise,islet,,NO,Zfp524,,1,UNSIGNED
7291,10003838553.Gm12125,turquoise,islet,,NO,Gm12125,,1,UNSIGNED
7292,10003840351.Gm1043,turquoise,islet,,NO,Gm1043,,1,UNSIGNED
7293,10003840540.4732471J01Rik,turquoise,islet,,NO,4732471J01Rik,,1,UNSIGNED
7294,10002928306.Gm19227,turquoise,islet,,NO,Gm19227,,1,UNSIGNED
7295,10003115975.Ntrk2,turquoise,islet,,NO,Ntrk2,,1,UNSIGNED
7296,10003838940.Ppp1r11,turquoise,islet,,NO,Ppp1r11,,1,UNSIGNED
7297,498159.Cited1,turquoise,islet,,NO,Cited1,,1,UNSIGNED
7298,500631.Phf8-ps,turquoise,islet,,NO,Phf8-ps,,1,UNSIGNED
7299,10002935344.n-R5s194,turquoise,islet,,NO,n-R5s194,,1,UNSIGNED
7300,10002926861.Med31,turquoise,islet,,NO,Med31,,1,UNSIGNED
7301,10002947938.Sphkap,turquoise,islet,,NO,Sphkap,,1,UNSIGNED
7302,10002924628.Atcay,turquoise,islet,,NO,Atcay,,1,UNSIGNED
7303,502256.Yipf2,turquoise,islet,,NO,Yipf2,,1,UNSIGNED
7304,501608.1700122E12Rik,turquoise,islet,,NO,1700122E12Rik,,1,UNSIGNED
7305,506432.Crx,turquoise,islet,,NO,Crx,,1,UNSIGNED
7306,10002905157.P4ha1,turquoise,islet,,NO,P4ha1,,1,UNSIGNED
7307,503954.Clybl,turquoise,islet,,NO,Clybl,,1,UNSIGNED
7308,1008896.Ech1,turquoise,islet,,NO,Ech1,,1,UNSIGNED
7309,10004037767.Ech1,turquoise,islet,,NO,Ech1,,1,UNSIGNED
7310,10004036097.Pkp3,turquoise,islet,,NO,Pkp3,,1,UNSIGNED
7311,10003845141.Rhox3a,turquoise,islet,,NO,Rhox3a,,1,UNSIGNED
7312,10002911423.Lpcat3,turquoise,islet,,NO,Lpcat3,,1,UNSIGNED
7313,516470.Dync1h1,turquoise,islet,,NO,Dync1h1,,1,UNSIGNED
7314,10003838797.Rhox3a,turquoise,islet,,NO,Rhox3a,,1,UNSIGNED
7315,10002173030.H2-K1,turquoise,islet,,NO,H2-K1,,1,UNSIGNED
7316,10002907201.Sox8,turquoise,islet,,NO,Sox8,,1,UNSIGNED
7317,10002915363.Tspan1,turquoise,islet,,NO,Tspan1,,1,UNSIGNED
7318,509862.2610300A13Rik,turquoise,islet,,NO,2610300A13Rik,,1,UNSIGNED
7319,10002902776.Serinc2,turquoise,islet,,NO,Serinc2,,1,UNSIGNED
7320,499082.Plaur,turquoise,islet,,NO,Plaur,,1,UNSIGNED
7321,10004037696.Hacd1,turquoise,islet,,NO,Hacd1,,1,UNSIGNED
7322,10002906089.Krtap21-1,turquoise,islet,,NO,Krtap21-1,,1,UNSIGNED
7323,10002918116.Ankrd6,turquoise,islet,,NO,Ankrd6,,1,UNSIGNED
7324,10004035627.Krtap21-1,turquoise,islet,,NO,Krtap21-1,,1,UNSIGNED
7325,507138.Dync1li1,turquoise,islet,,NO,Dync1li1,,1,UNSIGNED
7326,508172.Rbmxl1,turquoise,islet,,NO,Rbmxl1,,1,UNSIGNED
7327,510134.Stox2,turquoise,islet,,NO,Stox2,,1,UNSIGNED
7328,502269.Hspb8,turquoise,islet,,NO,Hspb8,,1,UNSIGNED
7329,10004037130.Fbxo11,turquoise,islet,,NO,Fbxo11,,1,UNSIGNED
7330,10002950649.H6pd,turquoise,islet,,NO,H6pd,,1,UNSIGNED
7331,500242.Amotl1,turquoise,islet,,NO,Amotl1,,1,UNSIGNED
7332,512166.Nmb,turquoise,islet,,NO,Nmb,,1,UNSIGNED
7333,511951.Mettl27,turquoise,islet,,NO,Mettl27,,1,UNSIGNED
7334,515313.Ucp2,turquoise,islet,,NO,Ucp2,,1,UNSIGNED
7335,10002949293.Zfp467,turquoise,islet,,NO,Zfp467,,1,UNSIGNED
7336,10004036703.Rdh13,turquoise,islet,,NO,Rdh13,,1,UNSIGNED
7337,10002898814.Glipr2,turquoise,islet,,NO,Glipr2,,1,UNSIGNED
7338,10002913327.Ccdc107,turquoise,islet,,NO,Ccdc107,,1,UNSIGNED
7339,10004034407.Tagap,turquoise,islet,,NO,Tagap,,1,UNSIGNED
7340,518255.Lrrc2,turquoise,islet,,NO,Lrrc2,,1,UNSIGNED
7341,499234.Trpc1,turquoise,islet,,NO,Trpc1,,1,UNSIGNED
7342,509774.Spata5,turquoise,islet,,NO,Spata5,,1,UNSIGNED
7343,506090.Klhl14,turquoise,islet,,NO,Klhl14,,1,UNSIGNED
7344,10002910335.Gm6334,turquoise,islet,,NO,Gm6334,,1,UNSIGNED
7345,501062.Mlkl,turquoise,islet,,NO,Mlkl,,1,UNSIGNED
7346,10002912999.Syde2,turquoise,islet,,NO,Syde2,,1,UNSIGNED
7347,10004036654.Robo1,turquoise,islet,,NO,Robo1,,1,UNSIGNED
7348,10004034264.Ppp4r2,turquoise,islet,,NO,Ppp4r2,,1,UNSIGNED
7349,10003839951.C430014B12Rik,turquoise,islet,,NO,C430014B12Rik,,1,UNSIGNED
7350,10004036440.4930539M17Rik,turquoise,islet,,NO,4930539M17Rik,,1,UNSIGNED
7351,503791.Pdgfc,turquoise,islet,,NO,Pdgfc,,1,UNSIGNED
7352,10003838671.1700095J03Rik,turquoise,islet,,NO,1700095J03Rik,,1,UNSIGNED
7353,506783.Acy3,turquoise,islet,,NO,Acy3,,1,UNSIGNED
7354,10002906447.Fam162b,turquoise,islet,,NO,Fam162b,,1,UNSIGNED
7355,10002898315.2610528J11Rik,turquoise,islet,,NO,2610528J11Rik,,1,UNSIGNED
7356,10002912822.Tceal5,turquoise,islet,,NO,Tceal5,,1,UNSIGNED
7357,506802.Fbxo30,turquoise,islet,,NO,Fbxo30,,1,UNSIGNED
7358,10004037724.N6amt1,turquoise,islet,,NO,N6amt1,,1,UNSIGNED
7359,507984.Serp2,turquoise,islet,,NO,Serp2,,1,UNSIGNED
7360,501043.Ahnak,turquoise,islet,,NO,Ahnak,,1,UNSIGNED
7361,502769.Tbc1d8,turquoise,islet,,NO,Tbc1d8,,1,UNSIGNED
7362,508004.Htra1,turquoise,islet,,NO,Htra1,,1,UNSIGNED
7363,498804.Tpst2,turquoise,islet,,NO,Tpst2,,1,UNSIGNED
7364,10002678084.Trf,turquoise,islet,,NO,Trf,,1,UNSIGNED
7365,500395.Lrg1,turquoise,islet,,NO,Lrg1,,1,UNSIGNED
7366,509026.Lcmt1,turquoise,islet,,NO,Lcmt1,,1,UNSIGNED
7367,1372952.Arih1,turquoise,islet,,NO,Arih1,,1,UNSIGNED
7368,515820.Clcn5,turquoise,islet,,NO,Clcn5,,1,UNSIGNED
7369,498662.Golim4,turquoise,islet,,NO,Golim4,,1,UNSIGNED
7370,505840.Rassf6,turquoise,islet,,NO,Rassf6,,1,UNSIGNED
7371,10002903911.Pnoc,turquoise,islet,,NO,Pnoc,,1,UNSIGNED
7372,10002950318.Dscam,turquoise,islet,,NO,Dscam,,1,UNSIGNED
7373,501066.Ptprk,turquoise,islet,,NO,Ptprk,,1,UNSIGNED
7374,509573.Tmem178b,turquoise,islet,,NO,Tmem178b,,1,UNSIGNED
7375,10002900648.Zmynd12,turquoise,islet,,NO,Zmynd12,,1,UNSIGNED
7376,10002902321.Ccdc71l,turquoise,islet,,NO,Ccdc71l,,1,UNSIGNED
7377,10004038182.Ripk2,turquoise,islet,,NO,Ripk2,,1,UNSIGNED
7378,10002922106.Sez6l,turquoise,islet,,NO,Sez6l,,1,UNSIGNED
7379,1015321.Kin,turquoise,islet,,NO,Kin,,1,UNSIGNED
7380,10002909783.B4galnt4,turquoise,islet,,NO,B4galnt4,,1,UNSIGNED
7381,10002896389.Plekhb2,turquoise,islet,,NO,Plekhb2,,1,UNSIGNED
7382,509498.Apmap,turquoise,islet,,NO,Apmap,,1,UNSIGNED
7383,10002908592.Ablim2,turquoise,islet,,NO,Ablim2,,1,UNSIGNED
7384,10004036177.Gm3099,turquoise,islet,,NO,Gm3099,,1,UNSIGNED
7385,10002914550.Asxl1,turquoise,islet,,NO,Asxl1,,1,UNSIGNED
7386,505560.Sypl,turquoise,islet,,NO,Sypl,,1,UNSIGNED
7387,10004038021.Erich5,turquoise,islet,,NO,Erich5,,1,UNSIGNED
7388,501962.Apod,turquoise,islet,,NO,Apod,,1,UNSIGNED
7389,10004037093.Txndc9,turquoise,islet,,NO,Txndc9,,1,UNSIGNED
7390,10003119052.Nxf3,turquoise,islet,,NO,Nxf3,,1,UNSIGNED
7391,10002915863.Slc35g2,turquoise,islet,,NO,Slc35g2,,1,UNSIGNED
7392,514980.Sult2b1,turquoise,islet,,NO,Sult2b1,,1,UNSIGNED
7393,10004035215.Ncan,turquoise,islet,,NO,Ncan,,1,UNSIGNED
