,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
12125,10003845401.Mapkbp1,turquoise,islet,,NO,Mapkbp1,,1,SIGNED
12126,500080.4930543K20Rik,turquoise,islet,,NO,4930543K20Rik,,1,SIGNED
12127,10002914491.Barx1,turquoise,islet,,NO,Barx1,,1,SIGNED
12128,10003841694.Gm28002,turquoise,islet,,NO,Gm28002,,1,SIGNED
12129,10002900866.Grik4,turquoise,islet,,NO,Grik4,,1,SIGNED
12130,10003844990.Itpr2,turquoise,islet,,NO,Itpr2,,1,SIGNED
12131,10002907074.Gng12,turquoise,islet,,NO,Gng12,,1,SIGNED
12132,10002913767.Chrna1,turquoise,islet,,NO,Chrna1,,1,SIGNED
12133,10002678092.Acsm2,turquoise,islet,,NO,Acsm2,,1,SIGNED
12134,10002902611.Trpv3,turquoise,islet,,NO,Trpv3,,1,SIGNED
12135,10002911478.Ints3,turquoise,islet,,NO,Ints3,,1,SIGNED
12136,515752.Acy1,turquoise,islet,,NO,Acy1,,1,SIGNED
12137,10003844989.Kcnd2,turquoise,islet,,NO,Kcnd2,,1,SIGNED
12138,10002907523.Kcnk9,turquoise,islet,,NO,Kcnk9,,1,SIGNED
12139,10004035049.Olfr1349,turquoise,islet,,NO,Olfr1349,,1,SIGNED
12140,504125.Lrrc40,turquoise,islet,,NO,Lrrc40,,1,SIGNED
12141,10002931922.Gm10232,turquoise,islet,,NO,Gm10232,,1,SIGNED
12142,515696.Cttnbp2,turquoise,islet,,NO,Cttnbp2,,1,SIGNED
12143,10004036476.Olfr402,turquoise,islet,,NO,Olfr402,,1,SIGNED
12144,10002940740.Gm24376,turquoise,islet,,NO,Gm24376,,1,SIGNED
12145,10002913107.Vmn2r-ps25,turquoise,islet,,NO,Vmn2r-ps25,,1,SIGNED
12146,10002917034.Olfr461,turquoise,islet,,NO,Olfr461,,1,SIGNED
12147,10004038099.Hspbap1,turquoise,islet,,NO,Hspbap1,,1,SIGNED
12148,506519.Tulp3,turquoise,islet,,NO,Tulp3,,1,SIGNED
12149,10003839019.Abcc5,turquoise,islet,,NO,Abcc5,,1,SIGNED
12150,10002942176.Gm29570,turquoise,islet,,NO,Gm29570,,1,SIGNED
12151,10002904307.Clec2l,turquoise,islet,,NO,Clec2l,,1,SIGNED
12152,10002917402.Fam180a,turquoise,islet,,NO,Fam180a,,1,SIGNED
12153,10003113495.Egfr,turquoise,islet,,NO,Egfr,,1,SIGNED
12154,499947.Pou2f2,turquoise,islet,,NO,Pou2f2,,1,SIGNED
12155,10002907581.Hsd17b14,turquoise,islet,,NO,Hsd17b14,,1,SIGNED
12156,10002903216.Foxo6,turquoise,islet,,NO,Foxo6,,1,SIGNED
12157,10002926592.Gm22797,turquoise,islet,,NO,Gm22797,,1,SIGNED
12158,498011.4930551I23Rik,turquoise,islet,,NO,4930551I23Rik,,1,SIGNED
12159,10003845696.Gm9689,turquoise,islet,,NO,Gm9689,,1,SIGNED
12160,511759.Tbxa2r,turquoise,islet,,NO,Tbxa2r,,1,SIGNED
12161,10004036134.Sirt3,turquoise,islet,,NO,Sirt3,,1,SIGNED
12162,10004034285.Lyrm9,turquoise,islet,,NO,Lyrm9,,1,SIGNED
12163,10004037290.Fscn1,turquoise,islet,,NO,Fscn1,,1,SIGNED
12164,10002908732.Gm19142,turquoise,islet,,NO,Gm19142,,1,SIGNED
12165,10002912447.Gm14615,turquoise,islet,,NO,Gm14615,,1,SIGNED
12166,10002913603.Jup,turquoise,islet,,NO,Jup,,1,SIGNED
12167,10002919006.Gm15750,turquoise,islet,,NO,Gm15750,,1,SIGNED
12168,518413.Papss2,turquoise,islet,,NO,Papss2,,1,SIGNED
12169,10004038145.Wscd2,turquoise,islet,,NO,Wscd2,,1,SIGNED
12170,10002927502.Gm13518,turquoise,islet,,NO,Gm13518,,1,SIGNED
12171,10004035535.Il17f,turquoise,islet,,NO,Il17f,,1,SIGNED
12172,10004034026.E230015B07Rik,turquoise,islet,,NO,E230015B07Rik,,1,SIGNED
12173,10002907933.Mtr,turquoise,islet,,NO,Mtr,,1,SIGNED
12174,10002951508.Nsl1,turquoise,islet,,NO,Nsl1,,1,SIGNED
12175,10002900999.Olfr525,turquoise,islet,,NO,Olfr525,,1,SIGNED
12176,10002923392.4933433G19Rik,turquoise,islet,,NO,4933433G19Rik,,1,SIGNED
12177,10004034041.Olfr299,turquoise,islet,,NO,Olfr299,,1,SIGNED
12178,499469.Chd9,turquoise,islet,,NO,Chd9,,1,SIGNED
12179,10002926242.Abca15,turquoise,islet,,NO,Abca15,,1,SIGNED
12180,10003116969.Slc25a10,turquoise,islet,,NO,Slc25a10,,1,SIGNED
12181,10004037157.Olfr656,turquoise,islet,,NO,Olfr656,,1,SIGNED
12182,10002910243.Vmn1r85,turquoise,islet,,NO,Vmn1r85,,1,SIGNED
12183,10003838593.Thap2,turquoise,islet,,NO,Thap2,,1,SIGNED
12184,10002927668.Gm13484,turquoise,islet,,NO,Gm13484,,1,SIGNED
12185,10002931071.Tlx1os,turquoise,islet,,NO,Tlx1os,,1,SIGNED
12186,10003843389.Gm19426,turquoise,islet,,NO,Gm19426,,1,SIGNED
12187,508185.Adat1,turquoise,islet,,NO,Adat1,,1,SIGNED
12188,10002945564.Gm49459,turquoise,islet,,NO,Gm49459,,1,SIGNED
12189,515287.Gm14515,turquoise,islet,,NO,Gm14515,,1,SIGNED
12190,10003116567.Zbed3,turquoise,islet,,NO,Zbed3,,1,SIGNED
12191,10002897522.Hoxb3,turquoise,islet,,NO,Hoxb3,,1,SIGNED
12192,1477644.Fpr-rs4,turquoise,islet,,NO,Fpr-rs4,,1,SIGNED
12193,10002913545.Eif6,turquoise,islet,,NO,Eif6,,1,SIGNED
12194,10002898376.Olfr342,turquoise,islet,,NO,Olfr342,,1,SIGNED
12195,1481663.Mbd2,turquoise,islet,,NO,Mbd2,,1,SIGNED
12196,10002902048.Gm17271,turquoise,islet,,NO,Gm17271,,1,SIGNED
12197,10003115387.Gm16201,turquoise,islet,,NO,Gm16201,,1,SIGNED
12198,10003841836.E330040D14Rik,turquoise,islet,,NO,E330040D14Rik,,1,SIGNED
12199,10003846072.1700031F05Rik,turquoise,islet,,NO,1700031F05Rik,,1,SIGNED
12200,10002928511.Gm28180,turquoise,islet,,NO,Gm28180,,1,SIGNED
12201,10002898045.Slc6a17,turquoise,islet,,NO,Slc6a17,,1,SIGNED
12202,10002943299.Grin3a,turquoise,islet,,NO,Grin3a,,1,SIGNED
12203,10003838135.Gm8817,turquoise,islet,,NO,Gm8817,,1,SIGNED
12204,10003839827.Fam184a,turquoise,islet,,NO,Fam184a,,1,SIGNED
12205,1368803.Gm37240,turquoise,islet,,NO,Gm37240,,1,SIGNED
12206,10004036322.Dppa5b,turquoise,islet,,NO,Dppa5b,,1,SIGNED
12207,10004036382.Olfr1162,turquoise,islet,,NO,Olfr1162,,1,SIGNED
12208,497821.Gm5611,turquoise,islet,,NO,Gm5611,,1,SIGNED
12209,10002945209.Tcf24,turquoise,islet,,NO,Tcf24,,1,SIGNED
12210,10002902848.B3gnt6,turquoise,islet,,NO,B3gnt6,,1,SIGNED
12211,10004035196.Defb22,turquoise,islet,,NO,Defb22,,1,SIGNED
12212,510596.Aatk,turquoise,islet,,NO,Aatk,,1,SIGNED
12213,10004035332.Prss46,turquoise,islet,,NO,Prss46,,1,SIGNED
12214,500265.4933400F21Rik,turquoise,islet,,NO,4933400F21Rik,,1,SIGNED
12215,10004037182.Ccdc155,turquoise,islet,,NO,Ccdc155,,1,SIGNED
12216,10003835836.Krtap24-1,turquoise,islet,,NO,Krtap24-1,,1,SIGNED
12217,10004035626.Ntng2,turquoise,islet,,NO,Ntng2,,1,SIGNED
12218,10002903887.Adgrd1,turquoise,islet,,NO,Adgrd1,,1,SIGNED
12219,10003842472.Slc4a2,turquoise,islet,,NO,Slc4a2,,1,SIGNED
12220,10002940850.Gm38124,turquoise,islet,,NO,Gm38124,,1,SIGNED
12221,10003844241.Coro7,turquoise,islet,,NO,Coro7,,1,SIGNED
12222,10002919247.Gpr26,turquoise,islet,,NO,Gpr26,,1,SIGNED
12223,10002915672.Prss58,turquoise,islet,,NO,Prss58,,1,SIGNED
12224,10004036986.Rc3h2,turquoise,islet,,NO,Rc3h2,,1,SIGNED
12225,512425.Il7,turquoise,islet,,NO,Il7,,1,SIGNED
12226,10004034446.Ssh1,turquoise,islet,,NO,Ssh1,,1,SIGNED
12227,10004035293.A230083G16Rik,turquoise,islet,,NO,A230083G16Rik,,1,SIGNED
12228,10002678341.Pcdhb13,turquoise,islet,,NO,Pcdhb13,,1,SIGNED
12229,10003842248.Gm11695,turquoise,islet,,NO,Gm11695,,1,SIGNED
12230,10002915681.Nectin1,turquoise,islet,,NO,Nectin1,,1,SIGNED
12231,505770.Slc25a30,turquoise,islet,,NO,Slc25a30,,1,SIGNED
12232,10003839682.Sgcd,turquoise,islet,,NO,Sgcd,,1,SIGNED
12233,10003839521.Ryr3,turquoise,islet,,NO,Ryr3,,1,SIGNED
12234,10004037447.Csn1s2b,turquoise,islet,,NO,Csn1s2b,,1,SIGNED
12235,10002922315.Rps3a1,turquoise,islet,,NO,Rps3a1,,1,SIGNED
12236,10003839705.4930405A10Rik,turquoise,islet,,NO,4930405A10Rik,,1,SIGNED
12237,10002907881.Plch1,turquoise,islet,,NO,Plch1,,1,SIGNED
12238,10003844712.Egln1,turquoise,islet,,NO,Egln1,,1,SIGNED
12239,516829.Dync1i1,turquoise,islet,,NO,Dync1i1,,1,SIGNED
12240,508741.Avpr1b,turquoise,islet,,NO,Avpr1b,,1,SIGNED
12241,10002940642.Gm22010,turquoise,islet,,NO,Gm22010,,1,SIGNED
12242,10003837950.Epha5,turquoise,islet,,NO,Epha5,,1,SIGNED
12243,10002917734.P2rx2,turquoise,islet,,NO,P2rx2,,1,SIGNED
12244,10003838422.Gm28209,turquoise,islet,,NO,Gm28209,,1,SIGNED
12245,10003836081.Gm9192,turquoise,islet,,NO,Gm9192,,1,SIGNED
12246,10003115731.Mrpl40,turquoise,islet,,NO,Mrpl40,,1,SIGNED
12247,10002172095.Fgf3,turquoise,islet,,NO,Fgf3,,1,SIGNED
12248,518564.Tnfrsf9,turquoise,islet,,NO,Tnfrsf9,,1,SIGNED
12249,517347.Hif3a,turquoise,islet,,NO,Hif3a,,1,SIGNED
12250,10004034860.Ahi1,turquoise,islet,,NO,Ahi1,,1,SIGNED
12251,10002910311.Ubash3a,turquoise,islet,,NO,Ubash3a,,1,SIGNED
12252,10002934593.Tshz2,turquoise,islet,,NO,Tshz2,,1,SIGNED
12253,10002911496.Zfyve28,turquoise,islet,,NO,Zfyve28,,1,SIGNED
12254,10004034360.Tex13c3,turquoise,islet,,NO,Tex13c3,,1,SIGNED
12255,10004035427.Gm48355,turquoise,islet,,NO,Gm48355,,1,SIGNED
12256,10002918572.Clec4a1,turquoise,islet,,NO,Clec4a1,,1,SIGNED
12257,10002908010.Hoxb13,turquoise,islet,,NO,Hoxb13,,1,SIGNED
12258,10002898429.Ctif,turquoise,islet,,NO,Ctif,,1,SIGNED
12259,507728.Pth,turquoise,islet,,NO,Pth,,1,SIGNED
12260,10002936380.Gm14062,turquoise,islet,,NO,Gm14062,,1,SIGNED
12261,10002908886.Egln3,turquoise,islet,,NO,Egln3,,1,SIGNED
12262,10002916716.Nudcd3,turquoise,islet,,NO,Nudcd3,,1,SIGNED
12263,10003842481.Zfp804b,turquoise,islet,,NO,Zfp804b,,1,SIGNED
12264,10002935898.Etnk2,turquoise,islet,,NO,Etnk2,,1,SIGNED
12265,10002927684.Wipf1,turquoise,islet,,NO,Wipf1,,1,SIGNED
12266,510067.Actl7a,turquoise,islet,,NO,Actl7a,,1,SIGNED
12267,499892.Alox12b,turquoise,islet,,NO,Alox12b,,1,SIGNED
12268,510468.1700012A03Rik,turquoise,islet,,NO,1700012A03Rik,,1,SIGNED
12269,10002917360.Nr3c2,turquoise,islet,,NO,Nr3c2,,1,SIGNED
12270,10003840035.Rab11fip2,turquoise,islet,,NO,Rab11fip2,,1,SIGNED
12271,10003836759.4930449I04Rik,turquoise,islet,,NO,4930449I04Rik,,1,SIGNED
12272,10004036638.Olfr204,turquoise,islet,,NO,Olfr204,,1,SIGNED
12273,10002903813.Klhl34,turquoise,islet,,NO,Klhl34,,1,SIGNED
12274,10002899934.Gm17796,turquoise,islet,,NO,Gm17796,,1,SIGNED
12275,500671.Proca1,turquoise,islet,,NO,Proca1,,1,SIGNED
12276,10002924044.Gm38246,turquoise,islet,,NO,Gm38246,,1,SIGNED
12277,10003836069.A730061H03Rik,turquoise,islet,,NO,A730061H03Rik,,1,SIGNED
12278,509078.2010001M07Rik,turquoise,islet,,NO,2010001M07Rik,,1,SIGNED
12279,10003839194.Gm19761,turquoise,islet,,NO,Gm19761,,1,SIGNED
12280,10004037008.Wdr62,turquoise,islet,,NO,Wdr62,,1,SIGNED
12281,10002906738.Tmem266,turquoise,islet,,NO,Tmem266,,1,SIGNED
12282,10002897514.Vmn1r16,turquoise,islet,,NO,Vmn1r16,,1,SIGNED
12283,10004038133.Ifna14,turquoise,islet,,NO,Ifna14,,1,SIGNED
12284,497643.Cdkn3,turquoise,islet,,NO,Cdkn3,,1,SIGNED
12285,10003841941.Gm37045,turquoise,islet,,NO,Gm37045,,1,SIGNED
12286,10003842540.Cyp2w1,turquoise,islet,,NO,Cyp2w1,,1,SIGNED
12287,10003843259.Gm26673,turquoise,islet,,NO,Gm26673,,1,SIGNED
12288,10003840274.Commd8,turquoise,islet,,NO,Commd8,,1,SIGNED
12289,514229.Gk,turquoise,islet,,NO,Gk,,1,SIGNED
12290,503998.Dhx29,turquoise,islet,,NO,Dhx29,,1,SIGNED
12291,507951.F13a1,turquoise,islet,,NO,F13a1,,1,SIGNED
12292,10002910534.Cdk15,turquoise,islet,,NO,Cdk15,,1,SIGNED
12293,519159.Zfp444,turquoise,islet,,NO,Zfp444,,1,SIGNED
12294,10004033633.Olfr933,turquoise,islet,,NO,Olfr933,,1,SIGNED
12295,10003116176.Kif16b,turquoise,islet,,NO,Kif16b,,1,SIGNED
12296,10004036459.H2-M10.2,turquoise,islet,,NO,H2-M10.2,,1,SIGNED
12297,499284.Gstt4,turquoise,islet,,NO,Gstt4,,1,SIGNED
12298,10003837610.Gm25826,turquoise,islet,,NO,Gm25826,,1,SIGNED
12299,10002908157.Fshr,turquoise,islet,,NO,Fshr,,1,SIGNED
12300,10002951758.Gm11346,turquoise,islet,,NO,Gm11346,,1,SIGNED
12301,10003841756.Gm14292,turquoise,islet,,NO,Gm14292,,1,SIGNED
12302,10002941835.Hoxb3os,turquoise,islet,,NO,Hoxb3os,,1,SIGNED
12303,10003837246.Med27,turquoise,islet,,NO,Med27,,1,SIGNED
12304,10002934562.Gm15551,turquoise,islet,,NO,Gm15551,,1,SIGNED
12305,10004033090.1700001G17Rik,turquoise,islet,,NO,1700001G17Rik,,1,SIGNED
12306,502213.Slc4a1,turquoise,islet,,NO,Slc4a1,,1,SIGNED
12307,499253.Gm3027,turquoise,islet,,NO,Gm3027,,1,SIGNED
12308,10004036401.Prr5,turquoise,islet,,NO,Prr5,,1,SIGNED
12309,511171.Gm11681,turquoise,islet,,NO,Gm11681,,1,SIGNED
12310,10003840076.Gm9072,turquoise,islet,,NO,Gm9072,,1,SIGNED
12311,10002933393.9630013D21Rik,turquoise,islet,,NO,9630013D21Rik,,1,SIGNED
12312,10002938857.Gm14294,turquoise,islet,,NO,Gm14294,,1,SIGNED
12313,10002925945.Gm12026,turquoise,islet,,NO,Gm12026,,1,SIGNED
12314,509441.Rassf4,turquoise,islet,,NO,Rassf4,,1,SIGNED
12315,10003843231.Gm44551,turquoise,islet,,NO,Gm44551,,1,SIGNED
12316,10002924064.Gm29640,turquoise,islet,,NO,Gm29640,,1,SIGNED
12317,10002899258.Vps8,turquoise,islet,,NO,Vps8,,1,SIGNED
12318,503958.4930524B15Rik,turquoise,islet,,NO,4930524B15Rik,,1,SIGNED
12319,10002924987.Olfr364-ps1,turquoise,islet,,NO,Olfr364-ps1,,1,SIGNED
12320,517248.Ethe1,turquoise,islet,,NO,Ethe1,,1,SIGNED
12321,10003841829.Gm37146,turquoise,islet,,NO,Gm37146,,1,SIGNED
12322,511337.2810404M03Rik,turquoise,islet,,NO,2810404M03Rik,,1,SIGNED
12323,10003841992.H2-Q5,turquoise,islet,,NO,H2-Q5,,1,SIGNED
12324,505389.Pde1b,turquoise,islet,,NO,Pde1b,,1,SIGNED
12325,10003840041.Ankfn1,turquoise,islet,,NO,Ankfn1,,1,SIGNED
12326,1380192.Kcnj9,turquoise,islet,,NO,Kcnj9,,1,SIGNED
12327,508136.Actr1a,turquoise,islet,,NO,Actr1a,,1,SIGNED
12328,10002932004.Gm5285,turquoise,islet,,NO,Gm5285,,1,SIGNED
12329,507993.Ercc2,turquoise,islet,,NO,Ercc2,,1,SIGNED
12330,10003838043.2900089D17Rik,turquoise,islet,,NO,2900089D17Rik,,1,SIGNED
12331,10002896270.Mtss2,turquoise,islet,,NO,Mtss2,,1,SIGNED
12332,10004035589.Olfr441,turquoise,islet,,NO,Olfr441,,1,SIGNED
12333,10002924474.Gm5267,turquoise,islet,,NO,Gm5267,,1,SIGNED
12334,10004035791.Trio,turquoise,islet,,NO,Trio,,1,SIGNED
12335,10003841817.Gm13813,turquoise,islet,,NO,Gm13813,,1,SIGNED
12336,10002172358.Krt14,turquoise,islet,,NO,Krt14,,1,SIGNED
12337,10004034970.Epyc,turquoise,islet,,NO,Epyc,,1,SIGNED
12338,10002915605.Samd3,turquoise,islet,,NO,Samd3,,1,SIGNED
12339,10004035208.Zfp316,turquoise,islet,,NO,Zfp316,,1,SIGNED
12340,10002944812.Phf14,turquoise,islet,,NO,Phf14,,1,SIGNED
12341,516049.Trdn,turquoise,islet,,NO,Trdn,,1,SIGNED
12342,10003844467.Pde4d,turquoise,islet,,NO,Pde4d,,1,SIGNED
12343,10004034653.Krtap1-4,turquoise,islet,,NO,Krtap1-4,,1,SIGNED
12344,513737.Apol6,turquoise,islet,,NO,Apol6,,1,SIGNED
12345,497632.Slc2a2,turquoise,islet,,NO,Slc2a2,,1,SIGNED
12346,10002916566.Atp2a3,turquoise,islet,,NO,Atp2a3,,1,SIGNED
12347,501918.Asb17os,turquoise,islet,,NO,Asb17os,,1,SIGNED
12348,10002900667.Mthfr,turquoise,islet,,NO,Mthfr,,1,SIGNED
12349,515973.4930402C01Rik,turquoise,islet,,NO,4930402C01Rik,,1,SIGNED
12350,10002898141.2900026A02Rik,turquoise,islet,,NO,2900026A02Rik,,1,SIGNED
12351,10004038257.Il1rl2,turquoise,islet,,NO,Il1rl2,,1,SIGNED
12352,10002945352.Adam32,turquoise,islet,,NO,Adam32,,1,SIGNED
12353,10004036826.Sprr4,turquoise,islet,,NO,Sprr4,,1,SIGNED
12354,1480500.Asic2,turquoise,islet,,NO,Asic2,,1,SIGNED
12355,511082.4930442G10Rik,turquoise,islet,,NO,4930442G10Rik,,1,SIGNED
12356,10003837835.Disc1,turquoise,islet,,NO,Disc1,,1,SIGNED
12357,517663.Amer2,turquoise,islet,,NO,Amer2,,1,SIGNED
12358,516778.Zbtb48,turquoise,islet,,NO,Zbtb48,,1,SIGNED
12359,10002908274.Mfap2,turquoise,islet,,NO,Mfap2,,1,SIGNED
12360,10004036596.Gm4814,turquoise,islet,,NO,Gm4814,,1,SIGNED
12361,508180.Etv4,turquoise,islet,,NO,Etv4,,1,SIGNED
12362,509138.Sytl4,turquoise,islet,,NO,Sytl4,,1,SIGNED
12363,10004036674.Mir6415,turquoise,islet,,NO,Mir6415,,1,SIGNED
12364,10003117018.Rgsl1,turquoise,islet,,NO,Rgsl1,,1,SIGNED
12365,10002902684.Fam151a,turquoise,islet,,NO,Fam151a,,1,SIGNED
12366,514005.Mstn,turquoise,islet,,NO,Mstn,,1,SIGNED
12367,10002914422.Olfr902,turquoise,islet,,NO,Olfr902,,1,SIGNED
12368,1487980.Gpr137b-ps,turquoise,islet,,NO,Gpr137b-ps,,1,SIGNED
12369,10004035207.Kcnh7,turquoise,islet,,NO,Kcnh7,,1,SIGNED
12370,10002941504.Ro60,turquoise,islet,,NO,Ro60,,1,SIGNED
12371,502239.Armh1,turquoise,islet,,NO,Armh1,,1,SIGNED
12372,10002912826.Fam81b,turquoise,islet,,NO,Fam81b,,1,SIGNED
12373,505768.Pik3cb,turquoise,islet,,NO,Pik3cb,,1,SIGNED
12374,516314.Prl3b1,turquoise,islet,,NO,Prl3b1,,1,SIGNED
12375,10003845451.Gm18182,turquoise,islet,,NO,Gm18182,,1,SIGNED
12376,509582.Drd4,turquoise,islet,,NO,Drd4,,1,SIGNED
12377,10004034242.A930012O16Rik,turquoise,islet,,NO,A930012O16Rik,,1,SIGNED
12378,10002920730.Nckap5,turquoise,islet,,NO,Nckap5,,1,SIGNED
12379,10004037177.Rfc2,turquoise,islet,,NO,Rfc2,,1,SIGNED
12380,10004033589.Mrgpra3,turquoise,islet,,NO,Mrgpra3,,1,SIGNED
12381,10002925764.Mcph1,turquoise,islet,,NO,Mcph1,,1,SIGNED
12382,10002917079.Gm5385,turquoise,islet,,NO,Gm5385,,1,SIGNED
12383,10002903114.Sgpp2,turquoise,islet,,NO,Sgpp2,,1,SIGNED
12384,10002921049.Gm14258,turquoise,islet,,NO,Gm14258,,1,SIGNED
12385,10004035317.Olfr537-ps1,turquoise,islet,,NO,Olfr537-ps1,,1,SIGNED
12386,10004033357.Olfr718-ps1,turquoise,islet,,NO,Olfr718-ps1,,1,SIGNED
12387,10004035102.Olfr1099,turquoise,islet,,NO,Olfr1099,,1,SIGNED
12388,10003841741.Nsfl1c,turquoise,islet,,NO,Nsfl1c,,1,SIGNED
12389,10003842995.Trpm3,turquoise,islet,,NO,Trpm3,,1,SIGNED
12390,10004036359.Fhl3,turquoise,islet,,NO,Fhl3,,1,SIGNED
12391,10003837265.C530025M09Rik,turquoise,islet,,NO,C530025M09Rik,,1,SIGNED
12392,10004035917.Olfr1204,turquoise,islet,,NO,Olfr1204,,1,SIGNED
12393,511936.Krt75,turquoise,islet,,NO,Krt75,,1,SIGNED
12394,10003845048.Gm13855,turquoise,islet,,NO,Gm13855,,1,SIGNED
12395,10004033448.Vmn2r31,turquoise,islet,,NO,Vmn2r31,,1,SIGNED
12396,10002898410.Gm34821,turquoise,islet,,NO,Gm34821,,1,SIGNED
12397,499548.1700017I07Rik,turquoise,islet,,NO,1700017I07Rik,,1,SIGNED
12398,10004033458.Olfr1049,turquoise,islet,,NO,Olfr1049,,1,SIGNED
12399,515804.Eya2,turquoise,islet,,NO,Eya2,,1,SIGNED
12400,10002910753.Gpr1,turquoise,islet,,NO,Gpr1,,1,SIGNED
12401,10002678159.Slc22a7,turquoise,islet,,NO,Slc22a7,,1,SIGNED
12402,504395.Alx4,turquoise,islet,,NO,Alx4,,1,SIGNED
12403,10004037990.P2rx3,turquoise,islet,,NO,P2rx3,,1,SIGNED
12404,10003846061.Gm50072,turquoise,islet,,NO,Gm50072,,1,SIGNED
12405,10004038347.Hotair,turquoise,islet,,NO,Hotair,,1,SIGNED
12406,10003843491.A430088P11Rik,turquoise,islet,,NO,A430088P11Rik,,1,SIGNED
12407,10002896305.Gm14514,turquoise,islet,,NO,Gm14514,,1,SIGNED
12408,10003114325.Slc2a2,turquoise,islet,,NO,Slc2a2,,1,SIGNED
12409,10002926274.Gm18969,turquoise,islet,,NO,Gm18969,,1,SIGNED
12410,512614.Sympk,turquoise,islet,,NO,Sympk,,1,SIGNED
12411,10003840454.Catsperd,turquoise,islet,,NO,Catsperd,,1,SIGNED
12412,10002905350.Ano8,turquoise,islet,,NO,Ano8,,1,SIGNED
12413,10002908308.Bola2,turquoise,islet,,NO,Bola2,,1,SIGNED
12414,1475301.Vipr1,turquoise,islet,,NO,Vipr1,,1,SIGNED
12415,10002927842.Rnf113a1,turquoise,islet,,NO,Rnf113a1,,1,SIGNED
12416,10002906076.Adgrg6,turquoise,islet,,NO,Adgrg6,,1,SIGNED
12417,504676.4930533D04Rik,turquoise,islet,,NO,4930533D04Rik,,1,SIGNED
12418,10002914516.Spaca4,turquoise,islet,,NO,Spaca4,,1,SIGNED
12419,10002942575.Ctif,turquoise,islet,,NO,Ctif,,1,SIGNED
12420,10003836089.D130009I18Rik,turquoise,islet,,NO,D130009I18Rik,,1,SIGNED
12421,514851.1810044K17Rik,turquoise,islet,,NO,1810044K17Rik,,1,SIGNED
12422,509000.1700024B18Rik,turquoise,islet,,NO,1700024B18Rik,,1,SIGNED
12423,10003835807.Gm15555,turquoise,islet,,NO,Gm15555,,1,SIGNED
12424,10002898964.Frmpd1,turquoise,islet,,NO,Frmpd1,,1,SIGNED
12425,508311.1700025J12Rik,turquoise,islet,,NO,1700025J12Rik,,1,SIGNED
12426,516331.Cxcl15,turquoise,islet,,NO,Cxcl15,,1,SIGNED
12427,10002914256.Nabp2,turquoise,islet,,NO,Nabp2,,1,SIGNED
12428,10002940374.Gm15870,turquoise,islet,,NO,Gm15870,,1,SIGNED
12429,10004037578.Abhd11os,turquoise,islet,,NO,Abhd11os,,1,SIGNED
12430,10003840117.D130052B06Rik,turquoise,islet,,NO,D130052B06Rik,,1,SIGNED
12431,500033.Pou2f3,turquoise,islet,,NO,Pou2f3,,1,SIGNED
12432,10002925919.Gm29337,turquoise,islet,,NO,Gm29337,,1,SIGNED
12433,10002945608.Sgk3,turquoise,islet,,NO,Sgk3,,1,SIGNED
12434,10002914844.Nxf3,turquoise,islet,,NO,Nxf3,,1,SIGNED
12435,503701.Tnks1bp1,turquoise,islet,,NO,Tnks1bp1,,1,SIGNED
12436,10002909271.Gpr20,turquoise,islet,,NO,Gpr20,,1,SIGNED
12437,10003115542.Pcdh18,turquoise,islet,,NO,Pcdh18,,1,SIGNED
12438,10002905478.Mdga1,turquoise,islet,,NO,Mdga1,,1,SIGNED
12439,10003843648.I830077J02Rik,turquoise,islet,,NO,I830077J02Rik,,1,SIGNED
12440,10004035560.Pramel4,turquoise,islet,,NO,Pramel4,,1,SIGNED
12441,10002903346.Trh,turquoise,islet,,NO,Trh,,1,SIGNED
12442,10003840286.Fzd3,turquoise,islet,,NO,Fzd3,,1,SIGNED
12443,10004034825.Vmn1r80,turquoise,islet,,NO,Vmn1r80,,1,SIGNED
12444,10004038125.Vmn2r33,turquoise,islet,,NO,Vmn2r33,,1,SIGNED
12445,10003842496.Gm12766,turquoise,islet,,NO,Gm12766,,1,SIGNED
12446,10003840138.Gm9710,turquoise,islet,,NO,Gm9710,,1,SIGNED
12447,10002922616.Plut,turquoise,islet,,NO,Plut,,1,SIGNED
12448,514553.Dlg2,turquoise,islet,,NO,Dlg2,,1,SIGNED
12449,10002917076.Onecut2,turquoise,islet,,NO,Onecut2,,1,SIGNED
12450,10003837174.Gm6783,turquoise,islet,,NO,Gm6783,,1,SIGNED
12451,499801.C330007P06Rik,turquoise,islet,,NO,C330007P06Rik,,1,SIGNED
12452,10003838694.Supt20-ps,turquoise,islet,,NO,Supt20-ps,,1,SIGNED
12453,10002906225.Mier2,turquoise,islet,,NO,Mier2,,1,SIGNED
12454,10002913609.Gm9195,turquoise,islet,,NO,Gm9195,,1,SIGNED
12455,511941.Trim3,turquoise,islet,,NO,Trim3,,1,SIGNED
12456,504459.Gm22095,turquoise,islet,,NO,Gm22095,,1,SIGNED
12457,510333.Dnah2os,turquoise,islet,,NO,Dnah2os,,1,SIGNED
12458,10003839115.Grip1,turquoise,islet,,NO,Grip1,,1,SIGNED
12459,10002911975.Gsg1l,turquoise,islet,,NO,Gsg1l,,1,SIGNED
12460,10004033469.Olfr1388,turquoise,islet,,NO,Olfr1388,,1,SIGNED
