,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
2125,10004038390.Asb18,blue,gastroc,,NO,Asb18,,1,SIGNED
2126,10002897893.Arl8b,blue,gastroc,,NO,Arl8b,,1,SIGNED
2127,10003116735.Gpr25,blue,gastroc,,NO,Gpr25,,1,SIGNED
2128,10002913976.Gm14048,blue,gastroc,,NO,Gm14048,,1,SIGNED
2129,502867.Mllt10,blue,gastroc,,NO,Mllt10,,1,SIGNED
2130,10003836615.Gm4971,blue,gastroc,,NO,Gm4971,,1,SIGNED
2131,10002906183.Cdk8,blue,gastroc,,NO,Cdk8,,1,SIGNED
2132,10002907621.Itpripl2,blue,gastroc,,NO,Itpripl2,,1,SIGNED
2133,10004034804.Gm38280,blue,gastroc,,NO,Gm38280,,1,SIGNED
2134,10003836235.Gm12271,blue,gastroc,,NO,Gm12271,,1,SIGNED
2135,10002911693.Gm13642,blue,gastroc,,NO,Gm13642,,1,SIGNED
2136,10002917049.Gm12101,blue,gastroc,,NO,Gm12101,,1,SIGNED
2137,10002898480.Zbtb41,blue,gastroc,,NO,Zbtb41,,1,SIGNED
2138,501501.Otud4,blue,gastroc,,NO,Otud4,,1,SIGNED
2139,10002910975.Gm8775,blue,gastroc,,NO,Gm8775,,1,SIGNED
2140,10002904875.Cdc14a,blue,gastroc,,NO,Cdc14a,,1,SIGNED
2141,1487603.Tob1,blue,gastroc,,NO,Tob1,,1,SIGNED
2142,10003836002.Gm6128,blue,gastroc,,NO,Gm6128,,1,SIGNED
2143,10003841710.Gm6236,blue,gastroc,,NO,Gm6236,,1,SIGNED
2144,10003837059.Gm6292,blue,gastroc,,NO,Gm6292,,1,SIGNED
2145,10002915125.Raf1,blue,gastroc,,NO,Raf1,,1,SIGNED
2146,10003837051.Gm15361,blue,gastroc,,NO,Gm15361,,1,SIGNED
2147,502353.Gm30674,blue,gastroc,,NO,Gm30674,,1,SIGNED
2148,10004036538.Ttc9c,blue,gastroc,,NO,Ttc9c,,1,SIGNED
2149,10002941397.Hspe1-ps5,blue,gastroc,,NO,Hspe1-ps5,,1,SIGNED
2150,10002914908.Gm7805,blue,gastroc,,NO,Gm7805,,1,SIGNED
2151,10003837259.Gm13413,blue,gastroc,,NO,Gm13413,,1,SIGNED
2152,10002899456.Pfkfb4,blue,gastroc,,NO,Pfkfb4,,1,SIGNED
2153,10002915840.Rpsa-ps1,blue,gastroc,,NO,Rpsa-ps1,,1,SIGNED
2154,499876.Plaat5,blue,gastroc,,NO,Plaat5,,1,SIGNED
2155,10003837301.4933401J01Rik,blue,gastroc,,NO,4933401J01Rik,,1,SIGNED
2156,509520.St3gal6,blue,gastroc,,NO,St3gal6,,1,SIGNED
2157,506199.Abcc5,blue,gastroc,,NO,Abcc5,,1,SIGNED
2158,10002914742.Cdnf,blue,gastroc,,NO,Cdnf,,1,SIGNED
2159,10002911862.Btbd35f23,blue,gastroc,,NO,Btbd35f23,,1,SIGNED
2160,10004038424.Cables2,blue,gastroc,,NO,Cables2,,1,SIGNED
2161,516058.Pus3,blue,gastroc,,NO,Pus3,,1,SIGNED
2162,10003844812.Gm6419,blue,gastroc,,NO,Gm6419,,1,SIGNED
2163,505886.Atl1,blue,gastroc,,NO,Atl1,,1,SIGNED
2164,10004033238.Mrpl10,blue,gastroc,,NO,Mrpl10,,1,SIGNED
2165,10002915204.Gm49865,blue,gastroc,,NO,Gm49865,,1,SIGNED
2166,10003839322.Usf3,blue,gastroc,,NO,Usf3,,1,SIGNED
2167,10002900574.Ralgapa2,blue,gastroc,,NO,Ralgapa2,,1,SIGNED
2168,10002904097.Vamp4,blue,gastroc,,NO,Vamp4,,1,SIGNED
2169,10002897832.Ccdc33,blue,gastroc,,NO,Ccdc33,,1,SIGNED
2170,10002896042.Gm3815,blue,gastroc,,NO,Gm3815,,1,SIGNED
2171,10002172523.Gtf2h2,blue,gastroc,,NO,Gtf2h2,,1,SIGNED
2172,10002907096.Gm11718,blue,gastroc,,NO,Gm11718,,1,SIGNED
2173,1478127.Fgf7,blue,gastroc,,NO,Fgf7,,1,SIGNED
2174,501964.Chrna9,blue,gastroc,,NO,Chrna9,,1,SIGNED
2175,497987.Slc22a21,blue,gastroc,,NO,Slc22a21,,1,SIGNED
2176,507322.Vps26b,blue,gastroc,,NO,Vps26b,,1,SIGNED
2177,10002939400.Klf12,blue,gastroc,,NO,Klf12,,1,SIGNED
2178,10002903786.Cfap97,blue,gastroc,,NO,Cfap97,,1,SIGNED
2179,10004034161.Eid2,blue,gastroc,,NO,Eid2,,1,SIGNED
2180,499787.4930515G16Rik,blue,gastroc,,NO,4930515G16Rik,,1,SIGNED
2181,10002915136.Emsy,blue,gastroc,,NO,Emsy,,1,SIGNED
2182,10003835865.Rps6-ps1,blue,gastroc,,NO,Rps6-ps1,,1,SIGNED
2183,513204.Adhfe1,blue,gastroc,,NO,Adhfe1,,1,SIGNED
2184,502243.Gabra1,blue,gastroc,,NO,Gabra1,,1,SIGNED
2185,10002898531.Gm5049,blue,gastroc,,NO,Gm5049,,1,SIGNED
2186,10002915123.Selenok-ps8,blue,gastroc,,NO,Selenok-ps8,,1,SIGNED
2187,505717.Xpo4,blue,gastroc,,NO,Xpo4,,1,SIGNED
2188,10002939747.4930440C22Rik,blue,gastroc,,NO,4930440C22Rik,,1,SIGNED
2189,10002904009.Nav3,blue,gastroc,,NO,Nav3,,1,SIGNED
2190,10002910825.H3c7,blue,gastroc,,NO,H3c7,,1,SIGNED
2191,10002896858.Gm48985,blue,gastroc,,NO,Gm48985,,1,SIGNED
2192,500065.4930503L19Rik,blue,gastroc,,NO,4930503L19Rik,,1,SIGNED
2193,10004034045.1700007K13Rik,blue,gastroc,,NO,1700007K13Rik,,1,SIGNED
2194,10003842765.Gm14212,blue,gastroc,,NO,Gm14212,,1,SIGNED
2195,10003837042.Gm8577,blue,gastroc,,NO,Gm8577,,1,SIGNED
2196,508957.Abcc1,blue,gastroc,,NO,Abcc1,,1,SIGNED
2197,10002918985.Naa11,blue,gastroc,,NO,Naa11,,1,SIGNED
2198,1485490.Hmgcl,blue,gastroc,,NO,Hmgcl,,1,SIGNED
2199,508018.Fgf13,blue,gastroc,,NO,Fgf13,,1,SIGNED
2200,10002915533.Syt11,blue,gastroc,,NO,Syt11,,1,SIGNED
2201,10002914378.Gm13688,blue,gastroc,,NO,Gm13688,,1,SIGNED
2202,10002911244.Mier3,blue,gastroc,,NO,Mier3,,1,SIGNED
2203,10002910762.Hspd1-ps5,blue,gastroc,,NO,Hspd1-ps5,,1,SIGNED
2204,10002908789.Ralgapb,blue,gastroc,,NO,Ralgapb,,1,SIGNED
2205,10003835683.Rpsa-ps7,blue,gastroc,,NO,Rpsa-ps7,,1,SIGNED
2206,515960.Rhob,blue,gastroc,,NO,Rhob,,1,SIGNED
2207,10002902817.Phf20,blue,gastroc,,NO,Phf20,,1,SIGNED
2208,10002915033.Sgk3,blue,gastroc,,NO,Sgk3,,1,SIGNED
2209,514435.Elf2,blue,gastroc,,NO,Elf2,,1,SIGNED
2210,10002924319.Prr5l,blue,gastroc,,NO,Prr5l,,1,SIGNED
2211,498348.Rap1b,blue,gastroc,,NO,Rap1b,,1,SIGNED
2212,10003837167.Nmd3,blue,gastroc,,NO,Nmd3,,1,SIGNED
2213,504873.Rbm43,blue,gastroc,,NO,Rbm43,,1,SIGNED
2214,10003845242.Gm9431,blue,gastroc,,NO,Gm9431,,1,SIGNED
2215,10002904823.Slc18a2,blue,gastroc,,NO,Slc18a2,,1,SIGNED
2216,10002913314.Gm50093,blue,gastroc,,NO,Gm50093,,1,SIGNED
2217,10002903602.B3galt6,blue,gastroc,,NO,B3galt6,,1,SIGNED
2218,10002917784.Gm29787,blue,gastroc,,NO,Gm29787,,1,SIGNED
2219,513579.Adcy7,blue,gastroc,,NO,Adcy7,,1,SIGNED
2220,516641.Ube2q2,blue,gastroc,,NO,Ube2q2,,1,SIGNED
2221,499907.F3,blue,gastroc,,NO,F3,,1,SIGNED
2222,10003845852.Gm49357,blue,gastroc,,NO,Gm49357,,1,SIGNED
2223,10002906740.Dcun1d1,blue,gastroc,,NO,Dcun1d1,,1,SIGNED
2224,1015326.Mdm2,blue,gastroc,,NO,Mdm2,,1,SIGNED
2225,10002915185.Ap4e1,blue,gastroc,,NO,Ap4e1,,1,SIGNED
2226,503463.Smap1,blue,gastroc,,NO,Smap1,,1,SIGNED
2227,10002931145.Gm6758,blue,gastroc,,NO,Gm6758,,1,SIGNED
2228,10003844279.Gm5046,blue,gastroc,,NO,Gm5046,,1,SIGNED
2229,10004034295.Olfr1330,blue,gastroc,,NO,Olfr1330,,1,SIGNED
2230,10003842626.Ube2h,blue,gastroc,,NO,Ube2h,,1,SIGNED
2231,10003836815.Gm6749,blue,gastroc,,NO,Gm6749,,1,SIGNED
2232,10003846038.Gm5824,blue,gastroc,,NO,Gm5824,,1,SIGNED
2233,10002897632.Chrac1,blue,gastroc,,NO,Chrac1,,1,SIGNED
2234,10003839560.Cfap74,blue,gastroc,,NO,Cfap74,,1,SIGNED
2235,519936.Srfbp1,blue,gastroc,,NO,Srfbp1,,1,SIGNED
2236,10002897360.Efcab8,blue,gastroc,,NO,Efcab8,,1,SIGNED
2237,10004035627.Krtap21-1,blue,gastroc,,NO,Krtap21-1,,1,SIGNED
2238,10002900070.Socs6,blue,gastroc,,NO,Socs6,,1,SIGNED
2239,10003844901.Gm5130,blue,gastroc,,NO,Gm5130,,1,SIGNED
2240,10002913939.Slc25a36,blue,gastroc,,NO,Slc25a36,,1,SIGNED
2241,10002911997.Tecrl,blue,gastroc,,NO,Tecrl,,1,SIGNED
2242,10002899714.Gcnt2,blue,gastroc,,NO,Gcnt2,,1,SIGNED
2243,10002937177.Strn,blue,gastroc,,NO,Strn,,1,SIGNED
2244,518196.Gpatch2,blue,gastroc,,NO,Gpatch2,,1,SIGNED
2245,10003842392.Gm27006,blue,gastroc,,NO,Gm27006,,1,SIGNED
2246,499257.Ppm1a,blue,gastroc,,NO,Ppm1a,,1,SIGNED
2247,507034.2210418O10Rik,blue,gastroc,,NO,2210418O10Rik,,1,SIGNED
2248,10002914158.Gm8258,blue,gastroc,,NO,Gm8258,,1,SIGNED
2249,10002897521.Gm49339,blue,gastroc,,NO,Gm49339,,1,SIGNED
2250,505698.Lyz2,blue,gastroc,,NO,Lyz2,,1,SIGNED
2251,10004036628.Fgf14,blue,gastroc,,NO,Fgf14,,1,SIGNED
2252,515813.Adipor1,blue,gastroc,,NO,Adipor1,,1,SIGNED
2253,10004037142.Dalrd3,blue,gastroc,,NO,Dalrd3,,1,SIGNED
2254,10002900416.Rufy2,blue,gastroc,,NO,Rufy2,,1,SIGNED
2255,10002897047.Zfp280c,blue,gastroc,,NO,Zfp280c,,1,SIGNED
2256,10002678027.Rtn4,blue,gastroc,,NO,Rtn4,,1,SIGNED
2257,10002941113.Gm3631,blue,gastroc,,NO,Gm3631,,1,SIGNED
2258,10002903667.Gm8534,blue,gastroc,,NO,Gm8534,,1,SIGNED
2259,502777.Gadd45a,blue,gastroc,,NO,Gadd45a,,1,SIGNED
2260,10002896444.Zfp664,blue,gastroc,,NO,Zfp664,,1,SIGNED
2261,10003841797.Gm13451,blue,gastroc,,NO,Gm13451,,1,SIGNED
2262,10002914379.Lypd6,blue,gastroc,,NO,Lypd6,,1,SIGNED
2263,10003837386.Gm28836,blue,gastroc,,NO,Gm28836,,1,SIGNED
2264,499961.Gpalpp1,blue,gastroc,,NO,Gpalpp1,,1,SIGNED
2265,10004037329.Gm13340,blue,gastroc,,NO,Gm13340,,1,SIGNED
2266,10002900310.Met,blue,gastroc,,NO,Met,,1,SIGNED
2267,10003841782.Gm13500,blue,gastroc,,NO,Gm13500,,1,SIGNED
2268,10004035585.Syt1,blue,gastroc,,NO,Syt1,,1,SIGNED
2269,500546.Hivep2,blue,gastroc,,NO,Hivep2,,1,SIGNED
2270,499554.Col4a3,blue,gastroc,,NO,Col4a3,,1,SIGNED
2271,502399.Slk,blue,gastroc,,NO,Slk,,1,SIGNED
2272,1475304.Npy4r,blue,gastroc,,NO,Npy4r,,1,SIGNED
2273,10002934542.Gm15408,blue,gastroc,,NO,Gm15408,,1,SIGNED
2274,10004035018.Olfr1058,blue,gastroc,,NO,Olfr1058,,1,SIGNED
2275,502515.6030442E23Rik,blue,gastroc,,NO,6030442E23Rik,,1,SIGNED
2276,1483434.Lyz1,blue,gastroc,,NO,Lyz1,,1,SIGNED
2277,10002915684.Rprd1a,blue,gastroc,,NO,Rprd1a,,1,SIGNED
2278,10003844574.Gm12108,blue,gastroc,,NO,Gm12108,,1,SIGNED
2279,10003840683.Gm12535,blue,gastroc,,NO,Gm12535,,1,SIGNED
2280,10003837276.Gm14399,blue,gastroc,,NO,Gm14399,,1,SIGNED
2281,10002926270.Plxdc2,blue,gastroc,,NO,Plxdc2,,1,SIGNED
2282,10002926046.Lgals9,blue,gastroc,,NO,Lgals9,,1,SIGNED
2283,10002896234.Sec22b,blue,gastroc,,NO,Sec22b,,1,SIGNED
2284,10003841306.Gm5309,blue,gastroc,,NO,Gm5309,,1,SIGNED
2285,10003841637.Gm2328,blue,gastroc,,NO,Gm2328,,1,SIGNED
2286,506372.Gtf2f1,blue,gastroc,,NO,Gtf2f1,,1,SIGNED
2287,10002911532.Zfp800,blue,gastroc,,NO,Zfp800,,1,SIGNED
2288,10003845726.Gm8703,blue,gastroc,,NO,Gm8703,,1,SIGNED
2289,502164.4930535G08Rik,blue,gastroc,,NO,4930535G08Rik,,1,SIGNED
2290,512735.Ralbp1,blue,gastroc,,NO,Ralbp1,,1,SIGNED
2291,507207.Col4a3bp,blue,gastroc,,NO,Col4a3bp,,1,SIGNED
2292,10002913896.Gm14052,blue,gastroc,,NO,Gm14052,,1,SIGNED
2293,10002913365.5730480H06Rik,blue,gastroc,,NO,5730480H06Rik,,1,SIGNED
2294,10002909748.Gm13679,blue,gastroc,,NO,Gm13679,,1,SIGNED
2295,515618.Epas1,blue,gastroc,,NO,Epas1,,1,SIGNED
2296,10002897612.Anp32e,blue,gastroc,,NO,Anp32e,,1,SIGNED
2297,10003844143.Gm22797,blue,gastroc,,NO,Gm22797,,1,SIGNED
2298,10002930752.Hectd2os,blue,gastroc,,NO,Hectd2os,,1,SIGNED
2299,518255.Lrrc2,blue,gastroc,,NO,Lrrc2,,1,SIGNED
2300,10002935232.Gm17230,blue,gastroc,,NO,Gm17230,,1,SIGNED
2301,10002913391.Pafah1b2,blue,gastroc,,NO,Pafah1b2,,1,SIGNED
2302,10004037619.Mccc2,blue,gastroc,,NO,Mccc2,,1,SIGNED
2303,510291.Cd47,blue,gastroc,,NO,Cd47,,1,SIGNED
2304,10003836250.Gm11270,blue,gastroc,,NO,Gm11270,,1,SIGNED
2305,498155.Dnaja4,blue,gastroc,,NO,Dnaja4,,1,SIGNED
2306,10002915377.Jazf1,blue,gastroc,,NO,Jazf1,,1,SIGNED
2307,10002905687.Gm12957,blue,gastroc,,NO,Gm12957,,1,SIGNED
2308,10002914341.Crebbp,blue,gastroc,,NO,Crebbp,,1,SIGNED
2309,10003837830.Rapgef6,blue,gastroc,,NO,Rapgef6,,1,SIGNED
2310,10003841602.Gm15400,blue,gastroc,,NO,Gm15400,,1,SIGNED
2311,10002896182.Gm10179,blue,gastroc,,NO,Gm10179,,1,SIGNED
2312,10003836371.Gm5742,blue,gastroc,,NO,Gm5742,,1,SIGNED
2313,10003843728.Mrps17,blue,gastroc,,NO,Mrps17,,1,SIGNED
2314,10004033496.Vmn1r-ps151,blue,gastroc,,NO,Vmn1r-ps151,,1,SIGNED
2315,10002907677.Gm8482,blue,gastroc,,NO,Gm8482,,1,SIGNED
2316,10002915192.Nhlrc1,blue,gastroc,,NO,Nhlrc1,,1,SIGNED
2317,10003836693.Gm7285,blue,gastroc,,NO,Gm7285,,1,SIGNED
2318,10003837490.Gm41793,blue,gastroc,,NO,Gm41793,,1,SIGNED
2319,10003836699.Gm5292,blue,gastroc,,NO,Gm5292,,1,SIGNED
2320,10002910274.Vmn1r234,blue,gastroc,,NO,Vmn1r234,,1,SIGNED
2321,591529.Fabp4,blue,gastroc,,NO,Fabp4,,1,SIGNED
2322,10003844306.Gm48013,blue,gastroc,,NO,Gm48013,,1,SIGNED
2323,10004037736.Eva1b,blue,gastroc,,NO,Eva1b,,1,SIGNED
2324,10002911597.Tmem71,blue,gastroc,,NO,Tmem71,,1,SIGNED
2325,10002922652.Gm5983,blue,gastroc,,NO,Gm5983,,1,SIGNED
2326,10002936192.Gm45345,blue,gastroc,,NO,Gm45345,,1,SIGNED
2327,10002918690.Gm33882,blue,gastroc,,NO,Gm33882,,1,SIGNED
2328,10002915845.Gm6912,blue,gastroc,,NO,Gm6912,,1,SIGNED
2329,10004033876.Mkrn1-ps1,blue,gastroc,,NO,Mkrn1-ps1,,1,SIGNED
2330,10004036564.Dpf3,blue,gastroc,,NO,Dpf3,,1,SIGNED
2331,10002899535.Ythdc2,blue,gastroc,,NO,Ythdc2,,1,SIGNED
2332,518249.Steap4,blue,gastroc,,NO,Steap4,,1,SIGNED
2333,10004034732.H3c15,blue,gastroc,,NO,H3c15,,1,SIGNED
2334,10002906089.Krtap21-1,blue,gastroc,,NO,Krtap21-1,,1,SIGNED
2335,10002910892.Gm16071,blue,gastroc,,NO,Gm16071,,1,SIGNED
2336,10002912134.Gm6447,blue,gastroc,,NO,Gm6447,,1,SIGNED
2337,10004035192.Gm8050,blue,gastroc,,NO,Gm8050,,1,SIGNED
2338,10004036001.Tcf12,blue,gastroc,,NO,Tcf12,,1,SIGNED
2339,515523.Ptprg,blue,gastroc,,NO,Ptprg,,1,SIGNED
2340,10003836132.Gm4813,blue,gastroc,,NO,Gm4813,,1,SIGNED
2341,10002899538.Ncbp2,blue,gastroc,,NO,Ncbp2,,1,SIGNED
2342,10002912928.Gm7638,blue,gastroc,,NO,Gm7638,,1,SIGNED
2343,516406.Ccdc50,blue,gastroc,,NO,Ccdc50,,1,SIGNED
2344,503915.Maf,blue,gastroc,,NO,Maf,,1,SIGNED
2345,1480703.Egflam,blue,gastroc,,NO,Egflam,,1,SIGNED
2346,10002898827.Zfp770,blue,gastroc,,NO,Zfp770,,1,SIGNED
2347,10003837622.Gm2093,blue,gastroc,,NO,Gm2093,,1,SIGNED
2348,517711.Fxyd6,blue,gastroc,,NO,Fxyd6,,1,SIGNED
2349,10003842264.Otop2,blue,gastroc,,NO,Otop2,,1,SIGNED
2350,10003118663.Mrps27,blue,gastroc,,NO,Mrps27,,1,SIGNED
2351,10002915496.Mob3c,blue,gastroc,,NO,Mob3c,,1,SIGNED
2352,10002914996.Gm7613,blue,gastroc,,NO,Gm7613,,1,SIGNED
2353,517959.Zfp24,blue,gastroc,,NO,Zfp24,,1,SIGNED
2354,499934.Trmt10a,blue,gastroc,,NO,Trmt10a,,1,SIGNED
2355,10002931794.Gm6278,blue,gastroc,,NO,Gm6278,,1,SIGNED
2356,10002908157.Fshr,blue,gastroc,,NO,Fshr,,1,SIGNED
2357,1015753.Hsd17b4,blue,gastroc,,NO,Hsd17b4,,1,SIGNED
2358,502752.Zdhhc16,blue,gastroc,,NO,Zdhhc16,,1,SIGNED
2359,10004036688.Vmn1r192,blue,gastroc,,NO,Vmn1r192,,1,SIGNED
2360,10003838784.Gm5073,blue,gastroc,,NO,Gm5073,,1,SIGNED
2361,508129.Cdyl,blue,gastroc,,NO,Cdyl,,1,SIGNED
2362,10003839506.Dnah14,blue,gastroc,,NO,Dnah14,,1,SIGNED
2363,10004035995.Nfe2l3,blue,gastroc,,NO,Nfe2l3,,1,SIGNED
2364,509791.Epha8,blue,gastroc,,NO,Epha8,,1,SIGNED
2365,592168.Ptbp3,blue,gastroc,,NO,Ptbp3,,1,SIGNED
2366,514408.Sh3bp5,blue,gastroc,,NO,Sh3bp5,,1,SIGNED
2367,10004036925.Adamts15,blue,gastroc,,NO,Adamts15,,1,SIGNED
2368,10002926080.Gm44743,blue,gastroc,,NO,Gm44743,,1,SIGNED
2369,10003837425.Gm5561,blue,gastroc,,NO,Gm5561,,1,SIGNED
2370,10002932452.Gm6031,blue,gastroc,,NO,Gm6031,,1,SIGNED
2371,592317.Stat5b,blue,gastroc,,NO,Stat5b,,1,SIGNED
2372,504599.Ankle2,blue,gastroc,,NO,Ankle2,,1,SIGNED
2373,10003842614.Gm18838,blue,gastroc,,NO,Gm18838,,1,SIGNED
2374,10002906022.Lysmd4,blue,gastroc,,NO,Lysmd4,,1,SIGNED
2375,10004037190.Dync1li1,blue,gastroc,,NO,Dync1li1,,1,SIGNED
2376,10002933569.Epb41l1,blue,gastroc,,NO,Epb41l1,,1,SIGNED
2377,518793.Hdac9,blue,gastroc,,NO,Hdac9,,1,SIGNED
2378,511852.Slc39a10,blue,gastroc,,NO,Slc39a10,,1,SIGNED
2379,10003836461.Pcdh15,blue,gastroc,,NO,Pcdh15,,1,SIGNED
2380,10004034157.Asxl2,blue,gastroc,,NO,Asxl2,,1,SIGNED
2381,10002913789.Atp6v1h,blue,gastroc,,NO,Atp6v1h,,1,SIGNED
2382,515956.Rabep1,blue,gastroc,,NO,Rabep1,,1,SIGNED
2383,498735.Srsf2,blue,gastroc,,NO,Srsf2,,1,SIGNED
2384,1014388.Rora,blue,gastroc,,NO,Rora,,1,SIGNED
2385,10002902296.Gm29808,blue,gastroc,,NO,Gm29808,,1,SIGNED
2386,10002903878.Efr3a,blue,gastroc,,NO,Efr3a,,1,SIGNED
2387,10002919534.Sting1,blue,gastroc,,NO,Sting1,,1,SIGNED
2388,10003841825.Gm7417,blue,gastroc,,NO,Gm7417,,1,SIGNED
2389,10002913294.Spata6,blue,gastroc,,NO,Spata6,,1,SIGNED
2390,10002905001.Zfp652,blue,gastroc,,NO,Zfp652,,1,SIGNED
2391,10004037095.Ier2,blue,gastroc,,NO,Ier2,,1,SIGNED
2392,10002914545.Gm36985,blue,gastroc,,NO,Gm36985,,1,SIGNED
2393,511958.Oxsr1,blue,gastroc,,NO,Oxsr1,,1,SIGNED
2394,10004037221.Hspa1b,blue,gastroc,,NO,Hspa1b,,1,SIGNED
2395,518853.Tmem126b,blue,gastroc,,NO,Tmem126b,,1,SIGNED
2396,10002905032.Gm47201,blue,gastroc,,NO,Gm47201,,1,SIGNED
2397,10002901934.4933401J01Rik,blue,gastroc,,NO,4933401J01Rik,,1,SIGNED
2398,10004038444.Rpp25l,blue,gastroc,,NO,Rpp25l,,1,SIGNED
2399,10002919110.Fgfr3-ps,blue,gastroc,,NO,Fgfr3-ps,,1,SIGNED
2400,10004034527.Ttn,blue,gastroc,,NO,Ttn,,1,SIGNED
2401,513869.Gm12094,blue,gastroc,,NO,Gm12094,,1,SIGNED
2402,10002946694.Gm50284,blue,gastroc,,NO,Gm50284,,1,SIGNED
2403,10004033397.Kdm8,blue,gastroc,,NO,Kdm8,,1,SIGNED
2404,10002913379.Vps13b,blue,gastroc,,NO,Vps13b,,1,SIGNED
2405,10002925875.Gm13454,blue,gastroc,,NO,Gm13454,,1,SIGNED
2406,505440.Coq9,blue,gastroc,,NO,Coq9,,1,SIGNED
2407,10004034168.Olfr914,blue,gastroc,,NO,Olfr914,,1,SIGNED
2408,10002912723.Abi2,blue,gastroc,,NO,Abi2,,1,SIGNED
2409,10003844969.Ccdc114,blue,gastroc,,NO,Ccdc114,,1,SIGNED
2410,506943.Klf9,blue,gastroc,,NO,Klf9,,1,SIGNED
2411,10002936855.Gm14069,blue,gastroc,,NO,Gm14069,,1,SIGNED
2412,10003836051.Slc26a3,blue,gastroc,,NO,Slc26a3,,1,SIGNED
2413,10002910555.Ms4a4a,blue,gastroc,,NO,Ms4a4a,,1,SIGNED
2414,10004036630.Glt8d2,blue,gastroc,,NO,Glt8d2,,1,SIGNED
2415,10002932830.Phlpp2,blue,gastroc,,NO,Phlpp2,,1,SIGNED
2416,10003841724.Gm13810,blue,gastroc,,NO,Gm13810,,1,SIGNED
2417,10003836362.Gm8940,blue,gastroc,,NO,Gm8940,,1,SIGNED
2418,497847.Siglece,blue,gastroc,,NO,Siglece,,1,SIGNED
2419,509909.Mbd2,blue,gastroc,,NO,Mbd2,,1,SIGNED
2420,519512.1600012H06Rik,blue,gastroc,,NO,1600012H06Rik,,1,SIGNED
2421,10003843395.Hsfy2,blue,gastroc,,NO,Hsfy2,,1,SIGNED
2422,505039.Tmem50a,blue,gastroc,,NO,Tmem50a,,1,SIGNED
2423,10002913209.Sirpa,blue,gastroc,,NO,Sirpa,,1,SIGNED
2424,10004036790.Mbd2,blue,gastroc,,NO,Mbd2,,1,SIGNED
2425,10002913716.Vmn1r4,blue,gastroc,,NO,Vmn1r4,,1,SIGNED
2426,10002901563.Gm9276,blue,gastroc,,NO,Gm9276,,1,SIGNED
2427,10003836346.Gm4889,blue,gastroc,,NO,Gm4889,,1,SIGNED
2428,10004038431.Tnrc6a,blue,gastroc,,NO,Tnrc6a,,1,SIGNED
2429,509384.Serpina1f,blue,gastroc,,NO,Serpina1f,,1,SIGNED
2430,10003842653.Slc9a7,blue,gastroc,,NO,Slc9a7,,1,SIGNED
2431,10002927572.P2ry1,blue,gastroc,,NO,P2ry1,,1,SIGNED
2432,10002944657.Otud3,blue,gastroc,,NO,Otud3,,1,SIGNED
2433,10002904181.Gm5298,blue,gastroc,,NO,Gm5298,,1,SIGNED
2434,10004037827.Crcp,blue,gastroc,,NO,Crcp,,1,SIGNED
2435,1483190.Tbx10,blue,gastroc,,NO,Tbx10,,1,SIGNED
2436,497748.Tlcd2,blue,gastroc,,NO,Tlcd2,,1,SIGNED
2437,516376.2810459M11Rik,blue,gastroc,,NO,2810459M11Rik,,1,SIGNED
2438,10002941273.Gm37567,blue,gastroc,,NO,Gm37567,,1,SIGNED
2439,10003115016.Scrn1,blue,gastroc,,NO,Scrn1,,1,SIGNED
2440,10002902552.Ogfod1,blue,gastroc,,NO,Ogfod1,,1,SIGNED
2441,10002899161.Mex3a,blue,gastroc,,NO,Mex3a,,1,SIGNED
2442,10002917360.Nr3c2,blue,gastroc,,NO,Nr3c2,,1,SIGNED
2443,10002898508.Tbc1d1,blue,gastroc,,NO,Tbc1d1,,1,SIGNED
2444,507982.5830448L01Rik,blue,gastroc,,NO,5830448L01Rik,,1,SIGNED
2445,502043.Ltb4r1,blue,gastroc,,NO,Ltb4r1,,1,SIGNED
2446,1483143.Gm6197,blue,gastroc,,NO,Gm6197,,1,SIGNED
2447,10002915232.Gm11470,blue,gastroc,,NO,Gm11470,,1,SIGNED
2448,505565.Zfp9,blue,gastroc,,NO,Zfp9,,1,SIGNED
2449,10002918532.Uvrag,blue,gastroc,,NO,Uvrag,,1,SIGNED
2450,10003835990.Gm5043,blue,gastroc,,NO,Gm5043,,1,SIGNED
2451,10002913437.Ercc6,blue,gastroc,,NO,Ercc6,,1,SIGNED
2452,517363.Ptgr2,blue,gastroc,,NO,Ptgr2,,1,SIGNED
2453,10002905819.Sf3b4,blue,gastroc,,NO,Sf3b4,,1,SIGNED
2454,10004035293.A230083G16Rik,blue,gastroc,,NO,A230083G16Rik,,1,SIGNED
2455,10003837171.Gm16421,blue,gastroc,,NO,Gm16421,,1,SIGNED
2456,10002904582.Gm15238,blue,gastroc,,NO,Gm15238,,1,SIGNED
2457,10004037642.Cdv3,blue,gastroc,,NO,Cdv3,,1,SIGNED
2458,10002948898.Gm47231,blue,gastroc,,NO,Gm47231,,1,SIGNED
2459,10003845208.Gm17934,blue,gastroc,,NO,Gm17934,,1,SIGNED
2460,10004036656.Olfr282,blue,gastroc,,NO,Olfr282,,1,SIGNED
2461,512731.B3galt2,blue,gastroc,,NO,B3galt2,,1,SIGNED
2462,10004034405.Rspo4,blue,gastroc,,NO,Rspo4,,1,SIGNED
