,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
6731,10004034207.Hist1h4m,darkolivegreen,kidney,,NO,Hist1h4m,,1,SIGNED
6732,10002902914.Eci3,darkolivegreen,kidney,,NO,Eci3,,1,SIGNED
6733,10004036661.H4c3,darkolivegreen,kidney,,NO,H4c3,,1,SIGNED
6734,500364.Akr1c21,darkolivegreen,kidney,,NO,Akr1c21,,1,SIGNED
6735,506560.Trap1,darkolivegreen,kidney,,NO,Trap1,,1,SIGNED
6736,10004034149.Zcchc17,darkolivegreen,kidney,,NO,Zcchc17,,1,SIGNED
6737,10002900629.Sdhc,darkolivegreen,kidney,,NO,Sdhc,,1,SIGNED
6738,518231.Sdhc,darkolivegreen,kidney,,NO,Sdhc,,1,SIGNED
6739,10002902239.Mipep,darkolivegreen,kidney,,NO,Mipep,,1,SIGNED
6740,10003842076.Mta3,darkolivegreen,kidney,,NO,Mta3,,1,SIGNED
6741,10002897668.Cisd1,darkolivegreen,kidney,,NO,Cisd1,,1,SIGNED
6742,10004033089.Hist1h2ao,darkolivegreen,kidney,,NO,Hist1h2ao,,1,SIGNED
6743,510529.Mmut,darkolivegreen,kidney,,NO,Mmut,,1,SIGNED
6744,10002943938.C430042M11Rik,darkolivegreen,kidney,,NO,C430042M11Rik,,1,SIGNED
6745,10002172830.Pdzk1,darkolivegreen,kidney,,NO,Pdzk1,,1,SIGNED
6746,10002899557.Polr1d,darkolivegreen,kidney,,NO,Polr1d,,1,SIGNED
6747,518376.Tsen15,darkolivegreen,kidney,,NO,Tsen15,,1,SIGNED
6748,10002915397.Pomc,darkolivegreen,kidney,,NO,Pomc,,1,SIGNED
6749,507399.Gcsh,darkolivegreen,kidney,,NO,Gcsh,,1,SIGNED
6750,506593.Tspan13,darkolivegreen,kidney,,NO,Tspan13,,1,SIGNED
6751,507981.Tstd3,darkolivegreen,kidney,,NO,Tstd3,,1,SIGNED
6752,10002898339.Txndc15,darkolivegreen,kidney,,NO,Txndc15,,1,SIGNED
6753,499891.Plg,darkorange,kidney,,NO,Plg,,1,SIGNED
6754,10002678189.Mug2,darkorange,kidney,,NO,Mug2,,1,SIGNED
6755,517448.Cyp3a41b,darkorange,kidney,,NO,Cyp3a41b,,1,SIGNED
6756,516677.F2,darkorange,kidney,,NO,F2,,1,SIGNED
6757,499749.Cyp2c50,darkorange,kidney,,NO,Cyp2c50,,1,SIGNED
6758,506992.H2-Q10,darkorange,kidney,,NO,H2-Q10,,1,SIGNED
6759,10004033476.Cyp2a12,darkorange,kidney,,NO,Cyp2a12,,1,SIGNED
6760,517795.Pon1,darkorange,kidney,,NO,Pon1,,1,SIGNED
6761,10002914865.Hpx,darkorange,kidney,,NO,Hpx,,1,SIGNED
6762,517358.Arg1,darkorange,kidney,,NO,Arg1,,1,SIGNED
6763,498199.Rbp4,darkorange,kidney,,NO,Rbp4,,1,SIGNED
6764,504357.Uox,darkorange,kidney,,NO,Uox,,1,SIGNED
6765,515239.Ahsg,darkorange,kidney,,NO,Ahsg,,1,SIGNED
6766,1011334.Cyp2a12,darkorange,kidney,,NO,Cyp2a12,,1,SIGNED
6767,1484318.Apoc4,darkorange,kidney,,NO,Apoc4,,1,SIGNED
6768,508692.Asgr1,darkorange,kidney,,NO,Asgr1,,1,SIGNED
6769,1015361.Cyp3a11,darkorange,kidney,,NO,Cyp3a11,,1,SIGNED
6770,591594.Alb,darkorange,kidney,,NO,Alb,,1,SIGNED
6771,509230.Mug1,darkorange,kidney,,NO,Mug1,,1,SIGNED
6772,10002909996.Apof,darkorange,kidney,,NO,Apof,,1,SIGNED
6773,1012277.Mug-ps1,darkorange,kidney,,NO,Mug-ps1,,1,SIGNED
6774,10004036016.Rdh7,darkorange,kidney,,NO,Rdh7,,1,SIGNED
6775,10002903337.Cyp3a25,darkorange,kidney,,NO,Cyp3a25,,1,SIGNED
6776,510082.Abcb11,darkorange,kidney,,NO,Abcb11,,1,SIGNED
6777,508491.Serpina3m,darkorange,kidney,,NO,Serpina3m,,1,SIGNED
6778,10002904898.Rdh7,darkorange,kidney,,NO,Rdh7,,1,SIGNED
6779,519086.Crp,darkorange,kidney,,NO,Crp,,1,SIGNED
6780,1015032.C9,darkorange,kidney,,NO,C9,,1,SIGNED
6781,10002899046.Tat,darkorange,kidney,,NO,Tat,,1,SIGNED
6782,10002919304.Ugt2b36,darkorange,kidney,,NO,Ugt2b36,,1,SIGNED
6783,1011406.Ces3a,darkorange,kidney,,NO,Ces3a,,1,SIGNED
6784,502542.Hamp,darkorange,kidney,,NO,Hamp,,1,SIGNED
6785,500124.Otc,darkorange,kidney,,NO,Otc,,1,SIGNED
6786,10002910340.Cyp2c50,darkorange,kidney,,NO,Cyp2c50,,1,SIGNED
6787,511315.Apoa1,darkorange,kidney,,NO,Apoa1,,1,SIGNED
6788,503601.Akr1c6,darkorange,kidney,,NO,Akr1c6,,1,SIGNED
6789,518586.C4bp,darkorange,kidney,,NO,C4bp,,1,SIGNED
6790,500155.Apoa2,darkorange,kidney,,NO,Apoa2,,1,SIGNED
6791,591353.Mup3,darkorange,kidney,,NO,Mup3,,1,SIGNED
6792,512119.Ugt2b1,darkorange,kidney,,NO,Ugt2b1,,1,SIGNED
6793,512925.Apoa5,darkorange,kidney,,NO,Apoa5,,1,SIGNED
6794,10002914259.Apon,darkorange,kidney,,NO,Apon,,1,SIGNED
6795,503550.Wfdc21,darkorange,kidney,,NO,Wfdc21,,1,SIGNED
6796,10004038165.Gm27878,darkorange,kidney,,NO,Gm27878,,1,SIGNED
6797,511748.Hamp2,darkorange,kidney,,NO,Hamp2,,1,SIGNED
6798,10004035604.Gm27878,darkorange,kidney,,NO,Gm27878,,1,SIGNED
6799,10004034605.Gm27878,darkorange,kidney,,NO,Gm27878,,1,SIGNED
6800,518932.Cyp8b1,darkorange,kidney,,NO,Cyp8b1,,1,SIGNED
6801,10004033642.Gm27878,darkorange,kidney,,NO,Gm27878,,1,SIGNED
6802,502298.Mup4,darkorange,kidney,,NO,Mup4,,1,SIGNED
6803,10002172858.Gckr,darkorange,kidney,,NO,Gckr,,1,SIGNED
6804,591764.Gm27878,darkorange,kidney,,NO,Gm27878,,1,SIGNED
6805,10002916176.Hsd17b13,darkorange,kidney,,NO,Hsd17b13,,1,SIGNED
6806,10002907044.Slco1b2,darkorange,kidney,,NO,Slco1b2,,1,SIGNED
6807,10002903899.Slc25a47,darkorange,kidney,,NO,Slc25a47,,1,SIGNED
6808,504964.1300017J02Rik,darkorange,kidney,,NO,1300017J02Rik,,1,SIGNED
6809,10002907493.Sult1e1,darkorange,kidney,,NO,Sult1e1,,1,SIGNED
6810,513751.Lect2,darkorange,kidney,,NO,Lect2,,1,SIGNED
6811,10003836685.Cyp3a57,darkorange,kidney,,NO,Cyp3a57,,1,SIGNED
6812,502472.Agxt,darkorange,kidney,,NO,Agxt,,1,SIGNED
6813,513704.Nrn1,darkorange,kidney,,NO,Nrn1,,1,SIGNED
6814,517160.Itih3,darkorange,kidney,,NO,Itih3,,1,SIGNED
6815,1011875.F9,darkorange,kidney,,NO,F9,,1,SIGNED
6816,513633.Hc,darkorange,kidney,,NO,Hc,,1,SIGNED
6817,10004033026.Prdm13,darkorange2,kidney,,NO,Prdm13,,1,SIGNED
6818,509047.Vmn1r100,darkorange2,kidney,,NO,Vmn1r100,,1,SIGNED
6819,10002907786.Vmn1r100,darkorange2,kidney,,NO,Vmn1r100,,1,SIGNED
6820,10002899841.Gm32536,darkorange2,kidney,,NO,Gm32536,,1,SIGNED
6821,10002906480.Zbtb38,darkorange2,kidney,,NO,Zbtb38,,1,SIGNED
6822,10003836975.Zdhhc18,darkorange2,kidney,,NO,Zdhhc18,,1,SIGNED
6823,505625.Snap91,darkorange2,kidney,,NO,Snap91,,1,SIGNED
6824,10002915135.Hemk1,darkorange2,kidney,,NO,Hemk1,,1,SIGNED
6825,10002905966.Cep63,darkorange2,kidney,,NO,Cep63,,1,SIGNED
6826,10002899239.Lysmd2,darkorange2,kidney,,NO,Lysmd2,,1,SIGNED
6827,10002907614.Hyal1,darkorange2,kidney,,NO,Hyal1,,1,SIGNED
6828,10003836671.Gm43155,darkorange2,kidney,,NO,Gm43155,,1,SIGNED
6829,10002920541.H2al2a,darkorange2,kidney,,NO,H2al2a,,1,SIGNED
6830,10002914125.BC049352,darkorange2,kidney,,NO,BC049352,,1,SIGNED
6831,513093.Gm27248,darkorange2,kidney,,NO,Gm27248,,1,SIGNED
6832,517711.Fxyd6,darkorange2,kidney,,NO,Fxyd6,,1,SIGNED
6833,503225.Neo1,darkorange2,kidney,,NO,Neo1,,1,SIGNED
6834,10002912550.Tmprss4,darkorange2,kidney,,NO,Tmprss4,,1,SIGNED
6835,10004036970.Snx19,darkorange2,kidney,,NO,Snx19,,1,SIGNED
6836,10002940680.Gm28580,darkred,kidney,,NO,Gm28580,,1,SIGNED
6837,10002940699.Gm9621,darkred,kidney,,NO,Gm9621,,1,SIGNED
6838,10003838851.Gm14130,darkred,kidney,,NO,Gm14130,,1,SIGNED
6839,515662.Gm7745,darkred,kidney,,NO,Gm7745,,1,SIGNED
6840,10002915257.Gm11453,darkred,kidney,,NO,Gm11453,,1,SIGNED
6841,10002901106.Gm5335,darkred,kidney,,NO,Gm5335,,1,SIGNED
6842,10002917782.Gm8365,darkred,kidney,,NO,Gm8365,,1,SIGNED
6843,10002896559.Gm13870,darkred,kidney,,NO,Gm13870,,1,SIGNED
6844,10002900164.Gm5345,darkred,kidney,,NO,Gm5345,,1,SIGNED
6845,10002898790.Gm12464,darkred,kidney,,NO,Gm12464,,1,SIGNED
6846,10004033746.Gm9381,darkred,kidney,,NO,Gm9381,,1,SIGNED
6847,10002914677.Gm13466,darkred,kidney,,NO,Gm13466,,1,SIGNED
6848,10002914770.Gm7189,darkred,kidney,,NO,Gm7189,,1,SIGNED
6849,10002900267.Gm5760,darkred,kidney,,NO,Gm5760,,1,SIGNED
6850,10002914911.Gm9022,darkred,kidney,,NO,Gm9022,,1,SIGNED
6851,10002896326.Gm13296,darkred,kidney,,NO,Gm13296,,1,SIGNED
6852,10003836412.Gm10313,darkred,kidney,,NO,Gm10313,,1,SIGNED
6853,10003846015.Gm8492,darkred,kidney,,NO,Gm8492,,1,SIGNED
6854,10002898030.Gm6946,darkred,kidney,,NO,Gm6946,,1,SIGNED
6855,10002901874.Gm5354,darkred,kidney,,NO,Gm5354,,1,SIGNED
6856,10002904140.Gm7129,darkred,kidney,,NO,Gm7129,,1,SIGNED
6857,10002919455.Gm12017,darkred,kidney,,NO,Gm12017,,1,SIGNED
6858,10003836155.Gm2076,darkred,kidney,,NO,Gm2076,,1,SIGNED
6859,10002913960.Gm15593,darkred,kidney,,NO,Gm15593,,1,SIGNED
6860,10002913239.Gm9211,darkred,kidney,,NO,Gm9211,,1,SIGNED
6861,10002911542.Gm11953,darkred,kidney,,NO,Gm11953,,1,SIGNED
6862,10002897883.Gm9034,darkred,kidney,,NO,Gm9034,,1,SIGNED
6863,10002902448.Gm14113,darkred,kidney,,NO,Gm14113,,1,SIGNED
6864,10002903020.Gm4929,darkred,kidney,,NO,Gm4929,,1,SIGNED
6865,10002910769.Gm6967,darkred,kidney,,NO,Gm6967,,1,SIGNED
6866,10002902219.Gm9522,darkred,kidney,,NO,Gm9522,,1,SIGNED
6867,10003840674.Gm12864,darkred,kidney,,NO,Gm12864,,1,SIGNED
6868,10002913380.Gm13668,darkred,kidney,,NO,Gm13668,,1,SIGNED
6869,10002933248.4930448K20Rik,darkred,kidney,,NO,4930448K20Rik,,1,SIGNED
6870,10004035100.Gm10566,darkred,kidney,,NO,Gm10566,,1,SIGNED
6871,10002915487.Gm11185,darkred,kidney,,NO,Gm11185,,1,SIGNED
6872,10003835969.Gm4217,darkred,kidney,,NO,Gm4217,,1,SIGNED
6873,10003841531.Gm5863,darkred,kidney,,NO,Gm5863,,1,SIGNED
6874,10003836209.Gm11557,darkred,kidney,,NO,Gm11557,,1,SIGNED
6875,10003842693.Gm9225,darkred,kidney,,NO,Gm9225,,1,SIGNED
6876,506139.Gapdhs,darkred,kidney,,NO,Gapdhs,,1,SIGNED
6877,10002930705.Gm9423,darkred,kidney,,NO,Gm9423,,1,SIGNED
6878,592899.Gm4735,darkred,kidney,,NO,Gm4735,,1,SIGNED
6879,10003836414.Gm7191,darkred,kidney,,NO,Gm7191,,1,SIGNED
6880,10002909466.Gm11960,darkred,kidney,,NO,Gm11960,,1,SIGNED
6881,10002896315.Gm8565,darkred,kidney,,NO,Gm8565,,1,SIGNED
6882,10002932942.BC055324,darkred,kidney,,NO,BC055324,,1,SIGNED
6883,10002911241.Gm8824,darkred,kidney,,NO,Gm8824,,1,SIGNED
6884,10002919137.Gm12634,darkred,kidney,,NO,Gm12634,,1,SIGNED
6885,10002905682.Gm12332,darkred,kidney,,NO,Gm12332,,1,SIGNED
6886,514014.Aldoa,darkred,kidney,,NO,Aldoa,,1,SIGNED
6887,10002898479.Gm7456,darkred,kidney,,NO,Gm7456,,1,SIGNED
6888,10002910443.Gm14111,darkred,kidney,,NO,Gm14111,,1,SIGNED
6889,10002909947.Gm6944,darkred,kidney,,NO,Gm6944,,1,SIGNED
6890,10002908944.Gm8601,darkred,kidney,,NO,Gm8601,,1,SIGNED
6891,10002928315.Gm13172,darkred,kidney,,NO,Gm13172,,1,SIGNED
6892,10002899135.Gm11214,darkred,kidney,,NO,Gm11214,,1,SIGNED
6893,10002912713.Gm27039,darkred,kidney,,NO,Gm27039,,1,SIGNED
6894,10002914692.Gm7481,darkred,kidney,,NO,Gm7481,,1,SIGNED
6895,10003836466.Gm26988,darkred,kidney,,NO,Gm26988,,1,SIGNED
6896,10002916716.Nudcd3,darkred,kidney,,NO,Nudcd3,,1,SIGNED
6897,10004034770.Gm5069,darkred,kidney,,NO,Gm5069,,1,SIGNED
6898,10002172799.Atp6v0c-ps2,darkred,kidney,,NO,Atp6v0c-ps2,,1,SIGNED
6899,10002907579.Gm5300,darkred,kidney,,NO,Gm5300,,1,SIGNED
6900,10002911501.Gm8907,darkred,kidney,,NO,Gm8907,,1,SIGNED
6901,508751.Gm10722,darkred,kidney,,NO,Gm10722,,1,SIGNED
6902,10003837045.Gm8659,darkred,kidney,,NO,Gm8659,,1,SIGNED
6903,10002898889.Gm26937,darkred,kidney,,NO,Gm26937,,1,SIGNED
6904,10004033477.Dhrs11,darkred,kidney,,NO,Dhrs11,,1,SIGNED
6905,10002931299.Tmem212,darkred,kidney,,NO,Tmem212,,1,SIGNED
6906,10002897947.Acaa1a,darkred,kidney,,NO,Acaa1a,,1,SIGNED
6907,10004035745.Sars,darkred,kidney,,NO,Sars,,1,SIGNED
6908,10002918729.Gm7719,darkred,kidney,,NO,Gm7719,,1,SIGNED
6909,1377120.Phb2,darkred,kidney,,NO,Phb2,,1,SIGNED
6910,10002931650.Gm16055,darkred,kidney,,NO,Gm16055,,1,SIGNED
6911,10002900918.Gm7820,darkred,kidney,,NO,Gm7820,,1,SIGNED
6912,506934.Stard10,darkred,kidney,,NO,Stard10,,1,SIGNED
6913,508866.Rnd2,darkred,kidney,,NO,Rnd2,,1,SIGNED
6914,10004033862.Galk1,darkred,kidney,,NO,Galk1,,1,SIGNED
6915,504698.Timm50,darkred,kidney,,NO,Timm50,,1,SIGNED
6916,10002933604.Mrpl34,darkred,kidney,,NO,Mrpl34,,1,SIGNED
6917,1011212.Gstm1,darkred,kidney,,NO,Gstm1,,1,SIGNED
6918,506194.Asna1,darkred,kidney,,NO,Asna1,,1,SIGNED
6919,499869.Sqstm1,darkred,kidney,,NO,Sqstm1,,1,SIGNED
6920,10003836267.Aldoa-ps4,darkred,kidney,,NO,Aldoa-ps4,,1,SIGNED
6921,10002913088.Gm6669,darkred,kidney,,NO,Gm6669,,1,SIGNED
6922,10002897164.Ccdc187,darkred,kidney,,NO,Ccdc187,,1,SIGNED
6923,10003836692.Gstm2-ps1,darkred,kidney,,NO,Gstm2-ps1,,1,SIGNED
6924,10002912631.Tmem82,darkred,kidney,,NO,Tmem82,,1,SIGNED
6925,510542.Pttg1ip,darkred,kidney,,NO,Pttg1ip,,1,SIGNED
6926,517941.Slc27a1,darkred,kidney,,NO,Slc27a1,,1,SIGNED
6927,509634.Pef1,darkred,kidney,,NO,Pef1,,1,SIGNED
6928,10002910161.Gm8321,darkred,kidney,,NO,Gm8321,,1,SIGNED
6929,10002899344.Rccd1,darkred,kidney,,NO,Rccd1,,1,SIGNED
6930,10002926066.Grasp,darkred,kidney,,NO,Grasp,,1,SIGNED
6931,510368.Rab7,darkred,kidney,,NO,Rab7,,1,SIGNED
6932,10002920979.Gm14314,darkred,kidney,,NO,Gm14314,,1,SIGNED
6933,10004036150.AI413582,darkred,kidney,,NO,AI413582,,1,SIGNED
6934,10003115353.Gm43897,darkred,kidney,,NO,Gm43897,,1,SIGNED
6935,515341.Psmd9,darkred,kidney,,NO,Psmd9,,1,SIGNED
6936,10002897053.Matk,darkred,kidney,,NO,Matk,,1,SIGNED
6937,505062.Fcgrt,darkred,kidney,,NO,Fcgrt,,1,SIGNED
6938,497887.Emc9,darkred,kidney,,NO,Emc9,,1,SIGNED
6939,10004038261.Rock2,darkred,kidney,,NO,Rock2,,1,SIGNED
6940,501544.Acaa2,darkred,kidney,,NO,Acaa2,,1,SIGNED
6941,503364.Eci1,darkred,kidney,,NO,Eci1,,1,SIGNED
6942,510969.Hba-ps3,darkslateblue,kidney,,NO,Hba-ps3,,1,SIGNED
6943,10004034236.Hba-a1,darkslateblue,kidney,,NO,Hba-a1,,1,SIGNED
6944,514455.Hbb-bt,darkslateblue,kidney,,NO,Hbb-bt,,1,SIGNED
6945,10002917286.Trp53rka,darkslateblue,kidney,,NO,Trp53rka,,1,SIGNED
6946,10002897161.Hba-a1,darkslateblue,kidney,,NO,Hba-a1,,1,SIGNED
6947,519617.Alas2,darkslateblue,kidney,,NO,Alas2,,1,SIGNED
6948,10002913603.Jup,darkslateblue,kidney,,NO,Jup,,1,SIGNED
6949,10002948042.Hspa13,darkslateblue,kidney,,NO,Hspa13,,1,SIGNED
6950,10004036430.Bpifb2,darkslateblue,kidney,,NO,Bpifb2,,1,SIGNED
6951,501126.Prrg1,darkslateblue,kidney,,NO,Prrg1,,1,SIGNED
6952,10002917229.Nkx2-6,darkslateblue,kidney,,NO,Nkx2-6,,1,SIGNED
6953,10002924371.Eef1d,darkslateblue,kidney,,NO,Eef1d,,1,SIGNED
6954,10002904501.Snca,darkslateblue,kidney,,NO,Snca,,1,SIGNED
6955,10003846021.Hba-ps4,darkslateblue,kidney,,NO,Hba-ps4,,1,SIGNED
6956,504646.2210020O09Rik,darkslateblue,kidney,,NO,2210020O09Rik,,1,SIGNED
6957,10002896853.Ppbp,darkslateblue,kidney,,NO,Ppbp,,1,SIGNED
6958,10002905024.Rdh16f2,darkturquoise,kidney,,NO,Rdh16f2,,1,SIGNED
6959,514330.Cbr1,darkturquoise,kidney,,NO,Cbr1,,1,SIGNED
6960,10002910386.Slc7a12,darkturquoise,kidney,,NO,Slc7a12,,1,SIGNED
6961,512723.Fgfr2,darkturquoise,kidney,,NO,Fgfr2,,1,SIGNED
6962,10002943454.Radx,darkturquoise,kidney,,NO,Radx,,1,SIGNED
6963,512693.Abcc3,darkturquoise,kidney,,NO,Abcc3,,1,SIGNED
6964,10002907889.Rdh19,darkturquoise,kidney,,NO,Rdh19,,1,SIGNED
6965,10002678521.Elovl6,darkturquoise,kidney,,NO,Elovl6,,1,SIGNED
6966,514013.Baat,darkturquoise,kidney,,NO,Baat,,1,SIGNED
6967,10002919099.Atp13a4,darkturquoise,kidney,,NO,Atp13a4,,1,SIGNED
6968,498068.Kcnk1,darkturquoise,kidney,,NO,Kcnk1,,1,SIGNED
6969,10003840301.Mgat4a,darkturquoise,kidney,,NO,Mgat4a,,1,SIGNED
6970,10002913677.Prlr,darkturquoise,kidney,,NO,Prlr,,1,SIGNED
6971,10002678493.Ror2,darkturquoise,kidney,,NO,Ror2,,1,SIGNED
6972,517462.Plppr4,darkturquoise,kidney,,NO,Plppr4,,1,SIGNED
6973,10003838669.Tenm4,darkturquoise,kidney,,NO,Tenm4,,1,SIGNED
6974,10002918159.Flvcr2,darkturquoise,kidney,,NO,Flvcr2,,1,SIGNED
6975,497801.Cdh6,darkturquoise,kidney,,NO,Cdh6,,1,SIGNED
6976,1011327.Gsta4,darkturquoise,kidney,,NO,Gsta4,,1,SIGNED
6977,10004038037.Prlr,darkturquoise,kidney,,NO,Prlr,,1,SIGNED
6978,503205.Akr1c19,darkturquoise,kidney,,NO,Akr1c19,,1,SIGNED
6979,10004034706.Prlr,darkturquoise,kidney,,NO,Prlr,,1,SIGNED
6980,502518.Gdpd2,darkturquoise,kidney,,NO,Gdpd2,,1,SIGNED
6981,10002910691.Ugt2b34,darkturquoise,kidney,,NO,Ugt2b34,,1,SIGNED
6982,517610.Cyp2d26,darkturquoise,kidney,,NO,Cyp2d26,,1,SIGNED
6983,499192.Cyp2d10,darkturquoise,kidney,,NO,Cyp2d10,,1,SIGNED
6984,10004034773.Eva1c,darkturquoise,kidney,,NO,Eva1c,,1,SIGNED
6985,10002910421.Zfp385b,darkturquoise,kidney,,NO,Zfp385b,,1,SIGNED
6986,10002908127.Setd4,darkturquoise,kidney,,NO,Setd4,,1,SIGNED
6987,514018.Dio1,darkturquoise,kidney,,NO,Dio1,,1,SIGNED
6988,498517.Gm5096,darkturquoise,kidney,,NO,Gm5096,,1,SIGNED
6989,10002908808.Tm6sf2,darkturquoise,kidney,,NO,Tm6sf2,,1,SIGNED
6990,1482498.Gm11413,darkturquoise,kidney,,NO,Gm11413,,1,SIGNED
6991,10002900313.Tmprss6,darkturquoise,kidney,,NO,Tmprss6,,1,SIGNED
6992,509116.Cyfip2,darkturquoise,kidney,,NO,Cyfip2,,1,SIGNED
6993,1010654.Hpd,darkturquoise,kidney,,NO,Hpd,,1,SIGNED
6994,10002172592.Gm5763,darkturquoise,kidney,,NO,Gm5763,,1,SIGNED
6995,507974.0610039K10Rik,darkturquoise,kidney,,NO,0610039K10Rik,,1,SIGNED
6996,10002942960.Mitf,darkturquoise,kidney,,NO,Mitf,,1,SIGNED
6997,10002908620.Maob,darkturquoise,kidney,,NO,Maob,,1,SIGNED
6998,518662.Prom1,darkturquoise,kidney,,NO,Prom1,,1,SIGNED
6999,10002678186.Slc22a27,darkturquoise,kidney,,NO,Slc22a27,,1,SIGNED
7000,10002897726.Mapkapk3,darkturquoise,kidney,,NO,Mapkapk3,,1,SIGNED
7001,10004037144.Gm5763,darkturquoise,kidney,,NO,Gm5763,,1,SIGNED
7002,10002896399.Tspan7,darkturquoise,kidney,,NO,Tspan7,,1,SIGNED
7003,1011319.Xist,darkturquoise,kidney,,NO,Xist,,1,SIGNED
7004,517621.Mcoln2,darkturquoise,kidney,,NO,Mcoln2,,1,SIGNED
7005,10002678105.Akr1c20,darkturquoise,kidney,,NO,Akr1c20,,1,SIGNED
7006,10002678398.Angptl3,darkturquoise,kidney,,NO,Angptl3,,1,SIGNED
7007,10002909652.Slc23a3,darkturquoise,kidney,,NO,Slc23a3,,1,SIGNED
7008,10002906546.Gc,darkturquoise,kidney,,NO,Gc,,1,SIGNED
7009,507907.Hdc,darkturquoise,kidney,,NO,Hdc,,1,SIGNED
7010,10004034916.Gsta1,darkturquoise,kidney,,NO,Gsta1,,1,SIGNED
7011,500769.2310015A16Rik,darkturquoise,kidney,,NO,2310015A16Rik,,1,SIGNED
7012,500291.Prdm1,darkturquoise,kidney,,NO,Prdm1,,1,SIGNED
7013,10002943804.Fam13a,darkturquoise,kidney,,NO,Fam13a,,1,SIGNED
7014,508823.Gsta2,darkturquoise,kidney,,NO,Gsta2,,1,SIGNED
7015,10004035445.4930459C07Rik,darkturquoise,kidney,,NO,4930459C07Rik,,1,SIGNED
7016,10002900573.Cfap299,darkturquoise,kidney,,NO,Cfap299,,1,SIGNED
7017,515996.Arg2,darkturquoise,kidney,,NO,Arg2,,1,SIGNED
7018,593240.Apoe,darkturquoise,kidney,,NO,Apoe,,1,SIGNED
7019,10002943632.Steap2,darkturquoise,kidney,,NO,Steap2,,1,SIGNED
7020,10003837640.Cdh6,darkturquoise,kidney,,NO,Cdh6,,1,SIGNED
7021,518413.Papss2,darkturquoise,kidney,,NO,Papss2,,1,SIGNED
7022,10002900651.Kyat3,darkturquoise,kidney,,NO,Kyat3,,1,SIGNED
7023,10002896428.Cabcoco1,darkturquoise,kidney,,NO,Cabcoco1,,1,SIGNED
7024,505970.Heph,darkturquoise,kidney,,NO,Heph,,1,SIGNED
7025,511212.Acss1,darkturquoise,kidney,,NO,Acss1,,1,SIGNED
7026,500451.Eif3f,darkturquoise,kidney,,NO,Eif3f,,1,SIGNED
7027,10002912926.Spp2,darkturquoise,kidney,,NO,Spp2,,1,SIGNED
7028,1487864.Capg,darkturquoise,kidney,,NO,Capg,,1,SIGNED
7029,1485373.Pla2g5,darkturquoise,kidney,,NO,Pla2g5,,1,SIGNED
7030,10002945675.Cttnbp2,darkturquoise,kidney,,NO,Cttnbp2,,1,SIGNED
7031,10002909674.Snx33,darkturquoise,kidney,,NO,Snx33,,1,SIGNED
7032,10002930263.Gm12245,darkturquoise,kidney,,NO,Gm12245,,1,SIGNED
7033,514324.Cd1d1,darkturquoise,kidney,,NO,Cd1d1,,1,SIGNED
7034,510913.Prss12,darkturquoise,kidney,,NO,Prss12,,1,SIGNED
7035,10002906223.Coq7,darkturquoise,kidney,,NO,Coq7,,1,SIGNED
7036,10003841756.Gm14292,darkturquoise,kidney,,NO,Gm14292,,1,SIGNED
7037,10003839984.Wfdc16,darkturquoise,kidney,,NO,Wfdc16,,1,SIGNED
7038,509456.Fabp1,darkturquoise,kidney,,NO,Fabp1,,1,SIGNED
7039,10002678864.Ncald,darkturquoise,kidney,,NO,Ncald,,1,SIGNED
7040,10002909673.Igfals,darkturquoise,kidney,,NO,Igfals,,1,SIGNED
7041,10002914681.Prickle1,darkturquoise,kidney,,NO,Prickle1,,1,SIGNED
7042,510871.Capzb,darkturquoise,kidney,,NO,Capzb,,1,SIGNED
7043,10002914340.Paip2b,darkturquoise,kidney,,NO,Paip2b,,1,SIGNED
7044,509271.Mro,darkturquoise,kidney,,NO,Mro,,1,SIGNED
7045,10002919250.Clic6,darkturquoise,kidney,,NO,Clic6,,1,SIGNED
7046,10004035711.1700092C17Rik,darkturquoise,kidney,,NO,1700092C17Rik,,1,SIGNED
7047,502232.Ppic,darkturquoise,kidney,,NO,Ppic,,1,SIGNED
7048,10002950293.Slc5a9,darkturquoise,kidney,,NO,Slc5a9,,1,SIGNED
7049,509384.Serpina1f,darkturquoise,kidney,,NO,Serpina1f,,1,SIGNED
7050,10003841820.4930402H24Rik,darkturquoise,kidney,,NO,4930402H24Rik,,1,SIGNED
7051,10004035561.Spc25,darkturquoise,kidney,,NO,Spc25,,1,SIGNED
7052,514597.Pcolce2,darkturquoise,kidney,,NO,Pcolce2,,1,SIGNED
7053,10003838356.Dzank1,darkturquoise,kidney,,NO,Dzank1,,1,SIGNED
7054,505419.Gypc,darkturquoise,kidney,,NO,Gypc,,1,SIGNED
7055,503753.Gbp3,darkturquoise,kidney,,NO,Gbp3,,1,SIGNED
7056,499600.Abcb1a,darkturquoise,kidney,,NO,Abcb1a,,1,SIGNED
7057,505986.Slc22a8,darkturquoise,kidney,,NO,Slc22a8,,1,SIGNED
7058,10002903870.Mmgt2,darkturquoise,kidney,,NO,Mmgt2,,1,SIGNED
7059,10002911876.Tspan8,darkturquoise,kidney,,NO,Tspan8,,1,SIGNED
7060,511368.Junb,floralwhite,kidney,,NO,Junb,,1,SIGNED
