,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
5596,511368.Junb,palevioletred3,kidney,,NO,Junb,,1,UNSIGNED
5597,515244.Btg2,palevioletred3,kidney,,NO,Btg2,,1,UNSIGNED
5598,515788.Ier2,palevioletred3,kidney,,NO,Ier2,,1,UNSIGNED
5599,517919.Nfkbiz,palevioletred3,kidney,,NO,Nfkbiz,,1,UNSIGNED
5600,515697.Jun,palevioletred3,kidney,,NO,Jun,,1,UNSIGNED
5601,10002678749.Egr1,palevioletred3,kidney,,NO,Egr1,,1,UNSIGNED
5602,10002678024.Gm30674,palevioletred3,kidney,,NO,Gm30674,,1,UNSIGNED
5603,511277.Zfp36l1,palevioletred3,kidney,,NO,Zfp36l1,,1,UNSIGNED
5604,10002912682.Fos,palevioletred3,kidney,,NO,Fos,,1,UNSIGNED
5605,10002907512.Ier3,palevioletred3,kidney,,NO,Ier3,,1,UNSIGNED
5606,1370483.Il1b,palevioletred3,kidney,,NO,Il1b,,1,UNSIGNED
5607,510649.Cxcl1,palevioletred3,kidney,,NO,Cxcl1,,1,UNSIGNED
5608,10002678851.Il1b,palevioletred3,kidney,,NO,Il1b,,1,UNSIGNED
5609,506127.Ccn1,palevioletred3,kidney,,NO,Ccn1,,1,UNSIGNED
5610,514261.Dusp6,palevioletred3,kidney,,NO,Dusp6,,1,UNSIGNED
5611,504182.Gdf15,palevioletred3,kidney,,NO,Gdf15,,1,UNSIGNED
5612,10004037095.Ier2,palevioletred3,kidney,,NO,Ier2,,1,UNSIGNED
5613,507367.Bhlhe40,palevioletred3,kidney,,NO,Bhlhe40,,1,UNSIGNED
5614,10002942931.A830009L08Rik,pink,kidney,,NO,A830009L08Rik,,1,UNSIGNED
5615,10002905653.Asb8,pink,kidney,,NO,Asb8,,1,UNSIGNED
5616,499876.Plaat5,pink,kidney,,NO,Plaat5,,1,UNSIGNED
5617,1475539.Purg,pink,kidney,,NO,Purg,,1,UNSIGNED
5618,10002932366.Scg2,pink,kidney,,NO,Scg2,,1,UNSIGNED
5619,10004035314.Rapgef3os2,pink,kidney,,NO,Rapgef3os2,,1,UNSIGNED
5620,10004036628.Fgf14,pink,kidney,,NO,Fgf14,,1,UNSIGNED
5621,10002934852.Gm14798,pink,kidney,,NO,Gm14798,,1,UNSIGNED
5622,511253.Hrct1,pink,kidney,,NO,Hrct1,,1,UNSIGNED
5623,10002943067.Gm12028,pink,kidney,,NO,Gm12028,,1,UNSIGNED
5624,10002902018.Vmn1r72,pink,kidney,,NO,Vmn1r72,,1,UNSIGNED
5625,10004035018.Olfr1058,pink,kidney,,NO,Olfr1058,,1,UNSIGNED
5626,10004035589.Olfr441,pink,kidney,,NO,Olfr441,,1,UNSIGNED
5627,10002922827.4632428C04Rik,pink,kidney,,NO,4632428C04Rik,,1,UNSIGNED
5628,10004034595.Olfr362,pink,kidney,,NO,Olfr362,,1,UNSIGNED
5629,10002942697.Gm37755,pink,kidney,,NO,Gm37755,,1,UNSIGNED
5630,10002927605.Gm11266,pink,kidney,,NO,Gm11266,,1,UNSIGNED
5631,10003119023.Plce1,pink,kidney,,NO,Plce1,,1,UNSIGNED
5632,508461.4933407I05Rik,pink,kidney,,NO,4933407I05Rik,,1,UNSIGNED
5633,10003842392.Gm27006,pink,kidney,,NO,Gm27006,,1,UNSIGNED
5634,501048.4930448I18Rik,pink,kidney,,NO,4930448I18Rik,,1,UNSIGNED
5635,10002919602.Zscan10,pink,kidney,,NO,Zscan10,,1,UNSIGNED
5636,10002910180.Vmn2r-ps53,pink,kidney,,NO,Vmn2r-ps53,,1,UNSIGNED
5637,10002909799.Il1f10,pink,kidney,,NO,Il1f10,,1,UNSIGNED
5638,10004034168.Olfr914,pink,kidney,,NO,Olfr914,,1,UNSIGNED
5639,10002923092.Olfr490,pink,kidney,,NO,Olfr490,,1,UNSIGNED
5640,1371334.1700113A16Rik,pink,kidney,,NO,1700113A16Rik,,1,UNSIGNED
5641,10004035250.Olfr298,pink,kidney,,NO,Olfr298,,1,UNSIGNED
5642,499339.Slc46a1,pink,kidney,,NO,Slc46a1,,1,UNSIGNED
5643,508974.Pop1,pink,kidney,,NO,Pop1,,1,UNSIGNED
5644,10002901842.Gm12644,pink,kidney,,NO,Gm12644,,1,UNSIGNED
5645,1475467.Htr1b,pink,kidney,,NO,Htr1b,,1,UNSIGNED
5646,10003843091.Rb1,pink,kidney,,NO,Rb1,,1,UNSIGNED
5647,10004034993.9330179D12Rik,pink,kidney,,NO,9330179D12Rik,,1,UNSIGNED
5648,10002926131.Gm43564,pink,kidney,,NO,Gm43564,,1,UNSIGNED
5649,10002948089.Fam189a1,pink,kidney,,NO,Fam189a1,,1,UNSIGNED
5650,498306.Wdr66,pink,kidney,,NO,Wdr66,,1,UNSIGNED
5651,10002945564.Gm49459,pink,kidney,,NO,Gm49459,,1,UNSIGNED
5652,10002906814.Cyp2c38,pink,kidney,,NO,Cyp2c38,,1,UNSIGNED
5653,10002904952.Exoc3l2,pink,kidney,,NO,Exoc3l2,,1,UNSIGNED
5654,10003835734.Gm8938,pink,kidney,,NO,Gm8938,,1,UNSIGNED
5655,517611.4921515L22Rik,pink,kidney,,NO,4921515L22Rik,,1,UNSIGNED
5656,10002899290.Wdr66,pink,kidney,,NO,Wdr66,,1,UNSIGNED
5657,10002915986.Aqp6,pink,kidney,,NO,Aqp6,,1,UNSIGNED
5658,514823.Drd3,pink,kidney,,NO,Drd3,,1,UNSIGNED
5659,10002923744.4930590L14Rik,pink,kidney,,NO,4930590L14Rik,,1,UNSIGNED
5660,10004034013.Cdk19,pink,kidney,,NO,Cdk19,,1,UNSIGNED
5661,10004035464.Gmeb1,pink,kidney,,NO,Gmeb1,,1,UNSIGNED
5662,518618.Tas2r108,pink,kidney,,NO,Tas2r108,,1,UNSIGNED
5663,10002925102.Dnm3os,pink,kidney,,NO,Dnm3os,,1,UNSIGNED
5664,10002906579.Gm15229,pink,kidney,,NO,Gm15229,,1,UNSIGNED
5665,10002911144.Prph2,pink,kidney,,NO,Prph2,,1,UNSIGNED
5666,10002924861.Rasa2,pink,kidney,,NO,Rasa2,,1,UNSIGNED
5667,512661.1110025L11Rik,pink,kidney,,NO,1110025L11Rik,,1,UNSIGNED
5668,10002933455.Gm13569,pink,kidney,,NO,Gm13569,,1,UNSIGNED
5669,508118.Fer1l4,pink,kidney,,NO,Fer1l4,,1,UNSIGNED
5670,10002938055.Olfr530,pink,kidney,,NO,Olfr530,,1,UNSIGNED
5671,10002901893.Selp,pink,kidney,,NO,Selp,,1,UNSIGNED
5672,498189.Cebpz,pink,kidney,,NO,Cebpz,,1,UNSIGNED
5673,10003839827.Fam184a,pink,kidney,,NO,Fam184a,,1,UNSIGNED
5674,10002925377.Gm43164,pink,kidney,,NO,Gm43164,,1,UNSIGNED
5675,10002920725.Sfmbt2,pink,kidney,,NO,Sfmbt2,,1,UNSIGNED
5676,10003836623.1700025L06Rik,pink,kidney,,NO,1700025L06Rik,,1,UNSIGNED
5677,10004036009.Spata31d1a,pink,kidney,,NO,Spata31d1a,,1,UNSIGNED
5678,10002915367.Lce1i,pink,kidney,,NO,Lce1i,,1,UNSIGNED
5679,510548.4930512B01Rik,pink,kidney,,NO,4930512B01Rik,,1,UNSIGNED
5680,512290.Magea4,pink,kidney,,NO,Magea4,,1,UNSIGNED
5681,10003837622.Gm2093,pink,kidney,,NO,Gm2093,,1,UNSIGNED
5682,10002920020.Lcn6,pink,kidney,,NO,Lcn6,,1,UNSIGNED
5683,10003839294.A330043C09Rik,pink,kidney,,NO,A330043C09Rik,,1,UNSIGNED
5684,10002920357.Vcp,pink,kidney,,NO,Vcp,,1,UNSIGNED
5685,10002936290.St6galnac5,pink,kidney,,NO,St6galnac5,,1,UNSIGNED
5686,499682.Ctf1,pink,kidney,,NO,Ctf1,,1,UNSIGNED
5687,10002900574.Ralgapa2,pink,kidney,,NO,Ralgapa2,,1,UNSIGNED
5688,10003841684.Gm17494,pink,kidney,,NO,Gm17494,,1,UNSIGNED
5689,10003840192.Rtl9,pink,kidney,,NO,Rtl9,,1,UNSIGNED
5690,10004036524.4930503E14Rik,pink,kidney,,NO,4930503E14Rik,,1,UNSIGNED
5691,10002929243.Hmcn2,pink,kidney,,NO,Hmcn2,,1,UNSIGNED
5692,502978.Tmem41a,pink,kidney,,NO,Tmem41a,,1,UNSIGNED
5693,10003838685.Rmst,pink,kidney,,NO,Rmst,,1,UNSIGNED
5694,10002916787.Neurod4,pink,kidney,,NO,Neurod4,,1,UNSIGNED
5695,10003837167.Nmd3,pink,kidney,,NO,Nmd3,,1,UNSIGNED
5696,10003841829.Gm37146,pink,kidney,,NO,Gm37146,,1,UNSIGNED
5697,10003844306.Gm48013,pink,kidney,,NO,Gm48013,,1,UNSIGNED
5698,10003838849.Vinac1,pink,kidney,,NO,Vinac1,,1,UNSIGNED
5699,516331.Cxcl15,pink,kidney,,NO,Cxcl15,,1,UNSIGNED
5700,10003844784.Usp47,pink,kidney,,NO,Usp47,,1,UNSIGNED
5701,10003842319.Gm47175,pink,kidney,,NO,Gm47175,,1,UNSIGNED
5702,10002928556.Hsfy2,pink,kidney,,NO,Hsfy2,,1,UNSIGNED
5703,10002907908.Gm9311,pink,kidney,,NO,Gm9311,,1,UNSIGNED
5704,10002944652.Bmp3,pink,kidney,,NO,Bmp3,,1,UNSIGNED
5705,10002910838.Tcl1b1,pink,kidney,,NO,Tcl1b1,,1,UNSIGNED
5706,513911.1700025N21Rik,pink,kidney,,NO,1700025N21Rik,,1,UNSIGNED
5707,10002932687.Ptch1,pink,kidney,,NO,Ptch1,,1,UNSIGNED
5708,10002914422.Olfr902,pink,kidney,,NO,Olfr902,,1,UNSIGNED
5709,506811.9430083B18Rik,pink,kidney,,NO,9430083B18Rik,,1,UNSIGNED
5710,10002678144.Pcdhb19,pink,kidney,,NO,Pcdhb19,,1,UNSIGNED
5711,10002908256.Syce1l,pink,kidney,,NO,Syce1l,,1,UNSIGNED
5712,514688.Mak,pink,kidney,,NO,Mak,,1,UNSIGNED
5713,10003836516.Gm44403,pink,kidney,,NO,Gm44403,,1,UNSIGNED
5714,10002930403.Gm43301,pink,kidney,,NO,Gm43301,,1,UNSIGNED
5715,10002936876.Acot10,pink,kidney,,NO,Acot10,,1,UNSIGNED
5716,10003841724.Gm13810,pink,kidney,,NO,Gm13810,,1,UNSIGNED
5717,10002927877.Gm48622,pink,kidney,,NO,Gm48622,,1,UNSIGNED
5718,10003842476.Gm43531,pink,kidney,,NO,Gm43531,,1,UNSIGNED
5719,497861.4930557B06Rik,pink,kidney,,NO,4930557B06Rik,,1,UNSIGNED
5720,10004038265.Pskh1,pink,kidney,,NO,Pskh1,,1,UNSIGNED
5721,10002914917.Olfr681,pink,kidney,,NO,Olfr681,,1,UNSIGNED
5722,10004036202.Olfr577,pink,kidney,,NO,Olfr577,,1,UNSIGNED
5723,10002916279.Vmn1r227,pink,kidney,,NO,Vmn1r227,,1,UNSIGNED
5724,10002938550.Macroh2a3,pink,kidney,,NO,Macroh2a3,,1,UNSIGNED
5725,512484.4930579P08Rik,pink,kidney,,NO,4930579P08Rik,,1,UNSIGNED
5726,10004037318.Kif24,pink,kidney,,NO,Kif24,,1,UNSIGNED
5727,10004036963.Olfr1160,pink,kidney,,NO,Olfr1160,,1,UNSIGNED
5728,10003842562.Slc2a3,pink,kidney,,NO,Slc2a3,,1,UNSIGNED
5729,10003837753.Gm48396,pink,kidney,,NO,Gm48396,,1,UNSIGNED
5730,10003839943.9330182O14Rik,pink,kidney,,NO,9330182O14Rik,,1,UNSIGNED
5731,10004037578.Abhd11os,pink,kidney,,NO,Abhd11os,,1,UNSIGNED
5732,10004038099.Hspbap1,pink,kidney,,NO,Hspbap1,,1,UNSIGNED
5733,10003835995.Rubie,pink,kidney,,NO,Rubie,,1,UNSIGNED
5734,498583.Gm6145,pink,kidney,,NO,Gm6145,,1,UNSIGNED
5735,10002942674.Mir124a-1hg,pink,kidney,,NO,Mir124a-1hg,,1,UNSIGNED
5736,10002939872.Gm14149,pink,kidney,,NO,Gm14149,,1,UNSIGNED
5737,10002948898.Gm47231,pink,kidney,,NO,Gm47231,,1,UNSIGNED
5738,10004037329.Gm13340,pink,kidney,,NO,Gm13340,,1,UNSIGNED
5739,507425.Mpp2,pink,kidney,,NO,Mpp2,,1,UNSIGNED
5740,10004037635.Olfr810,pink,kidney,,NO,Olfr810,,1,UNSIGNED
5741,10002904515.Znhit3,pink,kidney,,NO,Znhit3,,1,UNSIGNED
5742,10002938373.Gm14270,pink,kidney,,NO,Gm14270,,1,UNSIGNED
5743,10003842502.Gm44773,pink,kidney,,NO,Gm44773,,1,UNSIGNED
5744,10002933274.Ttyh1,pink,kidney,,NO,Ttyh1,,1,UNSIGNED
5745,10002900034.Olfr769,pink,kidney,,NO,Olfr769,,1,UNSIGNED
5746,10003837974.E230029C05Rik,pink,kidney,,NO,E230029C05Rik,,1,UNSIGNED
5747,502239.Armh1,pink,kidney,,NO,Armh1,,1,UNSIGNED
5748,10002948259.Gm10518,pink,kidney,,NO,Gm10518,,1,UNSIGNED
5749,10004034626.Olfr1249,pink,kidney,,NO,Olfr1249,,1,UNSIGNED
5750,10002914379.Lypd6,pink,kidney,,NO,Lypd6,,1,UNSIGNED
5751,10002914044.Rorb,pink,kidney,,NO,Rorb,,1,UNSIGNED
5752,10004037572.Rab3il1,pink,kidney,,NO,Rab3il1,,1,UNSIGNED
5753,10002933256.Gm34783,pink,kidney,,NO,Gm34783,,1,UNSIGNED
5754,506492.4921520N01Rik,pink,kidney,,NO,4921520N01Rik,,1,UNSIGNED
5755,517761.Egr4,pink,kidney,,NO,Egr4,,1,UNSIGNED
5756,10002916555.Zbtb26,pink,kidney,,NO,Zbtb26,,1,UNSIGNED
5757,10003845699.Grid2,pink,kidney,,NO,Grid2,,1,UNSIGNED
5758,503764.Myf5,pink,kidney,,NO,Myf5,,1,UNSIGNED
5759,510388.Fgf12,pink,kidney,,NO,Fgf12,,1,UNSIGNED
5760,10002911945.Gm44473,pink,kidney,,NO,Gm44473,,1,UNSIGNED
5761,10004035712.Klhl25,pink,kidney,,NO,Klhl25,,1,UNSIGNED
5762,10004037224.Pth2r,pink,kidney,,NO,Pth2r,,1,UNSIGNED
5763,10002923949.Gm16239,pink,kidney,,NO,Gm16239,,1,UNSIGNED
5764,10003118110.Rasl10b,pink,kidney,,NO,Rasl10b,,1,UNSIGNED
5765,10004036806.Olfr1325,pink,kidney,,NO,Olfr1325,,1,UNSIGNED
5766,507960.Pcsk2,pink,kidney,,NO,Pcsk2,,1,UNSIGNED
5767,1487195.Cyp2c38,pink,kidney,,NO,Cyp2c38,,1,UNSIGNED
5768,10003836984.Gm12608,pink,kidney,,NO,Gm12608,,1,UNSIGNED
5769,514751.9330159F19Rik,pink,kidney,,NO,9330159F19Rik,,1,UNSIGNED
5770,10003839532.4930555A03Rik,pink,kidney,,NO,4930555A03Rik,,1,UNSIGNED
5771,10002915172.Reps2,pink,kidney,,NO,Reps2,,1,UNSIGNED
5772,505717.Xpo4,pink,kidney,,NO,Xpo4,,1,UNSIGNED
5773,501515.Rbm39,pink,kidney,,NO,Rbm39,,1,UNSIGNED
5774,507568.4930435N07Rik,pink,kidney,,NO,4930435N07Rik,,1,UNSIGNED
5775,10003838931.Kctd5,pink,kidney,,NO,Kctd5,,1,UNSIGNED
5776,10002912356.Glis3,pink,kidney,,NO,Glis3,,1,UNSIGNED
5777,10003835836.Krtap24-1,pink,kidney,,NO,Krtap24-1,,1,UNSIGNED
5778,10002939747.4930440C22Rik,pink,kidney,,NO,4930440C22Rik,,1,UNSIGNED
5779,10004036035.Prss34,pink,kidney,,NO,Prss34,,1,UNSIGNED
5780,10002932690.Gm32679,pink,kidney,,NO,Gm32679,,1,UNSIGNED
5781,10003837647.Senp1,pink,kidney,,NO,Senp1,,1,UNSIGNED
5782,504450.Chrna6,pink,kidney,,NO,Chrna6,,1,UNSIGNED
5783,503457.Ramp1,pink,kidney,,NO,Ramp1,,1,UNSIGNED
5784,10002903853.Atp1b4,pink,kidney,,NO,Atp1b4,,1,UNSIGNED
5785,10002927781.Olfr813,pink,kidney,,NO,Olfr813,,1,UNSIGNED
5786,10004034664.Olfr1386,pink,kidney,,NO,Olfr1386,,1,UNSIGNED
5787,10002903786.Cfap97,pink,kidney,,NO,Cfap97,,1,UNSIGNED
5788,10002935106.Gm43376,pink,kidney,,NO,Gm43376,,1,UNSIGNED
5789,10002912380.Samd5,pink,kidney,,NO,Samd5,,1,UNSIGNED
5790,10004033558.Gm37982,pink,kidney,,NO,Gm37982,,1,UNSIGNED
5791,517894.Ccdc191,pink,kidney,,NO,Ccdc191,,1,UNSIGNED
5792,10003842664.Gm15189,pink,kidney,,NO,Gm15189,,1,UNSIGNED
5793,10002915501.Kif22-ps,pink,kidney,,NO,Kif22-ps,,1,UNSIGNED
5794,10002921890.Gm9758,pink,kidney,,NO,Gm9758,,1,UNSIGNED
5795,10002920257.Blnk,pink,kidney,,NO,Blnk,,1,UNSIGNED
5796,10002921130.Gm11462,pink,kidney,,NO,Gm11462,,1,UNSIGNED
5797,508562.4930503H13Rik,pink,kidney,,NO,4930503H13Rik,,1,UNSIGNED
5798,511797.Casp12,pink,kidney,,NO,Casp12,,1,UNSIGNED
5799,10003837962.4930402F11Rik,pink,kidney,,NO,4930402F11Rik,,1,UNSIGNED
5800,10002907881.Plch1,pink,kidney,,NO,Plch1,,1,UNSIGNED
5801,504971.Ing3,pink,kidney,,NO,Ing3,,1,UNSIGNED
5802,10004033160.Hcrtr2,pink,kidney,,NO,Hcrtr2,,1,UNSIGNED
5803,10003840351.Gm1043,pink,kidney,,NO,Gm1043,,1,UNSIGNED
5804,10004036530.1700021A07Rik,pink,kidney,,NO,1700021A07Rik,,1,UNSIGNED
5805,10004036958.Nlrp2,pink,kidney,,NO,Nlrp2,,1,UNSIGNED
5806,10003839557.Nfyc,pink,kidney,,NO,Nfyc,,1,UNSIGNED
5807,517403.Tmbim7,pink,kidney,,NO,Tmbim7,,1,UNSIGNED
5808,10002924272.Gm44301,pink,kidney,,NO,Gm44301,,1,UNSIGNED
5809,10002937753.Lrp1b,pink,kidney,,NO,Lrp1b,,1,UNSIGNED
5810,10004037724.N6amt1,pink,kidney,,NO,N6amt1,,1,UNSIGNED
5811,10002923881.Trmt9b,pink,kidney,,NO,Trmt9b,,1,UNSIGNED
5812,1475420.Trim80,pink,kidney,,NO,Trim80,,1,UNSIGNED
5813,10002910536.Ccdc105,pink,kidney,,NO,Ccdc105,,1,UNSIGNED
5814,10002905139.Olfr401,pink,kidney,,NO,Olfr401,,1,UNSIGNED
5815,10002927707.Gm29097,pink,kidney,,NO,Gm29097,,1,UNSIGNED
5816,10002903351.Arsi,pink,kidney,,NO,Arsi,,1,UNSIGNED
5817,10003838843.A430110L20Rik,pink,kidney,,NO,A430110L20Rik,,1,UNSIGNED
5818,10003845512.Igkv4-58,pink,kidney,,NO,Igkv4-58,,1,UNSIGNED
5819,10004036205.Mpz,pink,kidney,,NO,Mpz,,1,UNSIGNED
5820,499345.Lce3b,pink,kidney,,NO,Lce3b,,1,UNSIGNED
5821,10002907265.AA619741,pink,kidney,,NO,AA619741,,1,UNSIGNED
5822,10004038008.Olfr740,pink,kidney,,NO,Olfr740,,1,UNSIGNED
5823,10004038186.Gm7411,pink,kidney,,NO,Gm7411,,1,UNSIGNED
5824,10003837836.Tenm3,pink,kidney,,NO,Tenm3,,1,UNSIGNED
5825,10002911807.A630001G21Rik,pink,kidney,,NO,A630001G21Rik,,1,UNSIGNED
5826,10004035236.Krtap10-4,pink,kidney,,NO,Krtap10-4,,1,UNSIGNED
5827,10003836010.Gm48973,pink,kidney,,NO,Gm48973,,1,UNSIGNED
5828,10003843172.Iqch,pink,kidney,,NO,Iqch,,1,UNSIGNED
5829,10003837394.Gm23126,pink,kidney,,NO,Gm23126,,1,UNSIGNED
5830,10002932242.Gm18896,pink,kidney,,NO,Gm18896,,1,UNSIGNED
5831,10002915375.Klhdc7b,pink,kidney,,NO,Klhdc7b,,1,UNSIGNED
5832,10002932410.Gm10390,pink,kidney,,NO,Gm10390,,1,UNSIGNED
5833,10003843648.I830077J02Rik,pink,kidney,,NO,I830077J02Rik,,1,UNSIGNED
5834,10002939469.Olfr1358,pink,kidney,,NO,Olfr1358,,1,UNSIGNED
5835,501533.Rimklb,pink,kidney,,NO,Rimklb,,1,UNSIGNED
5836,10003836853.A930031H19Rik,pink,kidney,,NO,A930031H19Rik,,1,UNSIGNED
5837,10002905022.Lrrc20,pink,kidney,,NO,Lrrc20,,1,UNSIGNED
5838,10004037989.Gipc3,pink,kidney,,NO,Gipc3,,1,UNSIGNED
5839,10002919651.Olfr291,pink,kidney,,NO,Olfr291,,1,UNSIGNED
5840,10002928408.Zfp846,pink,kidney,,NO,Zfp846,,1,UNSIGNED
5841,10002911975.Gsg1l,pink,kidney,,NO,Gsg1l,,1,UNSIGNED
5842,10003840028.Asxl3,pink,kidney,,NO,Asxl3,,1,UNSIGNED
5843,10004037974.Gm13340,pink,kidney,,NO,Gm13340,,1,UNSIGNED
5844,10002902552.Ogfod1,pink,kidney,,NO,Ogfod1,,1,UNSIGNED
5845,10002905982.Gm15283,pink,kidney,,NO,Gm15283,,1,UNSIGNED
5846,10004036134.Sirt3,pink,kidney,,NO,Sirt3,,1,UNSIGNED
5847,10004034846.Tas2r131,pink,kidney,,NO,Tas2r131,,1,UNSIGNED
5848,10004034199.Olfr746,pink,kidney,,NO,Olfr746,,1,UNSIGNED
5849,509672.4933404K08Rik,pink,kidney,,NO,4933404K08Rik,,1,UNSIGNED
5850,10003845167.Sdf4,pink,kidney,,NO,Sdf4,,1,UNSIGNED
5851,10002917145.Olfr287,pink,kidney,,NO,Olfr287,,1,UNSIGNED
5852,10003839900.Vstm2l,pink,kidney,,NO,Vstm2l,,1,UNSIGNED
5853,10004033961.Olfr781,pink,kidney,,NO,Olfr781,,1,UNSIGNED
5854,10002949201.Pcdh7,pink,kidney,,NO,Pcdh7,,1,UNSIGNED
5855,10004033206.Car3,pink,kidney,,NO,Car3,,1,UNSIGNED
5856,10002924558.Nup160,pink,kidney,,NO,Nup160,,1,UNSIGNED
5857,10002942688.Gm8679,pink,kidney,,NO,Gm8679,,1,UNSIGNED
5858,519159.Zfp444,pink,kidney,,NO,Zfp444,,1,UNSIGNED
5859,10004035000.Olfr774,pink,kidney,,NO,Olfr774,,1,UNSIGNED
5860,10002918640.Cntnap4,pink,kidney,,NO,Cntnap4,,1,UNSIGNED
5861,10002902810.Olfr697,pink,kidney,,NO,Olfr697,,1,UNSIGNED
5862,511162.B3gnt4,pink,kidney,,NO,B3gnt4,,1,UNSIGNED
5863,10002919402.Coq8b,pink,kidney,,NO,Coq8b,,1,UNSIGNED
5864,10003838532.7530414M10Rik,pink,kidney,,NO,7530414M10Rik,,1,UNSIGNED
5865,10003843395.Hsfy2,pink,kidney,,NO,Hsfy2,,1,UNSIGNED
5866,10004038114.Slc38a11,pink,kidney,,NO,Slc38a11,,1,UNSIGNED
5867,10003840321.A830019L24Rik,pink,kidney,,NO,A830019L24Rik,,1,UNSIGNED
5868,10002928671.Gm12637,pink,kidney,,NO,Gm12637,,1,UNSIGNED
5869,510597.Gpc5,pink,kidney,,NO,Gpc5,,1,UNSIGNED
5870,10003839891.Fzd10os,pink,kidney,,NO,Fzd10os,,1,UNSIGNED
5871,10002900667.Mthfr,pink,kidney,,NO,Mthfr,,1,UNSIGNED
5872,10004034456.Zc2hc1b,pink,kidney,,NO,Zc2hc1b,,1,UNSIGNED
5873,10003838069.Gm833,pink,kidney,,NO,Gm833,,1,UNSIGNED
5874,516391.Olfr140,pink,kidney,,NO,Olfr140,,1,UNSIGNED
5875,10002931352.Gpr179,pink,kidney,,NO,Gpr179,,1,UNSIGNED
5876,10002904592.Hhat,pink,kidney,,NO,Hhat,,1,UNSIGNED
5877,10002907608.Lrcol1,pink,kidney,,NO,Lrcol1,,1,UNSIGNED
5878,513163.Gm49792,pink,kidney,,NO,Gm49792,,1,UNSIGNED
5879,10004035158.Gm44896,pink,kidney,,NO,Gm44896,,1,UNSIGNED
5880,10004036787.Vmn1r9,pink,kidney,,NO,Vmn1r9,,1,UNSIGNED
5881,10002918940.Pusl1,pink,kidney,,NO,Pusl1,,1,UNSIGNED
5882,501107.Glycam1,pink,kidney,,NO,Glycam1,,1,UNSIGNED
5883,10002905029.Olfr670,pink,kidney,,NO,Olfr670,,1,UNSIGNED
5884,10003838813.D830032E09Rik,pink,kidney,,NO,D830032E09Rik,,1,UNSIGNED
5885,508486.Dctn6,pink,kidney,,NO,Dctn6,,1,UNSIGNED
5886,10004035804.Senp7,pink,kidney,,NO,Senp7,,1,UNSIGNED
5887,10003843154.AY512931,pink,kidney,,NO,AY512931,,1,UNSIGNED
5888,503788.Gm20560,pink,kidney,,NO,Gm20560,,1,UNSIGNED
5889,10003839169.Kcnip4,pink,kidney,,NO,Kcnip4,,1,UNSIGNED
5890,10002912104.Sncb,pink,kidney,,NO,Sncb,,1,UNSIGNED
5891,10002921555.Mir5126,pink,kidney,,NO,Mir5126,,1,UNSIGNED
5892,10003843491.A430088P11Rik,pink,kidney,,NO,A430088P11Rik,,1,UNSIGNED
5893,10003839417.Gm272,pink,kidney,,NO,Gm272,,1,UNSIGNED
5894,10002929563.1700013M08Rik,pink,kidney,,NO,1700013M08Rik,,1,UNSIGNED
5895,10004038279.Vmn1r26,pink,kidney,,NO,Vmn1r26,,1,UNSIGNED
5896,10002909664.Olfr682-ps1,pink,kidney,,NO,Olfr682-ps1,,1,UNSIGNED
5897,507379.Nudt17,pink,kidney,,NO,Nudt17,,1,UNSIGNED
5898,10002906244.4933427D06Rik,pink,kidney,,NO,4933427D06Rik,,1,UNSIGNED
5899,10003840099.Pate2,pink,kidney,,NO,Pate2,,1,UNSIGNED
5900,10002902903.Olfr463,pink,kidney,,NO,Olfr463,,1,UNSIGNED
5901,10002903624.Pabpn1l,pink,kidney,,NO,Pabpn1l,,1,UNSIGNED
5902,10002915320.Wnt2,pink,kidney,,NO,Wnt2,,1,UNSIGNED
5903,10002904661.Rab35,pink,kidney,,NO,Rab35,,1,UNSIGNED
5904,10002915950.Igsf9b,pink,kidney,,NO,Igsf9b,,1,UNSIGNED
5905,10003842343.Gm6329,pink,kidney,,NO,Gm6329,,1,UNSIGNED
5906,503336.4930593A02Rik,pink,kidney,,NO,4930593A02Rik,,1,UNSIGNED
5907,10002932028.Vmn2r-ps125,pink,kidney,,NO,Vmn2r-ps125,,1,UNSIGNED
5908,10004037633.Prl2b1,pink,kidney,,NO,Prl2b1,,1,UNSIGNED
5909,10004033076.Cgas,pink,kidney,,NO,Cgas,,1,UNSIGNED
5910,1488031.Atoh1,pink,kidney,,NO,Atoh1,,1,UNSIGNED
5911,10002911596.Olfr1487,pink,kidney,,NO,Olfr1487,,1,UNSIGNED
5912,10002944558.Ccdc92b,pink,kidney,,NO,Ccdc92b,,1,UNSIGNED
5913,507936.4933425M03Rik,pink,kidney,,NO,4933425M03Rik,,1,UNSIGNED
5914,505252.Tmem143,pink,kidney,,NO,Tmem143,,1,UNSIGNED
5915,10004035091.Ifna16,pink,kidney,,NO,Ifna16,,1,UNSIGNED
5916,1481033.Sdccag8,pink,kidney,,NO,Sdccag8,,1,UNSIGNED
5917,519223.4930587A21Rik,pink,kidney,,NO,4930587A21Rik,,1,UNSIGNED
5918,10002904588.Gsg1,pink,kidney,,NO,Gsg1,,1,UNSIGNED
5919,10004036403.4932412D23Rik,pink,kidney,,NO,4932412D23Rik,,1,UNSIGNED
5920,10002948730.Gm49797,pink,kidney,,NO,Gm49797,,1,UNSIGNED
